run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 02:25:33.840,run_26_repetition_4,,,py,180,3,0.0,41549824
2024-11-25 02:25:34.060,run_26_repetition_4,,,py,180,3,0.0,41549824
2024-11-25 02:25:34.279,run_26_repetition_4,,,py,180,3,0.0,41549824
2024-11-25 02:25:34.498,run_26_repetition_4,,,py,180,3,0.0,41680896
2024-11-25 02:25:34.717,run_26_repetition_4,,,py,180,3,0.0,41680896
2024-11-25 02:25:34.937,run_26_repetition_4,,,py,180,3,0.0,41680896
2024-11-25 02:25:35.161,run_26_repetition_4,,,py,180,3,0.0,41680896
2024-11-25 02:25:35.380,run_26_repetition_4,,,py,180,3,10.0,41811968
2024-11-25 02:25:35.599,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:35.821,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:36.040,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:36.250,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:36.459,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:36.672,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:36.883,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:37.094,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:37.306,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:37.520,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:37.736,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:37.956,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:38.174,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:38.392,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:38.611,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:38.831,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:39.050,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:39.271,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:39.486,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:39.700,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:39.916,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:40.132,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:40.348,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:40.564,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:40.781,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:40.999,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:41.217,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:41.437,run_26_repetition_4,,,py,180,3,9.9,41811968
2024-11-25 02:25:41.656,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:41.875,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:42.094,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:42.312,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:42.531,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:42.750,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:42.970,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:43.189,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:43.408,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:43.626,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:43.845,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:44.063,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:44.282,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:44.501,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:44.720,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:44.938,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:45.157,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:45.377,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:45.596,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:45.815,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:46.034,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:46.254,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:46.472,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:46.691,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:46.911,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:47.130,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:47.349,run_26_repetition_4,,,py,180,3,10.0,41811968
2024-11-25 02:25:47.568,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:47.787,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:48.006,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:48.226,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:48.445,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:48.664,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:48.883,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:49.101,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:49.320,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:49.539,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:49.757,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:49.976,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:50.195,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:50.414,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:50.633,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:50.851,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:51.070,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:51.289,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:51.507,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:51.726,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:51.946,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:52.165,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:52.384,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:52.603,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:52.821,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:53.040,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:53.259,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:53.478,run_26_repetition_4,,,py,180,3,10.0,41811968
2024-11-25 02:25:53.697,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:53.916,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:54.135,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:54.354,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:54.573,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:54.793,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:55.011,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:55.231,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:55.450,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:55.669,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:55.888,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:56.107,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:56.326,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:56.545,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:56.764,run_26_repetition_4,,,py,180,3,0.0,41811968
2024-11-25 02:25:56.983,run_26_repetition_4,,,py,180,3,0.0,41811968
