run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-23 06:33:36.571,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:36.797,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:37.024,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:37.241,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:37.465,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:37.685,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:37.902,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:38.120,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:38.336,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:38.547,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:38.758,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:38.970,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:39.180,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:39.392,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:39.602,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:39.812,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:40.022,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:40.232,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:40.442,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:40.651,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:40.862,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:41.071,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:41.281,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:41.491,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:41.701,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:41.911,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:42.121,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:42.331,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:42.542,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:42.751,run_11_repetition_5,,,cpp,180,3,0.0,21495808
2024-11-23 06:33:42.961,run_11_repetition_5,,,cpp,180,3,0.0,21495808
