run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 02:11:07.842,0.0,63520768
2024-11-25 02:11:08.554,9.9,63782912
2024-11-25 02:11:09.270,0.0,63913984
2024-11-25 02:11:09.983,10.0,63913984
2024-11-25 02:11:10.694,0.0,63913984
2024-11-25 02:11:11.407,0.0,63913984
2024-11-25 02:11:12.118,0.0,63913984
2024-11-25 02:11:12.831,0.0,63913984
2024-11-25 02:11:13.543,9.9,63913984
2024-11-25 02:11:14.255,0.0,63913984
2024-11-25 02:11:14.966,10.0,63913984
2024-11-25 02:11:15.678,10.0,63913984
2024-11-25 02:11:16.391,0.0,63913984
2024-11-25 02:11:17.104,9.9,63913984
2024-11-25 02:11:17.816,0.0,63913984
2024-11-25 02:11:18.528,0.0,63913984
2024-11-25 02:11:19.241,0.0,63913984
2024-11-25 02:11:19.952,0.0,63913984
2024-11-25 02:11:20.664,10.0,63913984
2024-11-25 02:11:21.376,0.0,63913984
2024-11-25 02:11:22.088,10.0,63913984
2024-11-25 02:11:22.801,9.9,63913984
2024-11-25 02:11:23.518,10.0,63913984
2024-11-25 02:11:24.230,19.9,63913984
2024-11-25 02:11:24.942,0.0,63913984
2024-11-25 02:11:25.653,0.0,63913984
2024-11-25 02:11:26.365,0.0,63913984
2024-11-25 02:11:27.078,0.0,63913984
2024-11-25 02:11:27.790,9.9,63913984
2024-11-25 02:11:28.502,0.0,63913984
2024-11-25 02:11:29.215,10.0,63913984
2024-11-25 02:11:29.927,0.0,63913984
2024-11-25 02:11:30.639,10.0,63913984
2024-11-25 02:11:31.351,0.0,63913984
2024-11-25 02:11:32.063,0.0,63913984
2024-11-25 02:11:32.775,0.0,63913984
2024-11-25 02:11:33.487,0.0,63913984
2024-11-25 02:11:34.199,10.0,63913984
2024-11-25 02:11:34.916,0.0,63913984
2024-11-25 02:11:35.629,0.0,63913984
2024-11-25 02:11:36.341,10.0,63913984
2024-11-25 02:11:37.053,0.0,63913984
2024-11-25 02:11:37.766,9.9,63913984
2024-11-25 02:11:38.478,0.0,63913984
2024-11-25 02:11:39.190,0.0,63913984
2024-11-25 02:11:39.902,10.0,63913984
2024-11-25 02:11:40.615,0.0,63913984
2024-11-25 02:11:41.327,9.9,63913984
2024-11-25 02:11:42.039,0.0,63913984
2024-11-25 02:11:42.751,0.0,63913984
2024-11-25 02:11:43.464,10.0,63913984
2024-11-25 02:11:44.175,0.0,63913984
2024-11-25 02:11:44.888,10.0,63913984
2024-11-25 02:11:45.600,0.0,63913984
2024-11-25 02:11:46.312,10.0,63913984
2024-11-25 02:11:47.023,0.0,63913984
2024-11-25 02:11:47.736,0.0,63913984
2024-11-25 02:11:48.448,0.0,63913984
2024-11-25 02:11:49.160,0.0,63913984
2024-11-25 02:11:49.871,0.0,63913984
2024-11-25 02:11:50.588,0.0,63913984
2024-11-25 02:11:51.300,0.0,63913984
2024-11-25 02:11:52.013,9.9,63913984
2024-11-25 02:11:52.725,0.0,63913984
2024-11-25 02:11:53.437,10.0,63913984
2024-11-25 02:11:54.149,0.0,63913984
2024-11-25 02:11:54.861,0.0,63913984
2024-11-25 02:11:55.574,10.0,63913984
2024-11-25 02:11:56.286,0.0,63913984
2024-11-25 02:11:56.998,0.0,63913984
2024-11-25 02:11:57.710,0.0,63913984
2024-11-25 02:11:58.422,10.0,63913984
2024-11-25 02:11:59.135,0.0,63913984
2024-11-25 02:11:59.847,0.0,63913984
2024-11-25 02:12:00.559,10.0,63913984
2024-11-25 02:12:01.272,0.0,63913984
2024-11-25 02:12:01.984,9.9,63913984
