Date,CPU Utilization,CPU Power
2024-12-11 18:42:46,0.00000000000000,0.00000000000000
2024-12-11 18:42:47,0.00125628140704,0.28934313559321
2024-12-11 18:42:48,0.00000000000000,0.00000000000000
2024-12-11 18:42:49,0.00000000000000,0.00000000000000
2024-12-11 18:42:50,0.00000000000000,0.00000000000000
2024-12-11 18:42:51,0.00000000000000,0.00000000000000
2024-12-11 18:42:52,0.00000000000000,0.00000000000000
2024-12-11 18:42:53,0.00000000000000,0.00000000000000
2024-12-11 18:42:54,0.00000000000000,0.00000000000000
2024-12-11 18:42:55,0.00000000000000,0.00000000000000
2024-12-11 18:42:56,0.00000000000000,0.00000000000000
2024-12-11 18:42:57,0.00000000000000,0.00000000000000
2024-12-11 18:42:58,0.00000000000000,0.00000000000000
2024-12-11 18:42:59,0.00000000000000,0.00000000000000
2024-12-11 18:43:00,0.00000000000000,0.00000000000000
2024-12-11 18:43:01,0.00000000000000,0.00000000000000
2024-12-11 18:43:02,0.00000000000000,0.00000000000000
2024-12-11 18:43:03,0.00000000000000,0.00000000000000
2024-12-11 18:43:04,0.00125000000000,0.31330410416679
2024-12-11 18:43:05,0.00000000000000,0.00000000000000
2024-12-11 18:43:06,0.00000000000000,0.00000000000000
2024-12-11 18:43:07,0.00000000000000,0.00000000000000
2024-12-11 18:43:08,0.00000000000000,0.00000000000000
2024-12-11 18:43:09,0.00000000000000,0.00000000000000
2024-12-11 18:43:10,0.00000000000000,0.00000000000000
2024-12-11 18:43:11,0.00000000000000,0.00000000000000
2024-12-11 18:43:12,0.00000000000000,0.00000000000000
2024-12-11 18:43:13,0.00000000000000,0.00000000000000
2024-12-11 18:43:14,0.00000000000000,0.00000000000000
2024-12-11 18:43:15,0.00000000000000,0.00000000000000
2024-12-11 18:43:16,0.00000000000000,0.00000000000000
2024-12-11 18:43:17,0.00125313283208,0.32113629787234
2024-12-11 18:43:18,0.00000000000000,0.00000000000000
2024-12-11 18:43:19,0.00000000000000,0.00000000000000
2024-12-11 18:43:20,0.00000000000000,0.00000000000000
2024-12-11 18:43:21,0.00000000000000,0.00000000000000
2024-12-11 18:43:22,0.00000000000000,0.00000000000000
2024-12-11 18:43:23,0.00000000000000,0.00000000000000
2024-12-11 18:43:24,0.00000000000000,0.00000000000000
2024-12-11 18:43:25,0.00126262626263,0.22670286597916
2024-12-11 18:43:26,0.00000000000000,0.00000000000000
2024-12-11 18:43:27,0.00000000000000,0.00000000000000
2024-12-11 18:43:28,0.00000000000000,0.00000000000000
2024-12-11 18:43:29,0.00000000000000,0.00000000000000
2024-12-11 18:43:30,0.00000000000000,0.00000000000000
2024-12-11 18:43:31,0.00000000000000,0.00000000000000
2024-12-11 18:43:32,0.00000000000000,0.00000000000000
2024-12-11 18:43:33,0.00000000000000,0.00000000000000
2024-12-11 18:43:34,0.00000000000000,0.00000000000000
2024-12-11 18:43:35,0.00000000000000,0.00000000000000
2024-12-11 18:43:36,0.00000000000000,0.00000000000000
2024-12-11 18:43:37,0.00000000000000,0.00000000000000
2024-12-11 18:43:38,0.00000000000000,0.00000000000000
2024-12-11 18:43:39,0.00000000000000,0.00000000000000
2024-12-11 18:43:40,0.00000000000000,0.00000000000000
2024-12-11 18:43:41,0.00125470514429,0.35395387804885
2024-12-11 18:43:42,0.00000000000000,0.00000000000000
2024-12-11 18:43:43,0.00000000000000,0.00000000000000
2024-12-11 18:43:44,0.00000000000000,0.00000000000000
2024-12-11 18:43:45,0.00000000000000,0.00000000000000
2024-12-11 18:43:46,0.00000000000000,0.00000000000000
2024-12-11 18:43:47,0.00000000000000,0.00000000000000
2024-12-11 18:43:48,0.00000000000000,0.00000000000000
2024-12-11 18:43:49,0.00000000000000,0.00000000000000
2024-12-11 18:43:50,0.00125786163522,0.34342036363589
2024-12-11 18:43:51,0.00000000000000,0.00000000000000
2024-12-11 18:43:52,0.00000000000000,0.00000000000000
2024-12-11 18:43:53,0.00000000000000,0.00000000000000
2024-12-11 18:43:54,0.00000000000000,0.00000000000000
2024-12-11 18:43:55,0.00000000000000,0.00000000000000
2024-12-11 18:43:56,0.00000000000000,0.00000000000000
2024-12-11 18:43:57,0.00000000000000,0.00000000000000
2024-12-11 18:43:58,0.00000000000000,0.00000000000000
