run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-24 23:57:07.964,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:08.173,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:08.382,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:08.591,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:08.800,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:09.010,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:09.219,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:09.430,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:09.641,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:09.849,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:10.059,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:10.268,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:10.479,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:10.688,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:10.899,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:11.108,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:11.317,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:11.526,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:11.735,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:11.944,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:12.153,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:12.361,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:12.571,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:12.780,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:12.988,run_15_repetition_3,,,cpp,180,1,0.0,21495808
2024-11-24 23:57:13.197,run_15_repetition_3,,,cpp,180,1,0.0,21495808
