exec,label,timestamp,cpu
66,action_server,1733951885, 0.0
66,action_server,1733951886, 2.0
66,action_server,1733951886, 2.0
66,action_server,1733951887, 1.0
66,action_server,1733951887, 1.0
66,action_server,1733951888, 0.6
66,action_server,1733951888, 0.6
66,action_server,1733951889, 0.5
66,action_server,1733951889, 0.5
66,action_server,1733951890, 0.4
66,action_server,1733951891, 0.3
66,action_server,1733951891, 0.3
66,action_server,1733951892, 0.2
66,action_server,1733951892, 0.2
66,action_server,1733951893, 0.3
66,action_server,1733951893, 0.3
66,action_server,1733951894, 0.3
66,action_server,1733951895, 0.3
66,action_server,1733951895, 0.3
66,action_server,1733951896, 0.2
66,action_server,1733951896, 0.2
66,action_server,1733951897, 0.2
66,action_server,1733951897, 0.2
66,action_server,1733951898, 0.2
66,action_server,1733951898, 0.2
66,action_server,1733951899, 0.2
66,action_server,1733951900, 0.2
66,action_server,1733951900, 0.2
66,action_server,1733951901, 0.2
66,action_server,1733951901, 0.2
66,action_server,1733951902, 0.2
66,action_server,1733951902, 0.2
66,action_server,1733951903, 0.2
66,action_server,1733951903, 0.2
66,action_server,1733951904, 0.2
66,action_server,1733951905, 0.2
66,action_server,1733951905, 0.2
66,action_server,1733951906, 0.2
66,action_server,1733951906, 0.2
66,action_server,1733951907, 0.2
66,action_server,1733951908, 0.2
66,action_server,1733951908, 0.2
66,action_server,1733951909, 0.2
66,action_server,1733951909, 0.2
66,action_server,1733951910, 0.2
66,action_server,1733951910, 0.2
66,action_server,1733951911, 0.1
66,action_server,1733951911, 0.1
66,action_server,1733951912, 0.1
66,action_server,1733951913, 0.1
66,action_server,1733951913, 0.1
66,action_server,1733951914, 0.1
66,action_server,1733951914, 0.1
66,action_server,1733951915, 0.1
66,action_server,1733951916, 0.1
66,action_server,1733951916, 0.1
66,action_server,1733951917, 0.1
66,action_server,1733951917, 0.1
66,action_server,1733951918, 0.1
66,action_server,1733951918, 0.1
66,action_server,1733951919, 0.1
66,action_server,1733951920, 0.2
66,action_server,1733951920, 0.2
66,action_server,1733951921, 0.1
66,action_server,1733951921, 0.1
66,action_server,1733951922, 0.1
66,action_server,1733951922, 0.1
66,action_server,1733951923, 0.1
66,action_server,1733951924, 0.1
66,action_server,1733951924, 0.1
66,action_server,1733951925, 0.1
66,action_server,1733951925, 0.1
66,action_server,1733951926, 0.1
66,action_server,1733951926, 0.1
66,action_server,1733951927, 0.1
66,action_server,1733951927, 0.1
66,action_server,1733951928, 0.1
66,action_server,1733951928, 0.1
66,action_server,1733951929, 0.1
66,action_server,1733951930, 0.1
