Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-10 03:55:43,0.11923076923077,21.83386799998698,21.83386799998698,0.00000000000000
2024-12-10 03:55:44,0.15471698113208,23.74847500000033,23.74847500000033,0.00000000000000
2024-12-10 03:55:45,0.14540816326531,24.00396599998930,24.00396599998930,0.00000000000000
2024-12-10 03:55:46,0.12500000000000,22.11108900001273,22.11108900001273,0.00000000000000
2024-12-10 03:55:47,0.12878787878788,21.81781499998760,21.81781499998760,0.00000000000000
2024-12-10 03:55:48,0.12674271229404,22.19635400001425,22.19635400001425,0.00000000000000
2024-12-10 03:55:49,0.11508951406650,21.92645800000173,21.92645800000173,0.00000000000000
2024-12-10 03:55:50,0.10553410553411,21.89630599998054,21.89630599998054,0.00000000000000
2024-12-10 03:55:51,0.11892583120205,21.83930000002147,21.83930000002147,0.00000000000000
2024-12-10 03:55:52,0.11435832274460,21.94421899999725,21.94421899999725,0.00000000000000
2024-12-10 03:55:53,0.11337579617834,21.47571400000015,21.47571400000015,0.00000000000000
2024-12-10 03:55:54,0.15756035578145,23.56201199998031,23.56201199998031,0.00000000000000
2024-12-10 03:55:55,0.11523687580026,21.96606900001643,21.96606900001643,0.00000000000000
2024-12-10 03:55:56,0.12784810126582,22.04938199999742,22.04938199999742,0.00000000000000
2024-12-10 03:55:57,0.10925449871465,22.08423300000140,22.08423300000140,0.00000000000000
2024-12-10 03:55:58,0.12817258883249,22.15900099999271,22.15900099999271,0.00000000000000
2024-12-10 03:55:59,0.12010113780025,21.98535699999775,21.98535699999775,0.00000000000000
2024-12-10 03:56:00,0.11139564660691,22.09924700000556,22.09924700000556,0.00000000000000
2024-12-10 03:56:01,0.09664948453608,21.43402700001025,21.43402700001025,0.00000000000000
2024-12-10 03:56:02,0.12736443883985,22.51697199998307,22.51697199998307,0.00000000000000
2024-12-10 03:56:03,0.10219922380336,22.08081499999389,22.08081499999389,0.00000000000000
2024-12-10 03:56:04,0.12594458438287,22.24805100000231,22.24805100000231,0.00000000000000
2024-12-10 03:56:05,0.12294043092522,22.37964200001443,22.37964200001443,0.00000000000000
2024-12-10 03:56:06,0.11282051282051,22.31921799998963,22.31921799998963,0.00000000000000
2024-12-10 03:56:07,0.10654685494223,21.99884499999462,21.99884499999462,0.00000000000000
2024-12-10 03:56:08,0.11681643132221,22.35944000000018,22.35944000000018,0.00000000000000
2024-12-10 03:56:09,0.13366336633663,21.63574700002209,21.63574700002209,0.00000000000000
2024-12-10 03:56:10,0.13449564134496,22.50696199998492,22.50696199998492,0.00000000000000
2024-12-10 03:56:11,0.12911392405063,22.58649000001606,22.58649000001606,0.00000000000000
2024-12-10 03:56:12,0.12086513994911,22.34100699998089,22.34100699998089,0.00000000000000
2024-12-10 03:56:13,0.12563451776650,22.17444299999624,22.17444299999624,0.00000000000000
2024-12-10 03:56:14,0.15197956577267,23.56146300002001,23.56146300002001,0.00000000000000
2024-12-10 03:56:15,0.12531645569620,20.96857399999863,20.96857399999863,0.00000000000000
2024-12-10 03:56:16,0.14017521902378,20.08887700000196,20.08887700000196,0.00000000000000
2024-12-10 03:56:17,0.12404092071611,20.03943899998558,20.03943899998558,0.00000000000000
2024-12-10 03:56:18,0.12977099236641,20.17988000001060,20.17988000001060,0.00000000000000
2024-12-10 03:56:19,0.12690355329949,20.29993599999580,20.29993599999580,0.00000000000000
2024-12-10 03:56:20,0.14339622641509,20.15223099998548,20.15223099998548,0.00000000000000
2024-12-10 03:56:21,0.12878787878788,20.20307300001150,20.20307300001150,0.00000000000000
2024-12-10 03:56:22,0.14017521902378,20.14032899998710,20.14032899998710,0.00000000000000
2024-12-10 03:56:23,0.13214739517154,20.19733600001200,20.19733600001200,0.00000000000000
2024-12-10 03:56:24,0.12066752246470,20.27088299999014,20.27088299999014,0.00000000000000
2024-12-10 03:56:25,0.12356687898089,20.18122300002142,20.18122300002142,0.00000000000000
2024-12-10 03:56:26,0.13762626262626,20.22242199999164,20.22242199999164,0.00000000000000
2024-12-10 03:56:27,0.10641025641026,20.18537299998570,20.18537299998570,0.00000000000000
2024-12-10 03:56:28,0.13043478260870,20.19318500001100,20.19318500001100,0.00000000000000
2024-12-10 03:56:29,0.13037974683544,19.97523000001092,19.97523000001092,0.00000000000000
2024-12-10 03:56:30,0.13757961783439,20.29041399998823,20.29041399998823,0.00000000000000
2024-12-10 03:56:31,0.13147914032870,19.96265699999640,19.96265699999640,0.00000000000000
2024-12-10 03:56:32,0.13224181360202,20.17963600001531,20.17963600001531,0.00000000000000
2024-12-10 03:56:33,0.16560509554140,20.51935599997523,20.51935599997523,0.00000000000000
2024-12-10 03:56:34,0.14694894146949,20.14728800000739,20.14728800000739,0.00000000000000
2024-12-10 03:56:35,0.14017521902378,20.27698600001168,20.27698600001168,0.00000000000000
2024-12-10 03:56:36,0.14160401002506,20.21338800000376,20.21338800000376,0.00000000000000
2024-12-10 03:56:37,0.13224181360202,20.02973399998154,20.02973399998154,0.00000000000000
2024-12-10 03:56:38,0.12674271229404,20.03888900001766,20.03888900001766,0.00000000000000
2024-12-10 03:56:39,0.13619167717528,20.37836599998991,20.37836599998991,0.00000000000000
2024-12-10 03:56:40,0.14393939393939,20.14771400002064,20.14771400002064,0.00000000000000
2024-12-10 03:56:41,0.11907810499360,20.16303500000504,20.16303500000504,0.00000000000000
2024-12-10 03:56:42,0.13417721518987,20.24170799998683,20.24170799998683,0.00000000000000
2024-12-10 03:56:43,0.10322580645161,19.84711800000514,19.84711800000514,0.00000000000000
