exec,label,timestamp,cpu
30,talker,1734045972, 0.0
30,talker,1734045972,18.0
30,talker,1734045973, 9.0
30,talker,1734045973, 9.5
30,talker,1734045974, 7.0
30,talker,1734045974, 7.0
30,talker,1734045975, 6.0
30,talker,1734045975, 6.2
30,talker,1734045976, 5.0
30,talker,1734045977, 5.4
30,talker,1734045977, 4.6
30,talker,1734045978, 4.8
30,talker,1734045978, 4.2
30,talker,1734045979, 4.5
30,talker,1734045979, 4.1
30,talker,1734045980, 4.2
30,talker,1734045980, 3.7
30,talker,1734045981, 3.8
30,talker,1734045981, 3.7
30,talker,1734045982, 3.8
30,talker,1734045982, 3.4
30,talker,1734045983, 3.5
30,talker,1734045983, 3.4
30,talker,1734045984, 3.5
30,talker,1734045984, 3.3
30,talker,1734045985, 3.3
30,talker,1734045985, 3.2
