run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 15:11:10.164,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:10.385,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:10.621,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:10.845,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:11.069,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:11.295,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:11.516,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:11.739,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:11.968,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:12.214,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:12.441,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:12.670,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:12.892,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:13.115,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:13.344,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:13.571,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:13.795,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:14.021,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:14.253,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:14.482,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:14.707,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:14.929,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:15.152,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:15.375,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:15.614,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:15.835,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:16.058,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:16.281,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:16.504,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:16.728,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:16.952,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:17.177,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:17.401,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:17.625,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:17.850,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:18.072,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:18.294,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:18.517,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:18.744,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:18.968,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:19.198,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:19.418,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:19.641,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:19.898,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:20.123,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:20.354,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:20.570,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:20.805,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:21.017,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:21.228,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:21.438,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:21.649,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:21.860,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:22.082,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:22.299,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:22.512,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:22.726,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:22.944,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:23.171,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:23.387,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:23.605,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:23.824,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:24.043,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:24.265,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:24.486,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:24.707,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:24.928,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:25.151,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:25.375,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:25.597,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:25.821,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:26.043,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:26.275,run_25_repetition_0,,,py,180,2,0.0,21757952
2024-11-25 15:11:26.502,run_25_repetition_0,,,py,180,2,0.0,21757952
