Date,CPU Utilization,CPU Power
2024-12-05 17:55:26,0.00126903553299,0.45459085714330
2024-12-05 17:55:27,0.00000000000000,0.00000000000000
2024-12-05 17:55:28,0.00000000000000,0.00000000000000
2024-12-05 17:55:29,0.00000000000000,0.00000000000000
2024-12-05 17:55:30,0.00000000000000,0.00000000000000
2024-12-05 17:55:31,0.00125786163522,0.80935699999995
2024-12-05 17:55:32,0.00000000000000,0.00000000000000
2024-12-05 17:55:33,0.00000000000000,0.00000000000000
2024-12-05 17:55:34,0.00000000000000,0.00000000000000
2024-12-05 17:55:35,0.00000000000000,0.00000000000000
2024-12-05 17:55:36,0.00000000000000,0.00000000000000
2024-12-05 17:55:37,0.00250000000000,1.49284092307789
2024-12-05 17:55:38,0.00000000000000,0.00000000000000
2024-12-05 17:55:39,0.00000000000000,0.00000000000000
2024-12-05 17:55:40,0.00000000000000,0.00000000000000
2024-12-05 17:55:41,0.00000000000000,0.00000000000000
2024-12-05 17:55:42,0.00000000000000,0.00000000000000
2024-12-05 17:55:43,0.00000000000000,0.00000000000000
2024-12-05 17:55:44,0.00125156445557,0.69668407142828
2024-12-05 17:55:45,0.00000000000000,0.00000000000000
2024-12-05 17:55:46,0.00000000000000,0.00000000000000
2024-12-05 17:55:47,0.00125156445557,0.74342976923128
2024-12-05 17:55:48,0.00000000000000,0.00000000000000
2024-12-05 17:55:49,0.00000000000000,0.00000000000000
2024-12-05 17:55:50,0.00125628140704,0.76985792307711
2024-12-05 17:55:51,0.00000000000000,0.00000000000000
2024-12-05 17:55:52,0.00000000000000,0.00000000000000
2024-12-05 17:55:53,0.00000000000000,0.00000000000000
2024-12-05 17:55:54,0.00000000000000,0.00000000000000
2024-12-05 17:55:55,0.00125313283208,0.67040439999934
2024-12-05 17:55:56,0.00000000000000,0.00000000000000
2024-12-05 17:55:57,0.00000000000000,0.00000000000000
2024-12-05 17:55:58,0.00000000000000,0.00000000000000
2024-12-05 17:55:59,0.00000000000000,0.00000000000000
2024-12-05 17:56:00,0.00125156445557,0.52236499999999
2024-12-05 17:56:01,0.00000000000000,0.00000000000000
2024-12-05 17:56:02,0.00125470514429,0.80151666666643
2024-12-05 17:56:03,0.00000000000000,0.00000000000000
2024-12-05 17:56:04,0.00000000000000,0.00000000000000
2024-12-05 17:56:05,0.00000000000000,0.00000000000000
2024-12-05 17:56:06,0.00000000000000,0.00000000000000
2024-12-05 17:56:07,0.00000000000000,0.00000000000000
