run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 14:04:17.639,run_18_repetition_0,,,py,180,1,0.0,41488384
2024-11-25 14:04:17.862,run_18_repetition_0,,,py,180,1,0.0,41488384
2024-11-25 14:04:18.085,run_18_repetition_0,,,py,180,1,0.0,41488384
2024-11-25 14:04:18.306,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:18.529,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:18.759,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:18.981,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:19.204,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:19.425,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:19.648,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:19.870,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:20.098,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:20.323,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:20.543,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:20.765,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:20.995,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:21.228,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:21.460,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:21.693,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:21.915,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:22.138,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:22.360,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:22.583,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:22.805,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:23.027,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:23.250,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:23.473,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:23.695,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:23.918,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:24.140,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:24.364,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:24.590,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:24.822,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:25.050,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:25.272,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:25.495,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:25.718,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:25.941,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:26.163,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:26.386,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:26.608,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:26.831,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:27.054,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:27.276,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:27.499,run_18_repetition_0,,,py,180,1,0.0,41619456
2024-11-25 14:04:27.722,run_18_repetition_0,,,py,180,1,0.0,41619456
