exec,label,timestamp,cpu,mem
38,publisher,1733599151,0.0,184.0
38,publisher,1733599152,0.0,184.0
38,publisher,1733599152,0.0,184.0
38,publisher,1733599153,0.0,184.0
38,publisher,1733599153,6.2,184.0
38,publisher,1733599154,6.7,184.0
38,publisher,1733599154,0.0,184.0
38,publisher,1733599155,0.0,184.0
38,publisher,1733599155,0.0,184.0
38,publisher,1733599156,0.0,184.0
38,publisher,1733599157,0.0,184.0
38,publisher,1733599157,0.0,184.0
38,publisher,1733599158,0.0,184.0
38,publisher,1733599158,0.0,184.0
38,publisher,1733599159,0.0,184.0
38,publisher,1733599159,0.0,184.0
38,publisher,1733599160,0.0,184.0
38,publisher,1733599160,0.0,184.0
38,publisher,1733599161,0.0,184.0
38,publisher,1733599161,0.0,184.0
38,publisher,1733599162,0.0,184.0
38,publisher,1733599162,0.0,184.0
38,publisher,1733599163,0.0,184.0
38,publisher,1733599163,12.5,184.0
38,publisher,1733599164,0.0,184.0
38,publisher,1733599164,0.0,184.0
38,publisher,1733599165,0.0,184.0
38,publisher,1733599166,0.0,184.0
38,publisher,1733599166,0.0,184.0
38,publisher,1733599167,0.0,184.0
38,publisher,1733599167,0.0,184.0
38,publisher,1733599168,0.0,184.0
38,publisher,1733599168,0.0,184.0
38,publisher,1733599169,0.0,184.0
38,publisher,1733599169,0.0,184.0
38,publisher,1733599170,0.0,184.0
38,publisher,1733599170,0.0,184.0
38,publisher,1733599171,0.0,184.0
38,publisher,1733599171,0.0,184.0
38,publisher,1733599172,6.2,184.0
38,publisher,1733599172,6.2,184.0
38,publisher,1733599173,0.0,184.0
38,publisher,1733599174,0.0,184.0
38,publisher,1733599174,0.0,184.0
38,publisher,1733599175,0.0,184.0
38,publisher,1733599175,0.0,184.0
38,publisher,1733599176,0.0,184.0
38,publisher,1733599176,0.0,184.0
38,publisher,1733599177,0.0,184.0
38,publisher,1733599177,0.0,184.0
38,publisher,1733599178,13.3,184.0
38,publisher,1733599179,0.0,184.0
38,publisher,1733599179,0.0,184.0
38,publisher,1733599180,0.0,184.0
38,publisher,1733599180,0.0,184.0
38,publisher,1733599181,0.0,184.0
38,publisher,1733599181,0.0,184.0
38,publisher,1733599182,0.0,184.0
38,publisher,1733599182,0.0,184.0
38,publisher,1733599183,0.0,184.0
38,publisher,1733599183,0.0,184.0
38,publisher,1733599184,0.0,184.0
38,publisher,1733599184,0.0,184.0
38,publisher,1733599185,0.0,184.0
38,publisher,1733599185,0.0,184.0
38,publisher,1733599186,0.0,184.0
38,publisher,1733599187,0.0,184.0
38,publisher,1733599187,0.0,184.0
38,publisher,1733599188,0.0,184.0
38,publisher,1733599188,0.0,184.0
38,publisher,1733599189,0.0,184.0
38,publisher,1733599189,0.0,184.0
38,publisher,1733599190,0.0,184.0
38,publisher,1733599190,0.0,184.0
38,publisher,1733599191,0.0,184.0
38,publisher,1733599191,0.0,184.0
38,publisher,1733599192,0.0,184.0
38,publisher,1733599192,0.0,184.0
38,publisher,1733599193,0.0,184.0
38,publisher,1733599193,0.0,184.0
38,publisher,1733599194,0.0,184.0
38,publisher,1733599194,0.0,184.0
38,publisher,1733599195,0.0,184.0
38,publisher,1733599195,0.0,184.0
38,publisher,1733599196,0.0,0.0
