run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-23 14:17:55.020,run_19_repetition_10,,,py,180,2,0.0,41897984
2024-11-23 14:17:55.243,run_19_repetition_10,,,py,180,2,0.0,41897984
2024-11-23 14:17:55.465,run_19_repetition_10,,,py,180,2,0.0,41897984
2024-11-23 14:17:55.687,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:55.909,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:56.136,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:56.360,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:56.586,run_19_repetition_10,,,py,180,2,10.0,42029056
2024-11-23 14:17:56.806,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:57.025,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:57.247,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:57.470,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:57.693,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:57.917,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:58.138,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:58.361,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:58.583,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:58.805,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:59.027,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:59.249,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:59.471,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:59.694,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:17:59.915,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:00.137,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:00.361,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:00.583,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:00.804,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:01.027,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:01.248,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:01.469,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:01.690,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:01.912,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:02.134,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:02.356,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:02.577,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:02.798,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:03.020,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:03.242,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:03.464,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:03.685,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:03.906,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:04.128,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:04.350,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:04.572,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:04.793,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:05.015,run_19_repetition_10,,,py,180,2,0.0,42029056
2024-11-23 14:18:05.237,run_19_repetition_10,,,py,180,2,0.0,42029056
