exec,label,timestamp,cpu
69,listener,1734048286, 0.0
69,listener,1734048287,13.0
69,listener,1734048287,14.0
69,listener,1734048288, 7.0
69,listener,1734048288, 7.5
69,listener,1734048289, 5.3
69,listener,1734048290, 5.6
69,listener,1734048290, 4.2
69,listener,1734048291, 4.5
69,listener,1734048291, 3.8
69,listener,1734048292, 3.8
69,listener,1734048292, 3.3
69,listener,1734048293, 3.5
69,listener,1734048293, 3.1
69,listener,1734048294, 3.1
69,listener,1734048294, 2.8
69,listener,1734048295, 2.6
69,listener,1734048295, 2.6
69,listener,1734048296, 2.5
69,listener,1734048296, 2.6
69,listener,1734048297, 2.3
69,listener,1734048297, 2.4
69,listener,1734048298, 2.3
69,listener,1734048298, 2.3
69,listener,1734048299, 2.2
69,listener,1734048299, 2.2
69,listener,1734048300, 2.1
69,listener,1734048300, 2.2
69,listener,1734048301, 2.0
69,listener,1734048301, 2.1
69,listener,1734048302, 2.0
69,listener,1734048302, 2.1
69,listener,1734048303, 2.0
69,listener,1734048303, 2.0
69,listener,1734048304, 1.9
69,listener,1734048305, 2.0
69,listener,1734048305, 1.9
69,listener,1734048306, 1.9
69,listener,1734048306, 1.9
69,listener,1734048307, 1.9
69,listener,1734048307, 1.8
69,listener,1734048308, 1.9
69,listener,1734048308, 1.8
69,listener,1734048309, 1.8
69,listener,1734048309, 1.8
69,listener,1734048310, 1.7
69,listener,1734048310, 1.8
69,listener,1734048311, 1.8
69,listener,1734048311, 1.8
69,listener,1734048312, 1.7
69,listener,1734048312, 1.8
69,listener,1734048313, 1.7
69,listener,1734048313, 1.7
69,listener,1734048314, 1.7
69,listener,1734048314, 1.7
69,listener,1734048315, 1.7
69,listener,1734048315, 1.7
69,listener,1734048316, 1.7
69,listener,1734048316, 1.7
69,listener,1734048317, 1.7
69,listener,1734048317, 1.7
69,listener,1734048318, 1.7
69,listener,1734048318, 1.7
69,listener,1734048319, 1.6
69,listener,1734048320, 1.7
69,listener,1734048320, 1.7
69,listener,1734048321, 1.7
69,listener,1734048321, 1.6
69,listener,1734048322, 1.7
69,listener,1734048322, 1.6
69,listener,1734048323, 1.6
69,listener,1734048323, 1.6
69,listener,1734048324, 1.6
69,listener,1734048324, 1.6
69,listener,1734048325, 1.6
69,listener,1734048325, 1.6
69,listener,1734048326, 1.6
69,listener,1734048326, 1.6
69,listener,1734048327, 1.6
69,listener,1734048327, 1.6
69,listener,1734048328, 1.6
69,listener,1734048328, 1.6
69,listener,1734048329, 1.6
69,listener,1734048329, 1.6
69,listener,1734048330, 1.5
69,listener,1734048330, 1.6
69,listener,1734048331, 1.6
