exec,label,timestamp,cpu,mem
92,listener,1733602559,0.0,320.0
92,listener,1733602560,0.0,320.0
92,listener,1733602560,0.0,320.0
92,listener,1733602561,0.0,320.0
92,listener,1733602562,0.0,320.0
92,listener,1733602562,0.0,320.0
92,listener,1733602563,0.0,320.0
92,listener,1733602563,0.0,320.0
92,listener,1733602564,0.0,320.0
92,listener,1733602564,0.0,320.0
92,listener,1733602565,0.0,320.0
92,listener,1733602565,0.0,320.0
92,listener,1733602566,0.0,320.0
92,listener,1733602566,0.0,320.0
92,listener,1733602567,0.0,320.0
92,listener,1733602567,0.0,320.0
92,listener,1733602568,0.0,320.0
92,listener,1733602568,0.0,320.0
92,listener,1733602569,0.0,320.0
92,listener,1733602569,0.0,320.0
92,listener,1733602570,0.0,320.0
92,listener,1733602571,6.2,320.0
92,listener,1733602571,0.0,320.0
92,listener,1733602572,0.0,320.0
92,listener,1733602572,6.2,320.0
92,listener,1733602573,0.0,320.0
92,listener,1733602573,0.0,320.0
92,listener,1733602574,0.0,320.0
92,listener,1733602574,0.0,320.0
92,listener,1733602575,0.0,320.0
92,listener,1733602575,0.0,320.0
92,listener,1733602576,0.0,320.0
92,listener,1733602577,0.0,320.0
92,listener,1733602577,0.0,320.0
92,listener,1733602578,0.0,320.0
92,listener,1733602578,0.0,320.0
92,listener,1733602579,0.0,320.0
92,listener,1733602579,0.0,320.0
92,listener,1733602580,0.0,320.0
92,listener,1733602580,6.7,320.0
92,listener,1733602581,0.0,320.0
92,listener,1733602581,0.0,320.0
92,listener,1733602582,0.0,320.0
92,listener,1733602583,0.0,320.0
92,listener,1733602583,0.0,320.0
92,listener,1733602584,0.0,320.0
92,listener,1733602584,0.0,320.0
92,listener,1733602585,0.0,320.0
92,listener,1733602585,0.0,320.0
92,listener,1733602586,0.0,320.0
92,listener,1733602586,0.0,320.0
92,listener,1733602587,0.0,320.0
92,listener,1733602587,0.0,320.0
92,listener,1733602588,0.0,320.0
92,listener,1733602588,0.0,320.0
92,listener,1733602589,0.0,320.0
92,listener,1733602590,0.0,320.0
92,listener,1733602590,0.0,320.0
92,listener,1733602591,0.0,320.0
92,listener,1733602591,0.0,320.0
92,listener,1733602592,0.0,320.0
92,listener,1733602592,0.0,320.0
92,listener,1733602593,0.0,320.0
92,listener,1733602593,0.0,320.0
92,listener,1733602594,0.0,320.0
92,listener,1733602594,0.0,320.0
92,listener,1733602595,0.0,320.0
92,listener,1733602595,6.7,320.0
92,listener,1733602596,0.0,320.0
92,listener,1733602596,0.0,320.0
92,listener,1733602597,6.7,320.0
92,listener,1733602597,0.0,320.0
92,listener,1733602598,0.0,320.0
92,listener,1733602599,0.0,320.0
92,listener,1733602599,0.0,320.0
92,listener,1733602600,0.0,320.0
92,listener,1733602600,0.0,320.0
92,listener,1733602601,0.0,320.0
92,listener,1733602601,0.0,320.0
92,listener,1733602602,0.0,320.0
92,listener,1733602602,0.0,320.0
92,listener,1733602603,0.0,320.0
92,listener,1733602603,0.0,320.0
92,listener,1733602604,0.0,0.0
