Date,CPU Utilization,CPU Power
2024-12-08 14:43:54,0.00376411543287,0.67693548979551
2024-12-08 14:43:55,0.00125000000000,0.20706530000025
2024-12-08 14:43:56,0.00378310214376,0.63826632352934
2024-12-08 14:43:57,0.00375939849624,0.68305793750005
2024-12-08 14:43:58,0.00253485424588,0.52795857142857
2024-12-08 14:43:59,0.00250626566416,0.44723904166676
2024-12-08 14:44:00,0.00375469336671,0.65653031999886
2024-12-08 14:44:01,0.00251572327044,0.47076702222306
2024-12-08 14:44:02,0.00378310214376,0.76532531707269
2024-12-08 14:44:03,0.00251256281407,0.50428639999882
2024-12-08 14:44:04,0.00377833753149,0.71963776595782
2024-12-08 14:44:05,0.00375939849624,0.68888876086883
2024-12-08 14:44:06,0.00376884422111,0.70438662000059
2024-12-08 14:44:07,0.00251256281407,0.46491887499966
2024-12-08 14:44:08,0.00502512562814,0.97298471111183
2024-12-08 14:44:09,0.00249376558603,0.39911874999962
2024-12-08 14:44:10,0.00377358490566,0.65567786538528
2024-12-08 14:44:11,0.00375000000000,0.65415359999926
2024-12-08 14:44:12,0.00377358490566,0.69558660000097
2024-12-08 14:44:13,0.00378310214376,0.62544022388053
2024-12-08 14:44:14,0.00250941028858,0.35037865979386
2024-12-08 14:44:15,0.00374531835206,0.58397083098526
2024-12-08 14:44:16,0.00505050505051,0.69956389473743
2024-12-08 14:44:17,0.00250626566416,0.45298796226402
2024-12-08 14:44:18,0.00376411543287,0.55568871910068
2024-12-08 14:44:19,0.00378310214376,0.72216252941186
2024-12-08 14:44:20,0.00376884422111,0.51939258333328
2024-12-08 14:44:21,0.00501253132832,0.69125651515170
2024-12-08 14:44:22,0.00376411543287,0.69040118749945
2024-12-08 14:44:23,0.00375469336671,0.65412707547251
2024-12-08 14:44:24,0.00375000000000,0.69226306666581
2024-12-08 14:44:25,0.00376411543287,0.70115189361782
2024-12-08 14:44:26,0.00378787878788,0.74213266666629
2024-12-08 14:44:27,0.00501253132832,0.90094008000102
2024-12-08 14:44:28,0.00500625782228,0.80366338983028
2024-12-08 14:44:29,0.00376884422111,0.71561719148985
2024-12-08 14:44:30,0.00375469336671,0.44145396666621
2024-12-08 14:44:31,0.00379266750948,0.76567092857191
2024-12-08 14:44:32,0.00501882057716,0.96220120930297
2024-12-08 14:44:33,0.00376411543287,0.62708555357105
2024-12-08 14:44:34,0.00625000000000,1.06498294117616
2024-12-08 14:44:35,0.00375939849624,0.65555815384701
2024-12-08 14:44:36,0.00505050505051,0.97406556521563
2024-12-08 14:44:37,0.00501253132832,0.86477254902004
2024-12-08 14:44:38,0.00497512437811,0.78722301754373
2024-12-08 14:44:39,0.00502512562814,0.94066053333227
2024-12-08 14:44:40,0.00505050505051,0.99120293333350
2024-12-08 14:44:41,0.00628930817610,1.15524000000150
2024-12-08 14:44:42,0.00376411543287,0.68958121276475
2024-12-08 14:44:43,0.00503144654088,0.89314869230909
2024-12-08 14:44:44,0.00628930817610,1.19931055555288
2024-12-08 14:44:45,0.00498132004981,0.77134458064627
2024-12-08 14:44:46,0.00501253132832,0.88385799999863
2024-12-08 14:44:47,0.00500625782228,0.88754656000063
2024-12-08 14:44:48,0.00379266750948,0.71732693877634
2024-12-08 14:44:49,0.00503778337531,0.93809497872358
2024-12-08 14:44:50,0.00505050505051,0.98457417391119
2024-12-08 14:44:51,0.00626566416040,1.04806357142869
