exec,label,timestamp,cpu
85,listener,1733602119, 0.0
85,listener,1733602120,16.0
85,listener,1733602120,17.0
85,listener,1733602121, 8.5
85,listener,1733602121, 8.5
85,listener,1733602122, 5.6
85,listener,1733602122, 5.6
85,listener,1733602123, 4.5
85,listener,1733602124, 3.6
85,listener,1733602124, 3.6
85,listener,1733602125, 3.0
85,listener,1733602125, 3.0
85,listener,1733602126, 2.5
85,listener,1733602126, 2.5
85,listener,1733602127, 2.2
85,listener,1733602127, 2.2
85,listener,1733602128, 2.0
85,listener,1733602128, 2.1
85,listener,1733602129, 1.9
85,listener,1733602130, 1.7
85,listener,1733602130, 1.7
85,listener,1733602131, 1.5
85,listener,1733602131, 1.5
85,listener,1733602132, 1.4
85,listener,1733602132, 1.5
85,listener,1733602133, 1.4
85,listener,1733602133, 1.4
85,listener,1733602134, 1.3
85,listener,1733602134, 1.3
85,listener,1733602135, 1.2
85,listener,1733602136, 1.1
85,listener,1733602136, 1.1
85,listener,1733602137, 1.1
85,listener,1733602137, 1.1
85,listener,1733602138, 1.0
85,listener,1733602138, 1.0
85,listener,1733602139, 1.0
85,listener,1733602139, 1.0
85,listener,1733602140, 1.0
85,listener,1733602140, 1.0
85,listener,1733602141, 0.9
85,listener,1733602141, 0.9
85,listener,1733602142, 0.9
85,listener,1733602142, 0.9
85,listener,1733602143, 0.8
85,listener,1733602144, 0.8
85,listener,1733602144, 0.8
85,listener,1733602145, 0.8
85,listener,1733602145, 0.8
85,listener,1733602146, 0.8
85,listener,1733602146, 0.8
85,listener,1733602147, 0.8
85,listener,1733602147, 0.8
85,listener,1733602148, 0.7
85,listener,1733602148, 0.7
85,listener,1733602149, 0.7
85,listener,1733602149, 0.7
85,listener,1733602150, 0.7
85,listener,1733602150, 0.7
85,listener,1733602151, 0.7
85,listener,1733602151, 0.7
85,listener,1733602152, 0.7
85,listener,1733602153, 0.7
85,listener,1733602153, 0.7
85,listener,1733602154, 0.6
85,listener,1733602154, 0.6
85,listener,1733602155, 0.6
85,listener,1733602155, 0.6
85,listener,1733602156, 0.6
85,listener,1733602156, 0.6
85,listener,1733602157, 0.6
85,listener,1733602157, 0.6
85,listener,1733602158, 0.6
85,listener,1733602159, 0.6
85,listener,1733602159, 0.6
85,listener,1733602160, 0.6
85,listener,1733602160, 0.6
85,listener,1733602161, 0.6
85,listener,1733602161, 0.6
85,listener,1733602162, 0.6
85,listener,1733602162, 0.6
85,listener,1733602163, 0.5
85,listener,1733602163, 0.5
85,listener,1733602164, 0.5
85,listener,1733602165,
