exec,label,timestamp,cpu,mem
3,service_client,1734013816,6.2,2300.0
3,service_client,1734013817,0.0,2300.0
3,service_client,1734013817,0.0,2300.0
3,service_client,1734013818,0.0,2300.0
3,service_client,1734013819,0.0,2300.0
3,service_client,1734013819,6.2,2300.0
3,service_client,1734013820,0.0,2300.0
3,service_client,1734013820,0.0,2300.0
3,service_client,1734013821,5.9,2300.0
3,service_client,1734013822,0.0,2300.0
3,service_client,1734013823,6.2,2300.0
3,service_client,1734013824,0.0,2300.0
3,service_client,1734013826,0.0,2300.0
3,service_client,1734013827,0.0,2300.0
3,service_client,1734013828,5.6,2300.0
3,service_client,1734013829,0.0,2300.0
3,service_client,1734013830,0.0,2300.0
3,service_client,1734013830,0.0,2300.0
3,service_client,1734013831,0.0,2300.0
3,service_client,1734013831,6.2,2300.0
3,service_client,1734013832,0.0,2300.0
3,service_client,1734013833,0.0,2300.0
3,service_client,1734013833,0.0,2300.0
3,service_client,1734013834,0.0,2300.0
3,service_client,1734013834,0.0,2300.0
3,service_client,1734013835,0.0,2300.0
3,service_client,1734013836,0.0,2300.0
3,service_client,1734013836,0.0,2300.0
3,service_client,1734013837,6.2,2300.0
3,service_client,1734013838,0.0,2300.0
3,service_client,1734013838,0.0,2300.0
3,service_client,1734013839,0.0,2300.0
3,service_client,1734013840,0.0,2300.0
3,service_client,1734013840,0.0,2300.0
3,service_client,1734013841,0.0,2300.0
3,service_client,1734013842,6.2,2300.0
3,service_client,1734013843,0.0,2300.0
3,service_client,1734013843,0.0,2300.0
3,service_client,1734013844,0.0,2300.0
3,service_client,1734013845,0.0,2300.0
3,service_client,1734013845,0.0,2300.0
3,service_client,1734013846,0.0,2300.0
3,service_client,1734013847,0.0,2300.0
3,service_client,1734013847,0.0,2300.0
3,service_client,1734013848,0.0,2300.0
3,service_client,1734013849,6.2,2300.0
3,service_client,1734013850,0.0,2300.0
3,service_client,1734013850,6.2,2300.0
3,service_client,1734013851,0.0,2300.0
3,service_client,1734013852,0.0,2300.0
3,service_client,1734013853,0.0,2300.0
3,service_client,1734013853,0.0,2300.0
3,service_client,1734013854,0.0,2300.0
3,service_client,1734013855,0.0,2300.0
3,service_client,1734013855,0.0,2300.0
3,service_client,1734013856,0.0,2300.0
3,service_client,1734013857,0.0,2300.0
3,service_client,1734013857,0.0,2300.0
3,service_client,1734013858,0.0,2300.0
3,service_client,1734013859,0.0,2300.0
3,service_client,1734013859,0.0,2300.0
3,service_client,1734013860,0.0,2300.0
3,service_client,1734013860,0.0,2300.0
3,service_client,1734013861,6.2,2300.0
3,service_client,1734013861,0.0,2300.0
3,service_client,1734013862,0.0,2300.0
3,service_client,1734013862,0.0,2300.0
3,service_client,1734013863,0.0,2300.0
3,service_client,1734013863,0.0,2300.0
3,service_client,1734013864,0.0,2300.0
3,service_client,1734013864,0.0,2300.0
3,service_client,1734013865,0.0,2300.0
3,service_client,1734013865,0.0,2300.0
3,service_client,1734013866,0.0,2300.0
3,service_client,1734013867,0.0,2300.0
3,service_client,1734013867,6.2,2300.0
3,service_client,1734013868,0.0,2300.0
3,service_client,1734013868,0.0,2300.0
3,service_client,1734013869,0.0,2300.0
3,service_client,1734013869,0.0,2300.0
3,service_client,1734013870,0.0,2300.0
3,service_client,1734013870,0.0,2300.0
3,service_client,1734013871,0.0,2300.0
3,service_client,1734013872,0.0,2300.0
3,service_client,1734013872,0.0,2300.0
3,service_client,1734013873,0.0,2300.0
3,service_client,1734013873,6.2,2300.0
3,service_client,1734013874,0.0,2300.0
3,service_client,1734013874,0.0,2300.0
3,service_client,1734013875,0.0,2300.0
3,service_client,1734013875,0.0,2300.0
3,service_client,1734013876,0.0,2300.0
3,service_client,1734013876,6.2,2300.0
3,service_client,1734013877,0.0,2300.0
3,service_client,1734013878,0.0,2300.0
3,service_client,1734013878,0.0,2300.0
3,service_client,1734013879,0.0,2300.0
3,service_client,1734013879,0.0,2300.0
3,service_client,1734013880,0.0,2300.0
3,service_client,1734013880,0.0,2300.0
3,service_client,1734013881,0.0,2300.0
3,service_client,1734013881,0.0,2300.0
3,service_client,1734013882,0.0,2300.0
3,service_client,1734013882,0.0,2300.0
3,service_client,1734013883,0.0,2300.0
3,service_client,1734013883,0.0,2300.0
3,service_client,1734013884,0.0,2300.0
3,service_client,1734013884,0.0,2300.0
3,service_client,1734013885,0.0,2300.0
3,service_client,1734013886,0.0,2300.0
3,service_client,1734013886,0.0,2300.0
3,service_client,1734013887,0.0,2300.0
3,service_client,1734013887,0.0,2300.0
3,service_client,1734013888,0.0,2300.0
3,service_client,1734013888,0.0,2300.0
3,service_client,1734013889,0.0,2300.0
3,service_client,1734013889,0.0,2300.0
3,service_client,1734013890,6.2,2300.0
3,service_client,1734013890,0.0,2300.0
3,service_client,1734013891,0.0,2300.0
3,service_client,1734013891,6.2,2300.0
3,service_client,1734013892,0.0,2300.0
3,service_client,1734013892,0.0,2300.0
3,service_client,1734013893,0.0,2300.0
3,service_client,1734013893,0.0,2300.0
3,service_client,1734013894,0.0,2300.0
3,service_client,1734013895,13.3,2300.0
3,service_client,1734013895,0.0,2300.0
3,service_client,1734013896,0.0,2300.0
3,service_client,1734013896,0.0,2300.0
3,service_client,1734013897,0.0,2300.0
3,service_client,1734013897,0.0,2300.0
3,service_client,1734013898,0.0,2300.0
