exec,label,timestamp,cpu
35,listener,1734044537, 0.0
35,listener,1734044538,24.0
35,listener,1734044538,25.0
35,listener,1734044539,12.5
35,listener,1734044539,13.0
35,listener,1734044540, 9.3
35,listener,1734044541, 9.6
35,listener,1734044541, 7.5
35,listener,1734044542, 6.2
35,listener,1734044542, 6.4
35,listener,1734044543, 5.3
35,listener,1734044543, 5.5
35,listener,1734044544, 4.8
35,listener,1734044544, 5.0
35,listener,1734044545, 4.5
35,listener,1734044545, 4.5
35,listener,1734044546, 4.1
35,listener,1734044547, 4.2
35,listener,1734044547, 3.8
35,listener,1734044548, 3.9
35,listener,1734044548, 3.6
35,listener,1734044549, 3.7
35,listener,1734044549, 3.5
35,listener,1734044550, 3.2
35,listener,1734044550, 3.3
35,listener,1734044551, 3.1
35,listener,1734044551, 3.2
35,listener,1734044552, 3.0
35,listener,1734044552, 3.1
35,listener,1734044553, 2.9
35,listener,1734044553, 3.0
35,listener,1734044554, 2.8
35,listener,1734044554, 2.9
35,listener,1734044555, 2.8
35,listener,1734044556, 2.8
35,listener,1734044556, 2.8
35,listener,1734044557, 2.7
35,listener,1734044557, 2.8
35,listener,1734044558, 2.7
35,listener,1734044558, 2.7
35,listener,1734044559, 2.6
35,listener,1734044559, 2.7
35,listener,1734044560, 2.6
35,listener,1734044561, 2.6
35,listener,1734044561, 2.6
35,listener,1734044562, 2.6
35,listener,1734044562, 2.5
35,listener,1734044563, 2.5
35,listener,1734044563, 2.5
35,listener,1734044564, 2.4
35,listener,1734044564, 2.5
35,listener,1734044565, 2.5
35,listener,1734044566, 2.5
35,listener,1734044566, 2.4
35,listener,1734044567, 2.4
35,listener,1734044567, 2.4
35,listener,1734044568, 2.3
35,listener,1734044568, 2.3
35,listener,1734044569, 2.3
35,listener,1734044569, 2.3
35,listener,1734044570, 2.3
35,listener,1734044570, 2.3
35,listener,1734044571, 2.3
35,listener,1734044571, 2.3
35,listener,1734044572, 2.3
35,listener,1734044573, 2.3
35,listener,1734044573, 2.3
35,listener,1734044574, 2.2
35,listener,1734044574, 2.2
35,listener,1734044575, 2.2
35,listener,1734044575, 2.2
35,listener,1734044576, 2.2
35,listener,1734044576, 2.2
35,listener,1734044577, 2.2
35,listener,1734044577, 2.2
35,listener,1734044578, 2.2
35,listener,1734044578, 2.2
35,listener,1734044579, 2.2
35,listener,1734044580, 2.2
35,listener,1734044580, 2.1
35,listener,1734044581, 2.2
35,listener,1734044581, 2.1
35,listener,1734044582, 2.1
35,listener,1734044582,
