exec,label,timestamp,cpu
166,service_client,1733998750,13.0
166,service_client,1733998751,14.0
166,service_client,1733998751, 7.5
166,service_client,1733998752, 8.5
166,service_client,1733998752, 6.0
166,service_client,1733998753, 4.7
166,service_client,1733998753, 5.2
166,service_client,1733998754, 4.2
166,service_client,1733998754, 4.6
166,service_client,1733998755, 4.0
166,service_client,1733998755, 4.1
166,service_client,1733998756, 3.8
166,service_client,1733998756, 4.0
166,service_client,1733998757, 3.7
166,service_client,1733998757, 3.8
166,service_client,1733998758, 3.5
166,service_client,1733998759, 3.6
166,service_client,1733998759, 3.4
166,service_client,1733998760, 3.6
166,service_client,1733998760, 3.3
166,service_client,1733998761, 3.4
166,service_client,1733998761, 3.3
166,service_client,1733998762, 3.1
166,service_client,1733998762, 3.2
166,service_client,1733998763, 3.0
166,service_client,1733998763, 3.1
166,service_client,1733998764, 3.0
166,service_client,1733998764, 3.1
166,service_client,1733998765, 3.0
166,service_client,1733998765, 3.1
166,service_client,1733998766, 3.0
166,service_client,1733998766, 3.1
166,service_client,1733998767, 2.9
166,service_client,1733998768, 3.0
166,service_client,1733998768, 2.9
166,service_client,1733998769, 3.0
166,service_client,1733998769, 2.9
166,service_client,1733998770, 3.0
166,service_client,1733998770, 2.9
166,service_client,1733998771, 2.8
166,service_client,1733998771, 2.9
166,service_client,1733998772, 2.8
166,service_client,1733998772, 2.8
166,service_client,1733998773, 2.7
166,service_client,1733998773, 2.8
166,service_client,1733998774, 2.8
166,service_client,1733998774, 2.8
166,service_client,1733998775, 2.7
166,service_client,1733998775, 2.8
166,service_client,1733998776, 2.7
166,service_client,1733998777, 2.8
166,service_client,1733998777, 2.7
166,service_client,1733998778, 2.7
166,service_client,1733998778, 2.7
166,service_client,1733998779, 2.7
166,service_client,1733998779, 2.7
166,service_client,1733998780, 2.6
166,service_client,1733998780, 2.7
166,service_client,1733998781, 2.6
166,service_client,1733998781, 2.7
166,service_client,1733998782, 2.6
166,service_client,1733998782, 2.7
166,service_client,1733998783, 2.6
166,service_client,1733998783, 2.7
166,service_client,1733998784, 2.6
166,service_client,1733998784, 2.7
166,service_client,1733998785, 2.6
166,service_client,1733998785, 2.6
166,service_client,1733998786, 2.6
166,service_client,1733998787, 2.7
166,service_client,1733998787, 2.6
166,service_client,1733998788, 2.7
166,service_client,1733998788, 2.6
166,service_client,1733998789, 2.6
166,service_client,1733998789, 2.6
166,service_client,1733998790, 2.6
166,service_client,1733998790, 2.6
166,service_client,1733998791, 2.6
166,service_client,1733998791, 2.6
166,service_client,1733998792, 2.6
166,service_client,1733998792, 2.6
166,service_client,1733998793, 2.6
166,service_client,1733998793, 2.6
166,service_client,1733998794, 2.6
166,service_client,1733998794, 2.6
166,service_client,1733998795, 2.6
166,service_client,1733998796, 2.6
166,service_client,1733998796, 2.5
166,service_client,1733998797, 2.6
166,service_client,1733998797, 2.6
166,service_client,1733998798, 2.6
166,service_client,1733998798, 2.5
166,service_client,1733998799, 2.5
166,service_client,1733998799, 2.6
166,service_client,1733998800, 2.5
166,service_client,1733998800, 2.6
166,service_client,1733998801, 2.5
166,service_client,1733998801, 2.5
166,service_client,1733998802, 2.5
166,service_client,1733998802, 2.5
166,service_client,1733998803, 2.5
166,service_client,1733998803, 2.5
166,service_client,1733998804, 2.5
166,service_client,1733998805, 2.6
166,service_client,1733998805, 2.5
166,service_client,1733998806, 2.5
166,service_client,1733998806, 2.5
166,service_client,1733998807, 2.5
166,service_client,1733998807, 2.5
166,service_client,1733998808, 2.5
166,service_client,1733998808, 2.5
166,service_client,1733998809, 2.5
166,service_client,1733998809, 2.5
166,service_client,1733998810, 2.5
166,service_client,1733998810, 2.5
166,service_client,1733998811, 2.5
166,service_client,1733998811, 2.5
166,service_client,1733998812, 2.5
166,service_client,1733998812, 2.5
166,service_client,1733998813, 2.5
166,service_client,1733998813, 2.5
166,service_client,1733998814, 2.5
166,service_client,1733998815, 2.5
166,service_client,1733998815, 2.5
166,service_client,1733998816, 2.5
166,service_client,1733998816, 2.5
