exec,label,timestamp,cpu
23,listener,1734107242, 2.0
23,listener,1734107242, 2.0
23,listener,1734107243, 1.0
23,listener,1734107244, 1.5
23,listener,1734107244, 1.0
23,listener,1734107245, 1.0
23,listener,1734107245, 0.7
23,listener,1734107246, 0.6
23,listener,1734107246, 0.6
23,listener,1734107247, 0.5
23,listener,1734107247, 0.5
23,listener,1734107248, 0.4
23,listener,1734107248, 0.4
23,listener,1734107249, 0.3
23,listener,1734107249, 0.3
23,listener,1734107250, 0.3
23,listener,1734107250, 0.3
23,listener,1734107251, 0.5
23,listener,1734107251, 0.5
23,listener,1734107252, 0.4
23,listener,1734107252, 0.4
23,listener,1734107253, 0.4
23,listener,1734107254, 0.4
23,listener,1734107254, 0.3
23,listener,1734107255, 0.4
23,listener,1734107255, 0.4
23,listener,1734107256, 0.4
23,listener,1734107256, 0.4
23,listener,1734107257, 0.3
23,listener,1734107257, 0.3
23,listener,1734107258, 0.3
23,listener,1734107258, 0.3
23,listener,1734107259, 0.3
23,listener,1734107259, 0.3
23,listener,1734107260, 0.3
23,listener,1734107260, 0.3
23,listener,1734107261, 0.3
23,listener,1734107261, 0.3
23,listener,1734107262, 0.3
23,listener,1734107262, 0.3
23,listener,1734107263, 0.3
23,listener,1734107263, 0.3
23,listener,1734107264, 0.3
23,listener,1734107265, 0.3
23,listener,1734107265, 0.3
23,listener,1734107266, 0.3
23,listener,1734107266, 0.3
23,listener,1734107267, 0.3
23,listener,1734107267, 0.3
23,listener,1734107268, 0.3
23,listener,1734107268, 0.3
23,listener,1734107269, 0.3
23,listener,1734107269, 0.3
23,listener,1734107270, 0.3
23,listener,1734107270, 0.3
23,listener,1734107271, 0.3
23,listener,1734107271, 0.3
23,listener,1734107272, 0.3
23,listener,1734107272, 0.3
23,listener,1734107273, 0.3
23,listener,1734107273, 0.3
23,listener,1734107274, 0.3
23,listener,1734107274, 0.3
23,listener,1734107275, 0.3
23,listener,1734107275, 0.3
23,listener,1734107276, 0.3
23,listener,1734107277, 0.3
23,listener,1734107277, 0.3
23,listener,1734107278, 0.3
23,listener,1734107278, 0.3
23,listener,1734107279, 0.3
23,listener,1734107279, 0.3
23,listener,1734107280, 0.3
23,listener,1734107280, 0.3
23,listener,1734107281, 0.3
23,listener,1734107281, 0.3
23,listener,1734107282, 0.3
23,listener,1734107282, 0.3
23,listener,1734107283, 0.3
23,listener,1734107283, 0.3
23,listener,1734107284, 0.3
23,listener,1734107284, 0.3
23,listener,1734107285, 0.3
23,listener,1734107285, 0.3
23,listener,1734107286, 0.3
23,listener,1734107286, 0.3
23,listener,1734107287, 0.3
23,listener,1734107288, 0.3
23,listener,1734107288, 0.3
23,listener,1734107289, 0.3
23,listener,1734107289, 0.3
23,listener,1734107290, 0.3
23,listener,1734107290, 0.3
23,listener,1734107291, 0.3
23,listener,1734107291, 0.3
23,listener,1734107292, 0.3
23,listener,1734107292, 0.3
23,listener,1734107293, 0.3
23,listener,1734107293, 0.3
23,listener,1734107294, 0.3
23,listener,1734107294, 0.3
23,listener,1734107295, 0.3
23,listener,1734107295, 0.3
23,listener,1734107296, 0.3
23,listener,1734107296, 0.3
23,listener,1734107297, 0.3
23,listener,1734107297, 0.3
23,listener,1734107298, 0.3
23,listener,1734107299, 0.3
23,listener,1734107299, 0.3
23,listener,1734107300, 0.3
23,listener,1734107300, 0.3
23,listener,1734107301, 0.3
23,listener,1734107301, 0.3
23,listener,1734107302, 0.3
23,listener,1734107302, 0.3
23,listener,1734107303, 0.3
23,listener,1734107303, 0.3
23,listener,1734107304, 0.3
23,listener,1734107304, 0.3
23,listener,1734107305, 0.2
23,listener,1734107305, 0.3
23,listener,1734107306, 0.3
23,listener,1734107306, 0.3
23,listener,1734107307, 0.3
23,listener,1734107307, 0.3
23,listener,1734107308, 0.3
23,listener,1734107308, 0.3
23,listener,1734107309, 0.3
23,listener,1734107310, 0.3
23,listener,1734107310, 0.3
23,listener,1734107311, 0.3
23,listener,1734107311, 0.3
23,listener,1734107312, 0.3
23,listener,1734107312, 0.3
23,listener,1734107313, 0.3
23,listener,1734107313, 0.3
23,listener,1734107314, 0.3
23,listener,1734107314, 0.3
23,listener,1734107315, 0.3
23,listener,1734107315, 0.3
23,listener,1734107316, 0.3
23,listener,1734107316, 0.3
23,listener,1734107317, 0.3
23,listener,1734107317, 0.3
23,listener,1734107318, 0.2
23,listener,1734107318, 0.3
23,listener,1734107319, 0.3
23,listener,1734107319, 0.3
23,listener,1734107320, 0.3
23,listener,1734107321, 0.3
23,listener,1734107321, 0.3
23,listener,1734107322, 0.3
23,listener,1734107322, 0.3
23,listener,1734107323, 0.3
23,listener,1734107323, 0.3
23,listener,1734107324, 0.3
23,listener,1734107324, 0.3
23,listener,1734107325, 0.3
23,listener,1734107325, 0.3
23,listener,1734107326, 0.3
23,listener,1734107326, 0.3
23,listener,1734107327, 0.3
23,listener,1734107327, 0.3
23,listener,1734107328, 0.3
23,listener,1734107328, 0.3
23,listener,1734107329, 0.3
23,listener,1734107329, 0.3
23,listener,1734107330, 0.3
23,listener,1734107330, 0.3
23,listener,1734107331, 0.3
23,listener,1734107331, 0.3
23,listener,1734107332, 0.3
23,listener,1734107333, 0.3
23,listener,1734107333, 0.3
23,listener,1734107334, 0.3
23,listener,1734107334, 0.3
23,listener,1734107335, 0.3
23,listener,1734107335, 0.3
23,listener,1734107336, 0.3
23,listener,1734107336, 0.3
23,listener,1734107337, 0.3
23,listener,1734107337, 0.3
23,listener,1734107338, 0.3
23,listener,1734107338, 0.3
23,listener,1734107339, 0.3
23,listener,1734107339, 0.3
23,listener,1734107340, 0.3
23,listener,1734107340, 0.3
23,listener,1734107341, 0.3
23,listener,1734107341, 0.3
23,listener,1734107342, 0.3
23,listener,1734107342, 0.3
23,listener,1734107343, 0.3
23,listener,1734107344, 0.3
23,listener,1734107344, 0.3
23,listener,1734107345, 0.3
23,listener,1734107345, 0.3
23,listener,1734107346, 0.3
23,listener,1734107346, 0.3
23,listener,1734107347, 0.3
23,listener,1734107347, 0.3
23,listener,1734107348, 0.2
23,listener,1734107348, 0.3
23,listener,1734107349, 0.3
23,listener,1734107349, 0.3
23,listener,1734107350, 0.3
23,listener,1734107350, 0.3
23,listener,1734107351, 0.3
23,listener,1734107351, 0.3
23,listener,1734107352, 0.3
23,listener,1734107352, 0.3
23,listener,1734107353, 0.3
23,listener,1734107353, 0.3
23,listener,1734107354, 0.3
23,listener,1734107355, 0.3
23,listener,1734107355, 0.3
23,listener,1734107356, 0.3
23,listener,1734107356, 0.3
23,listener,1734107357, 0.3
23,listener,1734107357, 0.3
23,listener,1734107358, 0.3
23,listener,1734107358, 0.3
23,listener,1734107359, 0.3
23,listener,1734107359, 0.3
23,listener,1734107360, 0.3
23,listener,1734107360, 0.3
23,listener,1734107361, 0.3
23,listener,1734107361, 0.3
23,listener,1734107362, 0.3
23,listener,1734107362, 0.3
23,listener,1734107363, 0.3
23,listener,1734107363, 0.3
23,listener,1734107364, 0.3
23,listener,1734107364, 0.3
23,listener,1734107365, 0.3
23,listener,1734107366, 0.3
23,listener,1734107366, 0.3
23,listener,1734107367, 0.3
23,listener,1734107367, 0.3
23,listener,1734107368, 0.3
23,listener,1734107368, 0.3
23,listener,1734107369, 0.3
23,listener,1734107369, 0.3
23,listener,1734107370, 0.3
23,listener,1734107370, 0.3
23,listener,1734107371, 0.3
23,listener,1734107371, 0.3
23,listener,1734107372, 0.3
23,listener,1734107372, 0.3
23,listener,1734107373, 0.3
23,listener,1734107373, 0.3
23,listener,1734107374, 0.3
23,listener,1734107374, 0.3
23,listener,1734107375, 0.3
23,listener,1734107375, 0.3
23,listener,1734107376, 0.3
23,listener,1734107376, 0.3
23,listener,1734107377, 0.3
23,listener,1734107378, 0.3
23,listener,1734107378, 0.3
23,listener,1734107379, 0.3
23,listener,1734107379, 0.3
23,listener,1734107380, 0.3
23,listener,1734107380, 0.3
23,listener,1734107381, 0.3
23,listener,1734107381, 0.3
23,listener,1734107382, 0.3
23,listener,1734107382, 0.3
23,listener,1734107383, 0.3
23,listener,1734107383, 0.3
23,listener,1734107384, 0.3
23,listener,1734107384, 0.3
23,listener,1734107385, 0.3
23,listener,1734107385, 0.3
23,listener,1734107386, 0.3
23,listener,1734107386, 0.3
23,listener,1734107387, 0.3
23,listener,1734107387, 0.3
23,listener,1734107388, 0.3
23,listener,1734107389, 0.3
23,listener,1734107389, 0.3
23,listener,1734107390, 0.3
23,listener,1734107390, 0.3
23,listener,1734107391, 0.3
23,listener,1734107391, 0.3
23,listener,1734107392, 0.3
23,listener,1734107392, 0.3
23,listener,1734107393, 0.3
