Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-11 19:57:01,0.05815423514539,15.27773200001684,15.27773200001684,0.00000000000000
2024-12-11 19:57:02,0.07750000000000,16.34212099999422,16.34212099999422,0.00000000000000
2024-12-11 19:57:03,0.07914572864322,17.31550699999207,17.31550699999207,0.00000000000000
2024-12-11 19:57:04,0.06242197253433,14.96053300000494,14.96053300000494,0.00000000000000
2024-12-11 19:57:05,0.05449936628644,15.51290000000154,15.51290000000154,0.00000000000000
2024-12-11 19:57:06,0.05520702634881,14.66188899998087,14.66188899998087,0.00000000000000
2024-12-11 19:57:07,0.06289308176101,15.52809700000216,15.52809700000216,0.00000000000000
2024-12-11 19:57:08,0.10705289672544,17.86622700002044,17.86622700002044,0.00000000000000
2024-12-11 19:57:09,0.05527638190955,14.97066399999312,14.97066399999312,0.00000000000000
2024-12-11 19:57:10,0.09697732997481,17.71931499999482,17.71931499999482,0.00000000000000
2024-12-11 19:57:11,0.08908406524467,17.87782300001709,17.87782300001709,0.00000000000000
2024-12-11 19:57:12,0.11378002528445,20.58496900001774,20.58496900001774,0.00000000000000
2024-12-11 19:57:13,0.05919395465995,15.40895700000692,15.40895700000692,0.00000000000000
2024-12-11 19:57:14,0.06909547738693,16.07558199999039,16.07558199999039,0.00000000000000
2024-12-11 19:57:15,0.06015037593985,15.33711900000344,15.33711900000344,0.00000000000000
2024-12-11 19:57:16,0.05402010050251,14.86324299999978,14.86324299999978,0.00000000000000
2024-12-11 19:57:17,0.05757196495620,14.85793299999204,14.85793299999204,0.00000000000000
2024-12-11 19:57:18,0.05534591194969,15.01399999999558,15.01399999999558,0.00000000000000
2024-12-11 19:57:19,0.05170239596469,14.86763800002518,14.86763800002518,0.00000000000000
2024-12-11 19:57:20,0.04659949622166,14.26174299998092,14.26174299998092,0.00000000000000
2024-12-11 19:57:21,0.09950248756219,18.13758800001233,18.13758800001233,0.00000000000000
2024-12-11 19:57:22,0.13114754098361,21.19513599999482,21.19513599999482,0.00000000000000
2024-12-11 19:57:23,0.05408805031447,14.99440799999866,14.99440799999866,0.00000000000000
2024-12-11 19:57:24,0.12232030264817,20.63904599999660,20.63904599999660,0.00000000000000
2024-12-11 19:57:25,0.23634053367217,29.67832999999519,29.67832999999519,0.00000000000000
2024-12-11 19:57:26,0.20979899497487,25.31304500001715,25.31304500001715,0.00000000000000
2024-12-11 19:57:27,0.19108280254777,19.19849800001248,19.19849800001248,0.00000000000000
2024-12-11 19:57:28,0.06117353308365,14.86538000000292,14.86538000000292,0.00000000000000
2024-12-11 19:57:29,0.05660377358491,15.22957499997574,15.22957499997574,0.00000000000000
2024-12-11 19:57:30,0.05381727158949,14.59945000000880,14.59945000000880,0.00000000000000
2024-12-11 19:57:31,0.11097099621690,18.35145499999635,18.35145499999635,0.00000000000000
2024-12-11 19:57:32,0.05402010050251,14.86397599999327,14.86397599999327,0.00000000000000
2024-12-11 19:57:33,0.06015037593985,15.04964400001336,15.04964400001336,0.00000000000000
2024-12-11 19:57:34,0.05408805031447,14.67073800001526,14.67073800001526,0.00000000000000
2024-12-11 19:57:35,0.05276381909548,14.64058799998020,14.64058799998020,0.00000000000000
2024-12-11 19:57:36,0.05037783375315,14.85714000000735,14.85714000000735,0.00000000000000
2024-12-11 19:57:37,0.05897114178168,15.16701400000602,15.16701400000602,0.00000000000000
2024-12-11 19:57:38,0.06132665832290,14.99898499998380,14.99898499998380,0.00000000000000
2024-12-11 19:57:39,0.05527638190955,14.90651699999580,14.90651699999580,0.00000000000000
2024-12-11 19:57:40,0.05063291139241,14.98128500001621,14.98128500001621,0.00000000000000
2024-12-11 19:57:41,0.06068268015171,15.91249600000447,15.91249600000447,0.00000000000000
2024-12-11 19:57:42,0.05639097744361,14.75209799999720,14.75209799999720,0.00000000000000
2024-12-11 19:57:43,0.05667506297229,14.95229300000938,14.95229300000938,0.00000000000000
2024-12-11 19:57:44,0.06273525721455,15.22713399998611,15.22713399998611,0.00000000000000
2024-12-11 19:57:45,0.05276381909548,14.83821899999748,14.83821899999748,0.00000000000000
2024-12-11 19:57:46,0.05408805031447,14.75972800000454,14.75972800000454,0.00000000000000
2024-12-11 19:57:47,0.05541561712846,15.16323000000557,15.16323000000557,0.00000000000000
2024-12-11 19:57:48,0.05269761606023,14.63039400000707,14.63039400000707,0.00000000000000
2024-12-11 19:57:49,0.05183312262958,15.08058899999014,15.08058899999014,0.00000000000000
2024-12-11 19:57:50,0.05296343001261,15.09450499998638,15.09450499998638,0.00000000000000
2024-12-11 19:57:51,0.05778894472362,15.09371200000169,15.09371200000169,0.00000000000000
2024-12-11 19:57:52,0.05757196495620,14.64363900001626,14.64363900001626,0.00000000000000
2024-12-11 19:57:53,0.05867665418227,14.57534099998884,14.57534099998884,0.00000000000000
2024-12-11 19:57:54,0.05137844611529,14.40352700001677,14.40352700001677,0.00000000000000
2024-12-11 19:57:55,0.05562579013906,15.22823200002313,15.22823200002313,0.00000000000000
2024-12-11 19:57:56,0.06132665832290,15.03230999998050,15.03230999998050,0.00000000000000
2024-12-11 19:57:57,0.06109725685786,14.82570700001088,14.82570700001088,0.00000000000000
2024-12-11 19:57:58,0.05926860025221,15.01821099998779,15.01821099998779,0.00000000000000
2024-12-11 19:57:59,0.05196451204056,15.24599399999715,15.24599399999715,0.00000000000000
2024-12-11 19:58:00,0.11712846347607,18.31373500000336,18.31373500000336,0.00000000000000
2024-12-11 19:58:01,0.09734513274336,17.38868800000637,17.38868800000637,0.00000000000000
