exec,label,timestamp,cpu
26,talker,1734107835, 2.0
26,talker,1734107836, 2.0
26,talker,1734107836, 1.0
26,talker,1734107837, 1.0
26,talker,1734107837, 0.6
26,talker,1734107838, 0.6
26,talker,1734107838, 0.5
26,talker,1734107839, 0.7
26,talker,1734107839, 0.6
26,talker,1734107840, 0.5
26,talker,1734107840, 0.5
26,talker,1734107841, 0.4
26,talker,1734107841, 0.4
26,talker,1734107842, 0.3
26,talker,1734107842, 0.3
26,talker,1734107843, 0.3
26,talker,1734107844, 0.3
26,talker,1734107844, 0.3
26,talker,1734107845, 0.4
26,talker,1734107845, 0.3
26,talker,1734107846, 0.3
26,talker,1734107846, 0.3
26,talker,1734107847, 0.3
26,talker,1734107847, 0.3
26,talker,1734107848, 0.3
26,talker,1734107848, 0.2
26,talker,1734107849, 0.4
26,talker,1734107849, 0.4
26,talker,1734107850, 0.4
26,talker,1734107850, 0.3
26,talker,1734107851, 0.3
26,talker,1734107851, 0.3
26,talker,1734107852, 0.3
26,talker,1734107852, 0.3
26,talker,1734107853, 0.3
26,talker,1734107853, 0.3
26,talker,1734107854, 0.3
26,talker,1734107855, 0.3
26,talker,1734107855, 0.3
26,talker,1734107856, 0.3
26,talker,1734107856, 0.3
26,talker,1734107857, 0.3
26,talker,1734107857, 0.3
26,talker,1734107858, 0.3
26,talker,1734107858, 0.3
26,talker,1734107859, 0.3
26,talker,1734107859, 0.3
26,talker,1734107860, 0.3
26,talker,1734107860, 0.3
26,talker,1734107861, 0.3
26,talker,1734107861, 0.2
26,talker,1734107862, 0.2
26,talker,1734107862, 0.3
26,talker,1734107863, 0.3
26,talker,1734107863, 0.3
26,talker,1734107864, 0.3
26,talker,1734107864, 0.3
26,talker,1734107865, 0.2
26,talker,1734107866, 0.2
26,talker,1734107866, 0.2
26,talker,1734107867, 0.3
26,talker,1734107867, 0.3
26,talker,1734107868, 0.3
26,talker,1734107868, 0.2
26,talker,1734107869, 0.2
26,talker,1734107869, 0.2
26,talker,1734107870, 0.2
26,talker,1734107870, 0.2
26,talker,1734107871, 0.2
26,talker,1734107871, 0.3
26,talker,1734107872, 0.3
26,talker,1734107872, 0.3
26,talker,1734107873, 0.3
26,talker,1734107873, 0.3
26,talker,1734107874, 0.3
26,talker,1734107874, 0.3
26,talker,1734107875, 0.2
26,talker,1734107875, 0.3
26,talker,1734107876, 0.3
26,talker,1734107877, 0.3
26,talker,1734107877, 0.3
26,talker,1734107878, 0.3
26,talker,1734107878, 0.2
26,talker,1734107879, 0.2
26,talker,1734107879, 0.2
26,talker,1734107880, 0.3
26,talker,1734107880, 0.3
26,talker,1734107881, 0.3
26,talker,1734107881, 0.2
26,talker,1734107882, 0.2
26,talker,1734107882, 0.2
26,talker,1734107883, 0.2
26,talker,1734107883, 0.3
26,talker,1734107884, 0.3
26,talker,1734107884, 0.3
26,talker,1734107885, 0.2
26,talker,1734107885, 0.2
26,talker,1734107886, 0.2
26,talker,1734107886, 0.2
26,talker,1734107887, 0.3
26,talker,1734107888, 0.3
26,talker,1734107888, 0.2
26,talker,1734107889, 0.2
26,talker,1734107889, 0.2
26,talker,1734107890, 0.2
26,talker,1734107890, 0.2
26,talker,1734107891, 0.3
26,talker,1734107891, 0.2
26,talker,1734107892, 0.2
26,talker,1734107892, 0.2
26,talker,1734107893, 0.2
26,talker,1734107893, 0.2
26,talker,1734107894, 0.2
26,talker,1734107894, 0.2
26,talker,1734107895, 0.2
26,talker,1734107895, 0.2
26,talker,1734107896, 0.2
26,talker,1734107896, 0.2
26,talker,1734107897, 0.2
26,talker,1734107897, 0.2
26,talker,1734107898, 0.2
26,talker,1734107899, 0.2
26,talker,1734107899, 0.2
26,talker,1734107900, 0.2
26,talker,1734107900, 0.2
26,talker,1734107901, 0.2
26,talker,1734107901, 0.2
26,talker,1734107902, 0.2
26,talker,1734107902, 0.2
26,talker,1734107903, 0.2
26,talker,1734107903, 0.2
26,talker,1734107904, 0.2
26,talker,1734107904, 0.2
26,talker,1734107905, 0.2
26,talker,1734107905, 0.2
26,talker,1734107906, 0.2
26,talker,1734107906, 0.2
26,talker,1734107907, 0.2
26,talker,1734107908, 0.2
26,talker,1734107908, 0.2
26,talker,1734107909, 0.2
26,talker,1734107909, 0.2
26,talker,1734107910, 0.2
26,talker,1734107910, 0.2
26,talker,1734107911, 0.2
26,talker,1734107911, 0.2
26,talker,1734107912, 0.2
26,talker,1734107912, 0.2
26,talker,1734107913, 0.2
26,talker,1734107913, 0.2
26,talker,1734107914, 0.2
26,talker,1734107914, 0.2
26,talker,1734107915, 0.2
26,talker,1734107915, 0.2
26,talker,1734107916, 0.2
26,talker,1734107916, 0.2
26,talker,1734107917, 0.2
26,talker,1734107917, 0.2
26,talker,1734107918, 0.2
26,talker,1734107919, 0.2
26,talker,1734107919, 0.2
26,talker,1734107920, 0.2
26,talker,1734107920, 0.2
26,talker,1734107921, 0.2
26,talker,1734107921, 0.2
26,talker,1734107922, 0.2
26,talker,1734107922, 0.2
26,talker,1734107923, 0.2
26,talker,1734107923, 0.2
26,talker,1734107924, 0.2
26,talker,1734107924, 0.2
26,talker,1734107925, 0.2
26,talker,1734107925, 0.2
26,talker,1734107926, 0.2
26,talker,1734107926, 0.2
26,talker,1734107927, 0.2
26,talker,1734107927, 0.2
26,talker,1734107928, 0.2
26,talker,1734107928, 0.2
26,talker,1734107929, 0.2
26,talker,1734107930, 0.2
26,talker,1734107930, 0.2
26,talker,1734107931, 0.2
26,talker,1734107931, 0.2
26,talker,1734107932, 0.2
26,talker,1734107932, 0.2
26,talker,1734107933, 0.2
26,talker,1734107933, 0.2
26,talker,1734107934, 0.2
26,talker,1734107934, 0.2
26,talker,1734107935, 0.2
26,talker,1734107935, 0.2
26,talker,1734107936, 0.2
26,talker,1734107936, 0.2
26,talker,1734107937, 0.2
26,talker,1734107937, 0.2
26,talker,1734107938, 0.2
26,talker,1734107938, 0.2
26,talker,1734107939, 0.2
26,talker,1734107939, 0.2
26,talker,1734107940, 0.2
26,talker,1734107941, 0.2
26,talker,1734107941, 0.2
26,talker,1734107942, 0.2
26,talker,1734107942, 0.2
26,talker,1734107943, 0.2
26,talker,1734107943, 0.2
26,talker,1734107944, 0.2
26,talker,1734107944, 0.2
26,talker,1734107945, 0.2
26,talker,1734107945, 0.2
26,talker,1734107946, 0.2
26,talker,1734107946, 0.2
26,talker,1734107947, 0.2
26,talker,1734107947, 0.2
26,talker,1734107948, 0.2
26,talker,1734107948, 0.2
26,talker,1734107949, 0.2
26,talker,1734107949, 0.2
26,talker,1734107950, 0.2
26,talker,1734107950, 0.2
26,talker,1734107951, 0.2
26,talker,1734107952, 0.2
26,talker,1734107952, 0.2
26,talker,1734107953, 0.2
26,talker,1734107953, 0.2
26,talker,1734107954, 0.2
26,talker,1734107954, 0.2
26,talker,1734107955, 0.2
26,talker,1734107955, 0.2
26,talker,1734107956, 0.2
26,talker,1734107956, 0.2
26,talker,1734107957, 0.2
26,talker,1734107957, 0.2
26,talker,1734107958, 0.2
26,talker,1734107958, 0.2
26,talker,1734107959, 0.2
26,talker,1734107959, 0.2
26,talker,1734107960, 0.2
26,talker,1734107960, 0.2
26,talker,1734107961, 0.2
26,talker,1734107961, 0.2
26,talker,1734107962, 0.2
26,talker,1734107963, 0.2
26,talker,1734107963, 0.2
26,talker,1734107964, 0.2
26,talker,1734107964, 0.2
26,talker,1734107965, 0.2
26,talker,1734107965, 0.2
26,talker,1734107966, 0.2
26,talker,1734107966, 0.2
26,talker,1734107967, 0.2
26,talker,1734107967, 0.2
26,talker,1734107968, 0.2
26,talker,1734107968, 0.2
26,talker,1734107969, 0.2
26,talker,1734107969, 0.2
26,talker,1734107970, 0.2
26,talker,1734107970, 0.2
26,talker,1734107971, 0.2
26,talker,1734107972, 0.2
26,talker,1734107972, 0.2
26,talker,1734107973, 0.2
26,talker,1734107973, 0.2
26,talker,1734107974, 0.2
26,talker,1734107974, 0.2
26,talker,1734107975, 0.2
26,talker,1734107975, 0.2
26,talker,1734107976, 0.2
26,talker,1734107976, 0.2
26,talker,1734107977, 0.2
26,talker,1734107977, 0.2
26,talker,1734107978, 0.2
26,talker,1734107978, 0.2
26,talker,1734107979, 0.2
26,talker,1734107979, 0.2
26,talker,1734107980, 0.2
26,talker,1734107980, 0.2
26,talker,1734107981, 0.2
26,talker,1734107981, 0.2
26,talker,1734107982, 0.2
26,talker,1734107982, 0.2
26,talker,1734107983, 0.2
26,talker,1734107984, 0.2
26,talker,1734107984, 0.2
26,talker,1734107985, 0.2
26,talker,1734107985, 0.2
26,talker,1734107986, 0.2
26,talker,1734107986, 0.2
26,talker,1734107987, 0.2
26,talker,1734107987, 0.2
26,talker,1734107988, 0.2
26,talker,1734107988, 0.2
26,talker,1734107989, 0.2
26,talker,1734107989, 0.2
26,talker,1734107990, 0.2
26,talker,1734107990, 0.2
26,talker,1734107991, 0.2
26,talker,1734107991, 0.2
26,talker,1734107992, 0.2
26,talker,1734107992, 0.2
26,talker,1734107993, 0.2
26,talker,1734107994, 0.2
26,talker,1734107994, 0.2
26,talker,1734107995, 0.2
26,talker,1734107995, 0.2
26,talker,1734107996, 0.2
26,talker,1734107996, 0.2
26,talker,1734107997, 0.2
26,talker,1734107997, 0.2
26,talker,1734107998, 0.2
26,talker,1734107998, 0.2
26,talker,1734107999, 0.2
