Date,CPU Utilization,CPU Power
2024-11-29 10:00:02,0.00000000000000,0.00000000000000
2024-11-29 10:00:03,0.00128205128205,0.23353052173906
2024-11-29 10:00:04,0.00000000000000,0.00000000000000
2024-11-29 10:00:05,0.00000000000000,0.00000000000000
2024-11-29 10:00:06,0.00000000000000,0.00000000000000
2024-11-29 10:00:07,0.00000000000000,0.00000000000000
2024-11-29 10:00:08,0.00126262626263,0.16737644954138
2024-11-29 10:00:09,0.00000000000000,0.00000000000000
2024-11-29 10:00:10,0.00000000000000,0.00000000000000
2024-11-29 10:00:11,0.00126903553299,0.37152332432428
2024-11-29 10:00:12,0.00000000000000,0.00000000000000
2024-11-29 10:00:13,0.00000000000000,0.00000000000000
2024-11-29 10:00:14,0.00000000000000,0.00000000000000
2024-11-29 10:00:15,0.00000000000000,0.00000000000000
2024-11-29 10:00:16,0.00000000000000,0.00000000000000
2024-11-29 10:00:17,0.00000000000000,0.00000000000000
2024-11-29 10:00:18,0.00000000000000,0.00000000000000
2024-11-29 10:00:19,0.00126103404792,0.34661317499995
2024-11-29 10:00:20,0.00000000000000,0.00000000000000
2024-11-29 10:00:21,0.00000000000000,0.00000000000000
2024-11-29 10:00:22,0.00126103404792,0.29011930769215
2024-11-29 10:00:23,0.00000000000000,0.00000000000000
2024-11-29 10:00:24,0.00000000000000,0.00000000000000
2024-11-29 10:00:25,0.00000000000000,0.00000000000000
2024-11-29 10:00:27,0.00000000000000,0.00000000000000
2024-11-29 10:00:28,0.00000000000000,0.00000000000000
2024-11-29 10:00:29,0.00000000000000,0.00000000000000
2024-11-29 10:00:30,0.00126103404792,0.26203240000007
2024-11-29 10:00:31,0.00000000000000,0.00000000000000
2024-11-29 10:00:32,0.00000000000000,0.00000000000000
2024-11-29 10:00:33,0.00000000000000,0.00000000000000
2024-11-29 10:00:34,0.00000000000000,0.00000000000000
2024-11-29 10:00:35,0.00000000000000,0.00000000000000
2024-11-29 10:00:36,0.00127064803050,0.18332674311927
2024-11-29 10:00:37,0.00000000000000,0.00000000000000
2024-11-29 10:00:38,0.00000000000000,0.00000000000000
2024-11-29 10:00:39,0.00000000000000,0.00000000000000
2024-11-29 10:00:40,0.00000000000000,0.00000000000000
2024-11-29 10:00:41,0.00125944584383,0.15426555333339
2024-11-29 10:00:42,0.00000000000000,0.00000000000000
2024-11-29 10:00:43,0.00000000000000,0.00000000000000
2024-11-29 10:00:44,0.00000000000000,0.00000000000000
2024-11-29 10:00:45,0.00000000000000,0.00000000000000
2024-11-29 10:00:46,0.00000000000000,0.00000000000000
2024-11-29 10:00:47,0.00127388535032,0.22280243820226
2024-11-29 10:00:48,0.00000000000000,0.00000000000000
