run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 14:15:12.814,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:13.037,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:13.260,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:13.481,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:13.705,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:13.930,run_21_repetition_0,,,cpp,180,1,20.0,21495808
2024-11-25 14:15:14.157,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:14.387,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:14.609,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:14.831,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:15.054,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:15.277,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:15.518,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:15.729,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:15.939,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:16.150,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:16.360,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:16.571,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:16.781,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:16.991,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:17.202,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:17.413,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:17.623,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:17.834,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:18.044,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:18.255,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:18.465,run_21_repetition_0,,,cpp,180,1,0.0,21495808
2024-11-25 14:15:18.676,run_21_repetition_0,,,cpp,180,1,0.0,21495808
