exec,label,timestamp,cpu
22,action_client,1733942790, 0.0
22,action_client,1733942790, 3.0
22,action_client,1733942791, 3.0
22,action_client,1733942791, 1.5
22,action_client,1733942792, 1.5
22,action_client,1733942793, 1.0
22,action_client,1733942793, 1.0
22,action_client,1733942794, 0.7
22,action_client,1733942794, 0.7
22,action_client,1733942795, 0.8
22,action_client,1733942795, 0.8
22,action_client,1733942796, 0.6
22,action_client,1733942796, 0.6
22,action_client,1733942797, 0.5
22,action_client,1733942797, 0.5
22,action_client,1733942798, 0.5
22,action_client,1733942799, 0.4
22,action_client,1733942799, 0.5
22,action_client,1733942800, 0.5
22,action_client,1733942800, 0.5
22,action_client,1733942801, 0.4
22,action_client,1733942801, 0.4
22,action_client,1733942802, 0.4
22,action_client,1733942802, 0.3
22,action_client,1733942803, 0.3
22,action_client,1733942803, 0.4
22,action_client,1733942804, 0.4
22,action_client,1733942805, 0.4
22,action_client,1733942805, 0.4
22,action_client,1733942806, 0.3
22,action_client,1733942806, 0.4
22,action_client,1733942807, 0.4
22,action_client,1733942807, 0.3
22,action_client,1733942808, 0.3
22,action_client,1733942809, 0.3
22,action_client,1733942809, 0.3
22,action_client,1733942810, 0.3
22,action_client,1733942810, 0.4
22,action_client,1733942811, 0.3
22,action_client,1733942811, 0.3
22,action_client,1733942812, 0.3
22,action_client,1733942812, 0.3
22,action_client,1733942813, 0.3
22,action_client,1733942813, 0.3
22,action_client,1733942814, 0.3
22,action_client,1733942814, 0.3
22,action_client,1733942815, 0.3
22,action_client,1733942816, 0.3
22,action_client,1733942816, 0.3
22,action_client,1733942817, 0.3
22,action_client,1733942817, 0.3
22,action_client,1733942818, 0.3
22,action_client,1733942818, 0.3
22,action_client,1733942819, 0.3
22,action_client,1733942819, 0.3
22,action_client,1733942820, 0.3
22,action_client,1733942820, 0.3
22,action_client,1733942821, 0.3
22,action_client,1733942822, 0.3
22,action_client,1733942822, 0.3
22,action_client,1733942823, 0.3
22,action_client,1733942823, 0.3
22,action_client,1733942824, 0.3
22,action_client,1733942824, 0.3
22,action_client,1733942825, 0.3
22,action_client,1733942825, 0.3
22,action_client,1733942826, 0.3
22,action_client,1733942827, 0.3
22,action_client,1733942827, 0.3
22,action_client,1733942828, 0.3
22,action_client,1733942828, 0.3
22,action_client,1733942829, 0.3
22,action_client,1733942829, 0.3
22,action_client,1733942830, 0.3
22,action_client,1733942831, 0.3
