run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-27 12:59:16.197,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:16.422,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:16.645,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:16.870,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:17.095,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:17.319,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:17.545,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:17.768,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:17.995,run_24_repetition_3,,,py,180,1,0.0,41660416
2024-11-27 12:59:18.219,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:18.446,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:18.671,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:18.897,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:19.122,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:19.347,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:19.570,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:19.793,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:20.016,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:20.239,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:20.462,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:20.686,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:20.910,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:21.134,run_24_repetition_3,,,py,180,1,10.0,41922560
2024-11-27 12:59:21.357,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:21.580,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:21.804,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:22.027,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:22.251,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:22.475,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:22.698,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:22.921,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:23.144,run_24_repetition_3,,,py,180,1,10.0,41922560
2024-11-27 12:59:23.366,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:23.590,run_24_repetition_3,,,py,180,1,0.0,41922560
2024-11-27 12:59:23.813,run_24_repetition_3,,,py,180,1,0.0,41922560
