run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-22 23:40:37.245,run_17_repetition_0,,,cpp,180,3,10.0,21495808
2024-11-22 23:40:37.468,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:37.689,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:37.912,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:38.134,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:38.356,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:38.578,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:38.801,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:39.024,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:39.245,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:39.470,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:39.694,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:39.917,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:40.139,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:40.360,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:40.582,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:40.804,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:41.026,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:41.248,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:41.469,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:41.691,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:41.920,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:42.151,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:42.372,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:42.594,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:42.816,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:43.037,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:43.258,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:43.479,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:43.700,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:43.920,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:44.142,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:44.363,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:44.583,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:44.805,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:45.026,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:45.248,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:45.469,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:45.690,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:45.911,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:46.131,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:46.352,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:46.573,run_17_repetition_0,,,cpp,180,3,0.0,21495808
2024-11-22 23:40:46.795,run_17_repetition_0,,,cpp,180,3,0.0,21495808
