Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-13 13:10:54,0.06970849176172,16.43184299999848,16.43184299999848,0.00000000000000
2024-12-13 13:10:55,0.07449494949495,16.70143499999904,16.70143499999904,0.00000000000000
2024-12-13 13:10:56,0.06708860759494,16.15706300000056,16.15706300000056,0.00000000000000
2024-12-13 13:10:57,0.04145728643216,12.81545799999913,12.81545799999913,0.00000000000000
2024-12-13 13:10:58,0.07672955974843,14.62746500000139,14.62746500000139,0.00000000000000
2024-12-13 13:10:59,0.04534005037783,13.31966799999827,13.31966799999827,0.00000000000000
2024-12-13 13:11:00,0.04642409033877,13.01791100000082,13.01791100000082,0.00000000000000
2024-12-13 13:11:01,0.03783102143758,12.75973300000078,12.75973300000078,0.00000000000000
2024-12-13 13:11:02,0.04750000000000,12.61379799999850,12.61379799999850,0.00000000000000
2024-12-13 13:11:03,0.03894472361809,12.31332300000031,12.31332300000031,0.00000000000000
2024-12-13 13:11:04,0.04862842892768,12.82003600000098,12.82003600000098,0.00000000000000
2024-12-13 13:11:05,0.04025157232704,12.80898800000068,12.80898800000068,0.00000000000000
2024-12-13 13:11:06,0.04010025062657,12.25826899999993,12.25826899999993,0.00000000000000
2024-12-13 13:11:07,0.03030303030303,12.18759099999988,12.18759099999988,0.00000000000000
2024-12-13 13:11:08,0.04385964912281,12.78158399999847,12.78158399999847,0.00000000000000
2024-12-13 13:11:09,0.03544303797468,12.82461400000102,12.82461400000102,0.00000000000000
2024-12-13 13:11:10,0.04391468005019,12.92147499999919,12.92147499999919,0.00000000000000
2024-12-13 13:11:11,0.03894472361809,12.43783499999881,12.43783499999881,0.00000000000000
2024-12-13 13:11:12,0.04625000000000,12.73806499999955,12.73806499999955,0.00000000000000
2024-12-13 13:11:13,0.04385964912281,12.79098300000078,12.79098300000078,0.00000000000000
2024-12-13 13:11:14,0.04385964912281,12.83633200000077,12.83633200000077,0.00000000000000
2024-12-13 13:11:15,0.06801007556675,14.07198499999868,14.07198499999868,0.00000000000000
2024-12-13 13:11:16,0.04868913857678,12.82082900000023,12.82082900000023,0.00000000000000
2024-12-13 13:11:17,0.04030226700252,12.79214299999876,12.79214299999876,0.00000000000000
2024-12-13 13:11:18,0.04130162703379,12.12087900000006,12.12087900000006,0.00000000000000
2024-12-13 13:11:19,0.03387703889586,11.83725000000049,11.83725000000049,0.00000000000000
2024-12-13 13:11:20,0.04528301886792,13.00210300000072,13.00210300000072,0.00000000000000
2024-12-13 13:11:21,0.04613466334165,12.52322300000014,12.52322300000014,0.00000000000000
2024-12-13 13:11:22,0.04505632040050,12.74831899999845,12.74831899999845,0.00000000000000
2024-12-13 13:11:23,0.04369538077403,12.30782899999940,12.30782899999940,0.00000000000000
2024-12-13 13:11:24,0.04755944931164,13.08889500000078,13.08889500000078,0.00000000000000
2024-12-13 13:11:25,0.07133917396746,15.36623299999883,15.36623299999883,0.00000000000000
2024-12-13 13:11:26,0.11392405063291,21.11109100000067,21.11109100000067,0.00000000000000
2024-12-13 13:11:27,0.06250000000000,14.88320200000089,14.88320200000089,0.00000000000000
2024-12-13 13:11:28,0.08760951188986,17.27168399999937,17.27168399999937,0.00000000000000
2024-12-13 13:11:29,0.07682619647355,16.85377800000060,16.85377800000060,0.00000000000000
2024-12-13 13:11:30,0.10844892812106,20.23963299999923,20.23963299999923,0.00000000000000
2024-12-13 13:11:31,0.09079601990050,15.29939900000136,15.29939900000136,0.00000000000000
2024-12-13 13:11:32,0.09661229611041,18.36323499999889,18.36323499999889,0.00000000000000
2024-12-13 13:11:33,0.15037593984962,24.91558500000065,24.91558500000065,0.00000000000000
2024-12-13 13:11:34,0.04385964912281,12.61172299999998,12.61172299999998,0.00000000000000
2024-12-13 13:11:35,0.04755944931164,13.08303599999999,13.08303599999999,0.00000000000000
2024-12-13 13:11:36,0.04755944931164,13.20010000000002,13.20010000000002,0.00000000000000
2024-12-13 13:11:37,0.04271356783920,12.85574099999940,12.85574099999940,0.00000000000000
2024-12-13 13:11:38,0.04010025062657,12.38955600000008,12.38955600000008,0.00000000000000
2024-12-13 13:11:39,0.04391468005019,12.78274400000009,12.78274400000009,0.00000000000000
2024-12-13 13:11:40,0.03899371069182,12.60665700000027,12.60665700000027,0.00000000000000
2024-12-13 13:11:41,0.03884711779449,12.10781900000075,12.10781900000075,0.00000000000000
2024-12-13 13:11:42,0.03282828282828,12.45559499999945,12.45559499999945,0.00000000000000
2024-12-13 13:11:43,0.04145728643216,12.87191499999972,12.87191499999972,0.00000000000000
2024-12-13 13:11:44,0.04150943396226,12.75381299999935,12.75381299999935,0.00000000000000
2024-12-13 13:11:45,0.04271356783920,12.94332600000052,12.94332600000052,0.00000000000000
2024-12-13 13:11:46,0.03526448362720,12.37759300000107,12.37759300000107,0.00000000000000
2024-12-13 13:11:47,0.07904642409034,14.39742399999886,14.39742399999886,0.00000000000000
2024-12-13 13:11:48,0.03422053231939,12.76217400000132,12.76217400000132,0.00000000000000
2024-12-13 13:11:49,0.03539823008850,12.49581799999942,12.49581799999942,0.00000000000000
2024-12-13 13:11:50,0.04271356783920,12.82565000000068,12.82565000000068,0.00000000000000
2024-12-13 13:11:51,0.04625000000000,12.77248999999938,12.77248999999938,0.00000000000000
2024-12-13 13:11:52,0.03773584905660,12.46450600000026,12.46450600000026,0.00000000000000
2024-12-13 13:11:53,0.03875000000000,11.94949400000041,11.94949400000041,0.00000000000000
2024-12-13 13:11:54,0.04150943396226,12.63943300000028,12.63943300000028,0.00000000000000
