run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 07:29:53.856,run_20_repetition_7,,,py,180,3,0.0,41558016
2024-11-25 07:29:54.082,run_20_repetition_7,,,py,180,3,10.0,41689088
2024-11-25 07:29:54.310,run_20_repetition_7,,,py,180,3,0.0,41689088
2024-11-25 07:29:54.537,run_20_repetition_7,,,py,180,3,0.0,41689088
2024-11-25 07:29:54.764,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:54.993,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:55.213,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:55.433,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:55.653,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:55.871,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:56.092,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:56.312,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:56.533,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:56.763,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:56.991,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:57.219,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:57.448,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:57.668,run_20_repetition_7,,,py,180,3,10.0,41820160
2024-11-25 07:29:57.887,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:58.106,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:58.325,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:58.544,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:58.764,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:58.982,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:59.201,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:59.420,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:59.639,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:29:59.857,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:00.075,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:00.294,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:00.513,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:00.732,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:00.951,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:01.169,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:01.388,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:01.606,run_20_repetition_7,,,py,180,3,9.9,41820160
2024-11-25 07:30:01.825,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:02.044,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:02.262,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:02.481,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:02.700,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:02.919,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:03.138,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:03.356,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:03.575,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:03.794,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:04.013,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:04.232,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:04.450,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:04.670,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:04.889,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:05.115,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:05.343,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:05.572,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:05.799,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:06.028,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:06.252,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:06.466,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:06.682,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:06.899,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:07.118,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:07.336,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:07.556,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:07.774,run_20_repetition_7,,,py,180,3,0.0,41820160
2024-11-25 07:30:07.993,run_20_repetition_7,,,py,180,3,0.0,41820160
