exec,label,timestamp,cpu,mem
48,talker,1734112189,0.0,2756.0
48,talker,1734112189,0.0,2756.0
48,talker,1734112190,0.0,2756.0
48,talker,1734112190,0.0,2756.0
48,talker,1734112191,0.0,2756.0
48,talker,1734112191,0.0,2756.0
48,talker,1734112192,0.0,2756.0
48,talker,1734112192,0.0,2756.0
48,talker,1734112193,0.0,2756.0
48,talker,1734112193,6.7,2756.0
48,talker,1734112194,0.0,2756.0
48,talker,1734112195,0.0,2756.0
48,talker,1734112195,0.0,2756.0
48,talker,1734112196,0.0,2756.0
48,talker,1734112196,0.0,2756.0
48,talker,1734112197,0.0,2756.0
48,talker,1734112197,0.0,2756.0
48,talker,1734112198,0.0,2756.0
48,talker,1734112198,0.0,2756.0
48,talker,1734112199,0.0,2756.0
48,talker,1734112199,0.0,2756.0
48,talker,1734112200,0.0,2756.0
48,talker,1734112200,13.3,2756.0
48,talker,1734112201,0.0,2756.0
48,talker,1734112202,0.0,2756.0
48,talker,1734112202,0.0,2756.0
48,talker,1734112203,0.0,2756.0
48,talker,1734112203,0.0,2756.0
48,talker,1734112204,0.0,2756.0
48,talker,1734112204,0.0,2756.0
48,talker,1734112205,0.0,2756.0
48,talker,1734112205,0.0,2756.0
48,talker,1734112206,6.7,2756.0
48,talker,1734112206,0.0,2756.0
48,talker,1734112207,0.0,2756.0
48,talker,1734112207,0.0,2756.0
48,talker,1734112208,0.0,2756.0
48,talker,1734112208,0.0,2756.0
48,talker,1734112209,0.0,2756.0
48,talker,1734112210,0.0,2756.0
48,talker,1734112210,0.0,2756.0
48,talker,1734112211,0.0,2756.0
48,talker,1734112211,0.0,2756.0
48,talker,1734112212,0.0,2756.0
48,talker,1734112212,0.0,2756.0
48,talker,1734112213,0.0,2756.0
48,talker,1734112213,0.0,2756.0
48,talker,1734112214,0.0,2756.0
48,talker,1734112214,0.0,2756.0
48,talker,1734112215,0.0,2756.0
48,talker,1734112215,6.2,2756.0
48,talker,1734112216,0.0,2756.0
48,talker,1734112216,0.0,2756.0
48,talker,1734112217,0.0,2756.0
48,talker,1734112217,0.0,2756.0
48,talker,1734112218,0.0,2756.0
48,talker,1734112219,0.0,2756.0
48,talker,1734112219,0.0,2756.0
48,talker,1734112220,0.0,2756.0
48,talker,1734112220,0.0,2756.0
48,talker,1734112221,0.0,2756.0
48,talker,1734112221,0.0,2756.0
48,talker,1734112222,0.0,2756.0
48,talker,1734112222,0.0,2756.0
48,talker,1734112223,0.0,2756.0
48,talker,1734112223,0.0,2756.0
48,talker,1734112224,0.0,2756.0
48,talker,1734112224,0.0,2756.0
48,talker,1734112225,0.0,2756.0
48,talker,1734112225,0.0,2756.0
48,talker,1734112226,0.0,2756.0
48,talker,1734112226,0.0,2756.0
48,talker,1734112227,0.0,2756.0
48,talker,1734112228,6.7,2756.0
48,talker,1734112228,0.0,2756.0
48,talker,1734112229,0.0,2756.0
48,talker,1734112229,0.0,2756.0
48,talker,1734112230,0.0,2756.0
48,talker,1734112230,0.0,2756.0
48,talker,1734112231,0.0,2756.0
48,talker,1734112231,6.2,2756.0
48,talker,1734112232,0.0,2756.0
48,talker,1734112232,0.0,2756.0
48,talker,1734112233,0.0,2756.0
48,talker,1734112233,0.0,2756.0
48,talker,1734112234,0.0,2756.0
48,talker,1734112234,0.0,2756.0
48,talker,1734112235,0.0,2756.0
48,talker,1734112236,0.0,2756.0
48,talker,1734112236,0.0,2756.0
