run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-24 17:52:52.077,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:52.297,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:52.517,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:52.735,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:52.956,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:53.177,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:53.398,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:53.619,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:53.839,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:54.058,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:54.280,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:54.500,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:54.721,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:54.941,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:55.160,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:55.382,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:55.610,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:55.829,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:56.048,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:56.269,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:56.496,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:56.724,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:56.952,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:57.180,run_28_repetition_0,,,cpp,180,2,0.0,21364736
2024-11-24 17:52:57.408,run_28_repetition_0,,,cpp,180,2,0.0,21364736
