exec,label,timestamp,cpu,mem
25,talker,1734043905,6.2,2756.0
25,talker,1734043906,0.0,2756.0
25,talker,1734043907,6.7,2756.0
25,talker,1734043907,0.0,2756.0
25,talker,1734043908,6.2,2756.0
25,talker,1734043909,6.2,2756.0
25,talker,1734043910,6.2,2756.0
25,talker,1734043910,6.2,2756.0
25,talker,1734043911,6.2,2756.0
25,talker,1734043912,6.2,2756.0
25,talker,1734043912,0.0,2756.0
25,talker,1734043913,6.2,2756.0
25,talker,1734043914,6.2,2756.0
25,talker,1734043915,6.2,2756.0
25,talker,1734043915,6.2,2756.0
25,talker,1734043916,6.2,2756.0
25,talker,1734043917,0.0,2756.0
25,talker,1734043918,5.9,2756.0
25,talker,1734043918,6.2,2756.0
25,talker,1734043919,5.9,2756.0
25,talker,1734043920,0.0,2756.0
25,talker,1734043921,6.2,2756.0
25,talker,1734043921,0.0,2756.0
25,talker,1734043922,6.2,2756.0
25,talker,1734043923,0.0,2756.0
25,talker,1734043924,5.9,2756.0
25,talker,1734043925,0.0,2756.0
25,talker,1734043926,6.2,2756.0
25,talker,1734043926,6.2,2756.0
25,talker,1734043927,6.2,2756.0
25,talker,1734043928,0.0,2756.0
25,talker,1734043928,0.0,2756.0
25,talker,1734043929,6.2,2756.0
25,talker,1734043930,0.0,2756.0
25,talker,1734043931,6.2,2756.0
25,talker,1734043931,6.2,2756.0
25,talker,1734043932,0.0,2756.0
25,talker,1734043933,6.2,2756.0
25,talker,1734043933,0.0,2756.0
25,talker,1734043934,6.2,2756.0
25,talker,1734043935,6.2,2756.0
25,talker,1734043936,0.0,2756.0
25,talker,1734043936,6.2,2756.0
25,talker,1734043937,0.0,2756.0
25,talker,1734043938,6.2,2756.0
25,talker,1734043938,0.0,2756.0
25,talker,1734043939,6.2,2756.0
25,talker,1734043940,0.0,2756.0
25,talker,1734043941,6.2,2756.0
25,talker,1734043941,5.9,2756.0
25,talker,1734043942,6.2,2756.0
25,talker,1734043943,6.2,2756.0
25,talker,1734043943,6.2,2756.0
25,talker,1734043944,6.2,2756.0
25,talker,1734043945,12.5,2756.0
25,talker,1734043945,6.2,2756.0
25,talker,1734043946,0.0,2756.0
25,talker,1734043947,0.0,2756.0
25,talker,1734043948,6.2,2756.0
25,talker,1734043948,6.2,2756.0
25,talker,1734043949,6.2,2756.0
25,talker,1734043950,0.0,2756.0
25,talker,1734043951,0.0,0.0
