run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-26 09:49:53.968,run_19_repetition_1,,,py,180,2,0.0,41418752
2024-11-26 09:49:54.191,run_19_repetition_1,,,py,180,2,0.0,41418752
2024-11-26 09:49:54.418,run_19_repetition_1,,,py,180,2,0.0,41549824
2024-11-26 09:49:54.635,run_19_repetition_1,,,py,180,2,0.0,41549824
2024-11-26 09:49:54.855,run_19_repetition_1,,,py,180,2,0.0,41549824
2024-11-26 09:49:55.074,run_19_repetition_1,,,py,180,2,0.0,41549824
2024-11-26 09:49:55.295,run_19_repetition_1,,,py,180,2,20.0,41680896
2024-11-26 09:49:55.519,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:55.741,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:55.961,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:56.194,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:56.418,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:56.645,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:56.866,run_19_repetition_1,,,py,180,2,10.0,41680896
2024-11-26 09:49:57.087,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:57.317,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:57.541,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:57.769,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:57.993,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:58.215,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:58.438,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:58.659,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:58.882,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:59.108,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:59.335,run_19_repetition_1,,,py,180,2,10.0,41680896
2024-11-26 09:49:59.561,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:49:59.784,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:00.007,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:00.230,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:00.453,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:00.687,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:00.913,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:01.136,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:01.359,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:01.582,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:01.805,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:02.027,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:02.251,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:02.474,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:02.697,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:02.919,run_19_repetition_1,,,py,180,2,10.0,41680896
2024-11-26 09:50:03.144,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:03.367,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:03.589,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:03.817,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:04.044,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:04.270,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:04.496,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:04.727,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:04.955,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:05.178,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:05.400,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:05.624,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:05.851,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:06.074,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:06.301,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:06.534,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:06.764,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:06.987,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:07.209,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:07.432,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:07.654,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:07.878,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:08.100,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:08.323,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:08.548,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:08.771,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:08.995,run_19_repetition_1,,,py,180,2,10.0,41680896
2024-11-26 09:50:09.217,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:09.440,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:09.664,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:09.888,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:10.110,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:10.333,run_19_repetition_1,,,py,180,2,10.0,41680896
2024-11-26 09:50:10.556,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:10.780,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:11.004,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:11.227,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:11.451,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:11.683,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:11.905,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:12.127,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:12.360,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:12.582,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:12.808,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:13.029,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:13.264,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:13.480,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:13.692,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:13.906,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:14.121,run_19_repetition_1,,,py,180,2,0.0,41680896
2024-11-26 09:50:14.337,run_19_repetition_1,,,py,180,2,0.0,41680896
