run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 05:37:38.556,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:38.766,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:38.974,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:39.183,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:39.392,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:39.601,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:39.812,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:40.023,run_19_repetition_6,,,py,180,2,10.0,41349120
2024-11-25 05:37:40.233,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:40.441,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:40.650,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:40.862,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:41.073,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:41.282,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:41.494,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:41.703,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:41.912,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:42.121,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:42.330,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:42.539,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:42.748,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:42.957,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:43.165,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:43.374,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:43.582,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:43.791,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:44.000,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:44.209,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:44.418,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:44.627,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:44.835,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:45.045,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:45.254,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:45.462,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:45.671,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:45.880,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:46.089,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:46.297,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:46.506,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:46.714,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:46.923,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:47.131,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:47.340,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:47.549,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:47.758,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:47.967,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:48.176,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:48.385,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:48.594,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:48.803,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:49.011,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:49.220,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:49.429,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:49.638,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:49.847,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:50.059,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:50.272,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:50.481,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:50.690,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:50.898,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:51.107,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:51.316,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:51.525,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:51.734,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:51.943,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:52.152,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:52.361,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:52.570,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:52.779,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:52.989,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:53.197,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:53.406,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:53.614,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:53.823,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:54.032,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:54.241,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:54.450,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:54.659,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:54.867,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:55.076,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:55.285,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:55.494,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:55.703,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:55.912,run_19_repetition_6,,,py,180,2,0.0,41349120
2024-11-25 05:37:56.120,run_19_repetition_6,,,py,180,2,0.0,41349120
