exec,label,timestamp,cpu
6,action_server,1734123584, 0.0
6,action_server,1734123585, 2.0
6,action_server,1734123585, 2.0
6,action_server,1734123586, 1.0
6,action_server,1734123587, 1.0
6,action_server,1734123587, 0.6
6,action_server,1734123588, 0.6
6,action_server,1734123588, 0.5
6,action_server,1734123589, 0.5
6,action_server,1734123589, 0.4
6,action_server,1734123590, 0.4
6,action_server,1734123590, 0.3
6,action_server,1734123591, 0.3
6,action_server,1734123591, 0.2
6,action_server,1734123592, 0.2
6,action_server,1734123592, 0.2
6,action_server,1734123593, 0.2
6,action_server,1734123593, 0.2
6,action_server,1734123594, 0.2
6,action_server,1734123594, 0.2
6,action_server,1734123595, 0.2
6,action_server,1734123595, 0.2
6,action_server,1734123596, 0.2
6,action_server,1734123597, 0.2
6,action_server,1734123597, 0.2
6,action_server,1734123598, 0.2
6,action_server,1734123598, 0.2
6,action_server,1734123599, 0.2
6,action_server,1734123599, 0.2
6,action_server,1734123600, 0.2
6,action_server,1734123600, 0.1
6,action_server,1734123601, 0.1
6,action_server,1734123601, 0.1
6,action_server,1734123602, 0.1
6,action_server,1734123602, 0.1
6,action_server,1734123603, 0.1
6,action_server,1734123603, 0.1
6,action_server,1734123604, 0.1
6,action_server,1734123604, 0.1
6,action_server,1734123605, 0.1
6,action_server,1734123605, 0.1
6,action_server,1734123606, 0.1
6,action_server,1734123606, 0.1
6,action_server,1734123607, 0.1
6,action_server,1734123608, 0.1
6,action_server,1734123608, 0.1
6,action_server,1734123609, 0.1
6,action_server,1734123609, 0.1
6,action_server,1734123610, 0.1
6,action_server,1734123610, 0.1
6,action_server,1734123611, 0.1
6,action_server,1734123611, 0.1
6,action_server,1734123612, 0.1
6,action_server,1734123612, 0.1
6,action_server,1734123613, 0.1
6,action_server,1734123613, 0.1
6,action_server,1734123614, 0.1
6,action_server,1734123614, 0.1
6,action_server,1734123615, 0.1
6,action_server,1734123615, 0.1
6,action_server,1734123616, 0.1
6,action_server,1734123616, 0.1
6,action_server,1734123617, 0.1
6,action_server,1734123617, 0.1
6,action_server,1734123618, 0.1
6,action_server,1734123619, 0.1
6,action_server,1734123619, 0.1
6,action_server,1734123620, 0.1
6,action_server,1734123620, 0.1
6,action_server,1734123621, 0.1
6,action_server,1734123621, 0.1
6,action_server,1734123622, 0.1
6,action_server,1734123622, 0.1
6,action_server,1734123623, 0.1
6,action_server,1734123623, 0.1
6,action_server,1734123624, 0.1
6,action_server,1734123624, 0.1
6,action_server,1734123625, 0.1
6,action_server,1734123625, 0.1
6,action_server,1734123626, 0.1
6,action_server,1734123626, 0.1
6,action_server,1734123627, 0.1
6,action_server,1734123627, 0.1
6,action_server,1734123628, 0.1
6,action_server,1734123628, 0.1
6,action_server,1734123629, 0.1
6,action_server,1734123630, 0.1
6,action_server,1734123630, 0.1
6,action_server,1734123631, 0.1
6,action_server,1734123631, 0.1
6,action_server,1734123632, 0.1
6,action_server,1734123632, 0.1
6,action_server,1734123633, 0.1
6,action_server,1734123633, 0.1
6,action_server,1734123634, 0.1
6,action_server,1734123634, 0.1
6,action_server,1734123635, 0.0
6,action_server,1734123635, 0.0
6,action_server,1734123636, 0.0
6,action_server,1734123636, 0.0
6,action_server,1734123637, 0.0
6,action_server,1734123638, 0.0
6,action_server,1734123638, 0.0
6,action_server,1734123639, 0.1
6,action_server,1734123639, 0.1
6,action_server,1734123640, 0.1
6,action_server,1734123640, 0.1
6,action_server,1734123641, 0.1
6,action_server,1734123641, 0.1
6,action_server,1734123642, 0.1
6,action_server,1734123643, 0.1
6,action_server,1734123643, 0.1
6,action_server,1734123644, 0.1
6,action_server,1734123644, 0.1
6,action_server,1734123645, 0.1
6,action_server,1734123645, 0.0
6,action_server,1734123646, 0.0
6,action_server,1734123646, 0.0
6,action_server,1734123647, 0.0
6,action_server,1734123647, 0.0
6,action_server,1734123648, 0.0
6,action_server,1734123648, 0.0
6,action_server,1734123649, 0.0
6,action_server,1734123650, 0.0
6,action_server,1734123650, 0.0
6,action_server,1734123651, 0.1
6,action_server,1734123652, 0.1
6,action_server,1734123652, 0.1
6,action_server,1734123653, 0.1
6,action_server,1734123653, 0.1
6,action_server,1734123654, 0.1
6,action_server,1734123654, 0.1
6,action_server,1734123655, 0.0
6,action_server,1734123656, 0.0
6,action_server,1734123656, 0.0
6,action_server,1734123657, 0.0
6,action_server,1734123658, 0.0
6,action_server,1734123659, 0.0
6,action_server,1734123659, 0.1
6,action_server,1734123660, 0.1
6,action_server,1734123660, 0.1
6,action_server,1734123661, 0.1
6,action_server,1734123661, 0.1
6,action_server,1734123662, 0.1
6,action_server,1734123662, 0.1
6,action_server,1734123663, 0.1
6,action_server,1734123663, 0.1
6,action_server,1734123664, 0.1
6,action_server,1734123664, 0.1
6,action_server,1734123665, 0.0
6,action_server,1734123666, 0.0
6,action_server,1734123666, 0.0
6,action_server,1734123667, 0.0
6,action_server,1734123667, 0.0
6,action_server,1734123668, 0.0
6,action_server,1734123668, 0.0
6,action_server,1734123669, 0.1
6,action_server,1734123670, 0.1
6,action_server,1734123670, 0.1
6,action_server,1734123671, 0.1
6,action_server,1734123671, 0.1
6,action_server,1734123672, 0.1
6,action_server,1734123673, 0.1
6,action_server,1734123673, 0.1
6,action_server,1734123674, 0.1
6,action_server,1734123674, 0.1
6,action_server,1734123675, 0.0
6,action_server,1734123676, 0.0
6,action_server,1734123676, 0.0
6,action_server,1734123677, 0.0
6,action_server,1734123677, 0.0
6,action_server,1734123678, 0.0
6,action_server,1734123678, 0.0
6,action_server,1734123679, 0.0
6,action_server,1734123679, 0.0
6,action_server,1734123680, 0.0
6,action_server,1734123680, 0.0
6,action_server,1734123681, 0.0
6,action_server,1734123681, 0.0
6,action_server,1734123682, 0.0
6,action_server,1734123683, 0.0
6,action_server,1734123683, 0.0
6,action_server,1734123684, 0.0
6,action_server,1734123684, 0.0
6,action_server,1734123685, 0.0
6,action_server,1734123685, 0.0
6,action_server,1734123686, 0.0
6,action_server,1734123686, 0.0
6,action_server,1734123687, 0.0
6,action_server,1734123688, 0.0
6,action_server,1734123688, 0.0
6,action_server,1734123689, 0.0
6,action_server,1734123690, 0.1
6,action_server,1734123690, 0.1
6,action_server,1734123691, 0.1
6,action_server,1734123691, 0.1
6,action_server,1734123692, 0.1
6,action_server,1734123692, 0.1
6,action_server,1734123693, 0.1
6,action_server,1734123693, 0.1
6,action_server,1734123694, 0.1
6,action_server,1734123694, 0.1
6,action_server,1734123695, 0.1
6,action_server,1734123695, 0.0
6,action_server,1734123696, 0.0
6,action_server,1734123696, 0.0
6,action_server,1734123697, 0.0
6,action_server,1734123697, 0.0
6,action_server,1734123698, 0.0
6,action_server,1734123699, 0.0
6,action_server,1734123699, 0.0
6,action_server,1734123700, 0.1
6,action_server,1734123700, 0.1
6,action_server,1734123701, 0.1
6,action_server,1734123701, 0.1
6,action_server,1734123702, 0.1
6,action_server,1734123703, 0.1
6,action_server,1734123704, 0.1
6,action_server,1734123705, 0.1
6,action_server,1734123705, 0.0
6,action_server,1734123706, 0.0
6,action_server,1734123706, 0.0
6,action_server,1734123707, 0.0
6,action_server,1734123707, 0.0
6,action_server,1734123708, 0.0
6,action_server,1734123708, 0.0
6,action_server,1734123709, 0.0
