exec,label,timestamp,cpu,mem
42,listener,1734111001,6.7,2300.0
42,listener,1734111001,0.0,2300.0
42,listener,1734111002,0.0,2300.0
42,listener,1734111002,0.0,2300.0
42,listener,1734111003,0.0,2300.0
42,listener,1734111003,0.0,2300.0
42,listener,1734111004,0.0,2300.0
42,listener,1734111004,0.0,2300.0
42,listener,1734111005,0.0,2300.0
42,listener,1734111006,0.0,2300.0
42,listener,1734111006,0.0,2300.0
42,listener,1734111007,0.0,2300.0
42,listener,1734111007,0.0,2300.0
42,listener,1734111008,0.0,2300.0
42,listener,1734111008,0.0,2300.0
42,listener,1734111009,0.0,2300.0
42,listener,1734111009,0.0,2300.0
42,listener,1734111010,0.0,2300.0
42,listener,1734111011,6.7,2300.0
42,listener,1734111011,0.0,2300.0
42,listener,1734111012,0.0,2300.0
42,listener,1734111012,0.0,2300.0
42,listener,1734111013,0.0,2300.0
42,listener,1734111013,0.0,2300.0
42,listener,1734111014,0.0,2300.0
42,listener,1734111014,0.0,2300.0
42,listener,1734111015,12.5,2300.0
42,listener,1734111015,0.0,2300.0
42,listener,1734111016,0.0,2300.0
42,listener,1734111016,0.0,2300.0
42,listener,1734111017,0.0,2300.0
42,listener,1734111018,0.0,2300.0
42,listener,1734111018,0.0,2300.0
42,listener,1734111019,0.0,2300.0
42,listener,1734111019,0.0,2300.0
42,listener,1734111020,0.0,2300.0
42,listener,1734111020,0.0,2300.0
42,listener,1734111021,0.0,2300.0
42,listener,1734111021,0.0,2300.0
42,listener,1734111022,0.0,2300.0
42,listener,1734111022,0.0,2300.0
42,listener,1734111023,0.0,2300.0
42,listener,1734111023,0.0,2300.0
42,listener,1734111024,0.0,2300.0
42,listener,1734111024,0.0,2300.0
42,listener,1734111025,0.0,2300.0
42,listener,1734111026,0.0,2300.0
42,listener,1734111026,6.7,2300.0
42,listener,1734111027,0.0,2300.0
42,listener,1734111027,0.0,2300.0
42,listener,1734111028,0.0,2300.0
42,listener,1734111028,0.0,2300.0
42,listener,1734111029,0.0,2300.0
42,listener,1734111029,0.0,2300.0
42,listener,1734111030,0.0,2300.0
42,listener,1734111030,0.0,2300.0
42,listener,1734111031,0.0,2300.0
42,listener,1734111031,0.0,2300.0
42,listener,1734111032,0.0,2300.0
42,listener,1734111032,0.0,2300.0
42,listener,1734111033,0.0,2300.0
42,listener,1734111034,0.0,2300.0
42,listener,1734111034,0.0,2300.0
42,listener,1734111035,0.0,2300.0
42,listener,1734111035,0.0,2300.0
42,listener,1734111036,0.0,2300.0
42,listener,1734111036,0.0,2300.0
42,listener,1734111037,6.2,2300.0
42,listener,1734111037,0.0,2300.0
42,listener,1734111038,0.0,2300.0
42,listener,1734111038,0.0,2300.0
42,listener,1734111039,0.0,2300.0
42,listener,1734111039,0.0,2300.0
42,listener,1734111040,0.0,2300.0
42,listener,1734111040,0.0,2300.0
42,listener,1734111041,0.0,2300.0
42,listener,1734111042,0.0,2300.0
42,listener,1734111042,0.0,2300.0
42,listener,1734111043,0.0,2300.0
42,listener,1734111043,0.0,2300.0
42,listener,1734111044,0.0,2300.0
42,listener,1734111044,0.0,2300.0
42,listener,1734111045,0.0,2300.0
42,listener,1734111045,0.0,2300.0
42,listener,1734111046,0.0,2300.0
42,listener,1734111046,0.0,2300.0
42,listener,1734111047,0.0,2300.0
42,listener,1734111047,0.0,2300.0
42,listener,1734111048,0.0,2300.0
42,listener,1734111049,13.3,2300.0
42,listener,1734111049,0.0,2300.0
42,listener,1734111050,0.0,2300.0
42,listener,1734111050,0.0,2300.0
42,listener,1734111051,0.0,2300.0
42,listener,1734111051,0.0,2300.0
42,listener,1734111052,0.0,2300.0
42,listener,1734111052,0.0,2300.0
42,listener,1734111053,0.0,2300.0
42,listener,1734111053,0.0,2300.0
42,listener,1734111054,0.0,2300.0
42,listener,1734111055,0.0,2300.0
42,listener,1734111055,0.0,2300.0
42,listener,1734111056,0.0,2300.0
42,listener,1734111056,0.0,2300.0
42,listener,1734111057,0.0,2300.0
42,listener,1734111057,0.0,2300.0
42,listener,1734111058,0.0,2300.0
42,listener,1734111058,0.0,2300.0
42,listener,1734111059,0.0,2300.0
42,listener,1734111059,0.0,2300.0
42,listener,1734111060,0.0,2300.0
42,listener,1734111060,0.0,2300.0
42,listener,1734111061,0.0,2300.0
42,listener,1734111062,0.0,2300.0
42,listener,1734111062,0.0,2300.0
42,listener,1734111063,0.0,2300.0
42,listener,1734111063,0.0,2300.0
42,listener,1734111064,0.0,2300.0
42,listener,1734111064,0.0,2300.0
42,listener,1734111065,0.0,2300.0
42,listener,1734111065,0.0,2300.0
42,listener,1734111066,6.2,2300.0
42,listener,1734111066,0.0,2300.0
42,listener,1734111067,0.0,2300.0
42,listener,1734111068,0.0,2300.0
42,listener,1734111068,0.0,2300.0
42,listener,1734111069,0.0,2300.0
42,listener,1734111069,0.0,2300.0
42,listener,1734111070,0.0,2300.0
42,listener,1734111070,0.0,2300.0
42,listener,1734111071,0.0,2300.0
42,listener,1734111072,0.0,2300.0
42,listener,1734111072,0.0,2300.0
42,listener,1734111073,0.0,2300.0
42,listener,1734111073,0.0,2300.0
42,listener,1734111074,0.0,2300.0
42,listener,1734111074,0.0,2300.0
42,listener,1734111075,0.0,2300.0
42,listener,1734111075,0.0,2300.0
42,listener,1734111076,0.0,2300.0
42,listener,1734111077,0.0,2300.0
42,listener,1734111077,0.0,2300.0
42,listener,1734111078,0.0,2300.0
42,listener,1734111078,0.0,2300.0
42,listener,1734111079,0.0,2300.0
42,listener,1734111079,0.0,2300.0
42,listener,1734111080,0.0,2300.0
42,listener,1734111080,0.0,2300.0
42,listener,1734111081,0.0,2300.0
42,listener,1734111081,0.0,2300.0
42,listener,1734111082,6.2,2300.0
42,listener,1734111082,0.0,2300.0
42,listener,1734111083,0.0,2300.0
42,listener,1734111084,0.0,2300.0
42,listener,1734111084,0.0,2300.0
42,listener,1734111085,0.0,2300.0
42,listener,1734111085,0.0,2300.0
42,listener,1734111086,0.0,2300.0
42,listener,1734111086,0.0,2300.0
42,listener,1734111087,0.0,2300.0
42,listener,1734111087,0.0,2300.0
42,listener,1734111088,0.0,2300.0
42,listener,1734111088,0.0,2300.0
42,listener,1734111089,0.0,2300.0
42,listener,1734111089,0.0,2300.0
42,listener,1734111090,0.0,2300.0
42,listener,1734111091,0.0,2300.0
42,listener,1734111091,0.0,2300.0
42,listener,1734111092,0.0,2300.0
42,listener,1734111092,0.0,2300.0
42,listener,1734111093,0.0,2300.0
42,listener,1734111093,0.0,2300.0
42,listener,1734111094,0.0,2300.0
42,listener,1734111094,0.0,2300.0
42,listener,1734111095,0.0,2300.0
42,listener,1734111096,0.0,2300.0
42,listener,1734111096,0.0,2300.0
42,listener,1734111097,0.0,2300.0
42,listener,1734111097,0.0,2300.0
42,listener,1734111098,0.0,2300.0
42,listener,1734111098,0.0,2300.0
42,listener,1734111099,0.0,2300.0
42,listener,1734111099,0.0,2300.0
42,listener,1734111100,0.0,2300.0
42,listener,1734111101,0.0,2300.0
42,listener,1734111101,13.3,2300.0
42,listener,1734111102,0.0,2300.0
42,listener,1734111102,0.0,2300.0
42,listener,1734111103,0.0,2300.0
42,listener,1734111103,0.0,2300.0
42,listener,1734111104,0.0,2300.0
42,listener,1734111104,0.0,2300.0
42,listener,1734111105,0.0,2300.0
