run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 01:09:28.916,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:29.136,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:29.355,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:29.573,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:29.794,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:30.014,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:30.233,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:30.455,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:30.674,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:30.893,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:31.113,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:31.335,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:31.558,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:31.778,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:31.997,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:32.217,run_5_repetition_4,,,cpp,180,3,9.9,20971520
2024-11-25 01:09:32.437,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:32.656,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:32.876,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:33.095,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:33.313,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:33.532,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:33.751,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:33.970,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:34.190,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:34.410,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:34.628,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:34.847,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:35.066,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:35.285,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:35.504,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:35.723,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:35.942,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:36.161,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:36.380,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:36.599,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:36.818,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:37.037,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:37.255,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:37.474,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:37.693,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:37.912,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:38.134,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:38.353,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:38.572,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:38.791,run_5_repetition_4,,,cpp,180,3,0.0,20971520
2024-11-25 01:09:39.010,run_5_repetition_4,,,cpp,180,3,10.0,20971520
2024-11-25 01:09:39.229,run_5_repetition_4,,,cpp,180,3,0.0,20971520
