exec,label,timestamp,cpu
14,listener,1734043212, 0.0
14,listener,1734043213,22.0
14,listener,1734043214,24.0
14,listener,1734043214,12.5
14,listener,1734043215,13.5
14,listener,1734043215, 9.6
14,listener,1734043216, 7.7
14,listener,1734043216, 8.2
14,listener,1734043217, 6.8
14,listener,1734043217, 7.4
14,listener,1734043218, 6.3
14,listener,1734043218, 6.5
14,listener,1734043219, 5.8
14,listener,1734043219, 6.1
14,listener,1734043220, 5.6
14,listener,1734043221, 5.8
14,listener,1734043221, 5.3
14,listener,1734043222, 5.5
14,listener,1734043222, 5.3
14,listener,1734043223, 4.9
14,listener,1734043223, 5.1
14,listener,1734043224, 4.9
14,listener,1734043224, 5.0
14,listener,1734043225, 4.8
14,listener,1734043225, 5.0
14,listener,1734043226, 4.7
14,listener,1734043227, 4.9
14,listener,1734043227, 4.7
14,listener,1734043228, 4.8
14,listener,1734043228, 4.6
14,listener,1734043229, 4.4
14,listener,1734043229, 4.5
14,listener,1734043230, 4.4
14,listener,1734043230, 4.5
14,listener,1734043231, 4.3
14,listener,1734043231, 4.4
14,listener,1734043232, 4.3
14,listener,1734043232, 4.4
14,listener,1734043233, 4.2
14,listener,1734043233, 4.3
14,listener,1734043234, 4.1
14,listener,1734043234, 4.2
14,listener,1734043235, 4.1
14,listener,1734043236, 4.2
14,listener,1734043236, 4.1
14,listener,1734043237, 4.2
14,listener,1734043237, 4.0
14,listener,1734043238, 4.0
14,listener,1734043238, 4.0
14,listener,1734043239, 4.0
14,listener,1734043239, 4.0
14,listener,1734043240, 3.9
14,listener,1734043240, 4.0
14,listener,1734043241, 3.9
14,listener,1734043241, 4.0
14,listener,1734043242, 3.9
14,listener,1734043243, 4.0
14,listener,1734043243, 3.9
14,listener,1734043244, 3.9
14,listener,1734043244, 3.9
14,listener,1734043245, 3.8
14,listener,1734043245, 3.8
14,listener,1734043246, 3.8
14,listener,1734043246, 3.8
14,listener,1734043247, 3.8
14,listener,1734043247, 3.8
14,listener,1734043248, 3.8
14,listener,1734043249, 3.8
14,listener,1734043249, 3.8
14,listener,1734043250, 3.9
14,listener,1734043250, 3.8
14,listener,1734043251, 3.8
14,listener,1734043251, 3.8
14,listener,1734043252, 3.8
14,listener,1734043252, 3.8
14,listener,1734043253, 3.7
14,listener,1734043253, 3.8
14,listener,1734043254, 3.7
14,listener,1734043254, 3.8
14,listener,1734043255, 3.7
14,listener,1734043256, 3.8
14,listener,1734043256, 3.7
14,listener,1734043257, 3.7
14,listener,1734043257, 3.7
14,listener,1734043258,
