Date,CPU Utilization,CPU Power
2024-12-10 03:52:17,0.03076923076923,3.62554095238299
2024-12-10 03:52:18,0.03022670025189,4.19946624793128
2024-12-10 03:52:19,0.03045685279188,4.66461623762504
2024-12-10 03:52:20,0.02515723270440,4.95353631578741
2024-12-10 03:52:21,0.02889447236181,5.41542893827442
2024-12-10 03:52:22,0.02641509433962,5.37082868000260
2024-12-10 03:52:23,0.02798982188295,5.86423077777484
2024-12-10 03:52:24,0.02518891687657,5.54483235294088
2024-12-10 03:52:25,0.02534854245881,5.44633352112445
2024-12-10 03:52:26,0.02911392405063,5.99139978571163
2024-12-10 03:52:27,0.02661596958175,5.91914776119546
2024-12-10 03:52:28,0.02506265664160,5.10464186666844
2024-12-10 03:52:29,0.02770780856423,5.29561642499757
2024-12-10 03:52:30,0.02628285356696,5.33061474324377
2024-12-10 03:52:31,0.02509410288582,4.92107417721808
2024-12-10 03:52:32,0.02538071065990,5.73909373134687
2024-12-10 03:52:33,0.02557544757033,6.61949827585666
2024-12-10 03:52:34,0.02668360864041,5.80070552173825
2024-12-10 03:52:35,0.02671755725191,6.22980378461697
2024-12-10 03:52:36,0.02528445006321,5.78765815384507
2024-12-10 03:52:37,0.02641509433962,5.47354528378079
2024-12-10 03:52:38,0.02760351317440,5.27149407595287
2024-12-10 03:52:39,0.02654867256637,5.37620364473696
2024-12-10 03:52:40,0.02904040404040,6.22778031428336
2024-12-10 03:52:41,0.02651515151515,4.38300827999949
2024-12-10 03:52:42,0.02777777777778,5.56744672000486
2024-12-10 03:52:43,0.02654867256637,5.60888999999952
2024-12-10 03:52:44,0.02661596958175,5.97169773529073
2024-12-10 03:52:45,0.02641509433962,5.58393208333412
2024-12-10 03:52:46,0.02678571428571,6.70547262711502
2024-12-10 03:52:47,0.02525252525253,5.26209135135522
2024-12-10 03:52:48,0.02784810126582,6.14910808695308
2024-12-10 03:52:49,0.02503128911139,5.00761272727403
2024-12-10 03:52:50,0.02538071065990,5.67590115941973
2024-12-10 03:52:51,0.02756892230576,5.30351066667038
2024-12-10 03:52:52,0.02515723270440,5.31335083333640
2024-12-10 03:52:53,0.02648171500631,5.49315731999348
2024-12-10 03:52:54,0.02648171500631,5.69092161971813
2024-12-10 03:52:55,0.02518891687657,5.63331500000512
2024-12-10 03:52:56,0.02544529262087,6.24344741934986
2024-12-10 03:52:57,0.02531645569620,5.60805507246371
2024-12-10 03:52:58,0.02781289506953,5.79764543243564
2024-12-10 03:52:59,0.02547770700637,6.43915166667042
2024-12-10 03:53:00,0.02671755725191,5.96112665217041
2024-12-10 03:53:01,0.02509410288582,5.19682906666615
2024-12-10 03:53:02,0.02638190954774,5.39559852630957
2024-12-10 03:53:03,0.02631578947368,5.23549303846532
2024-12-10 03:53:04,0.02688860435339,6.55424665573404
2024-12-10 03:53:05,0.02664974619289,6.44578335483581
2024-12-10 03:53:06,0.02781289506953,5.73010064000031
2024-12-10 03:53:07,0.02675159235669,6.44615066666544
2024-12-10 03:53:08,0.02719406674907,4.67009496703683
2024-12-10 03:53:09,0.02531645569620,5.49361436619607
2024-12-10 03:53:10,0.03049555273189,4.45314803149544
2024-12-10 03:53:11,0.02907711757269,5.46456702352632
2024-12-10 03:53:12,0.02651515151515,4.06805308474602
2024-12-10 03:53:13,0.02763819095477,4.80044400000206
2024-12-10 03:53:14,0.02658227848101,4.44371636697319
2024-12-10 03:53:15,0.02760351317440,4.37989401834784
2024-12-10 03:53:16,0.02760351317440,3.52910025599971
2024-12-10 03:53:17,0.03366583541147,3.57572617105689
2024-12-10 03:53:18,0.03737113402062,3.25042269587353
2024-12-10 03:53:19,0.03053435114504,4.31455860550541
2024-12-10 03:53:20,0.02784810126582,5.43576891892244
2024-12-10 03:53:21,0.02760351317440,4.74264792941155
2024-12-10 03:53:22,0.02668360864041,5.61394339129734
2024-12-10 03:53:23,0.02767295597484,5.00869790124089
2024-12-10 03:53:24,0.02926208651399,5.79183038356012
2024-12-10 03:53:25,0.03076923076923,6.27110713043088
2024-12-10 03:53:26,0.02664974619289,5.66651276470742
2024-12-10 03:53:27,0.02651515151515,5.30834120832878
2024-12-10 03:53:28,0.02671755725191,5.43774291667432
2024-12-10 03:53:29,0.02788339670469,5.72796902856540
2024-12-10 03:53:30,0.02791878172589,5.63796019178181
2024-12-10 03:53:31,0.02518891687657,4.94612810810764
2024-12-10 03:53:32,0.02900378310214,5.12592529268082
2024-12-10 03:53:33,0.02641509433962,5.59524463235806
2024-12-10 03:53:34,0.02638190954774,4.67175412047949
2024-12-10 03:53:35,0.02654867256637,5.30415295890560
2024-12-10 03:53:36,0.02651515151515,5.04968645454342
2024-12-10 03:53:37,0.02770780856423,5.02806947500358
2024-12-10 03:53:38,0.02784810126582,5.51396547945229
2024-12-10 03:53:39,0.03072983354673,6.45856836363038
2024-12-10 03:53:40,0.02648171500631,5.06527980000363
2024-12-10 03:53:41,0.02784810126582,5.36830506666408
2024-12-10 03:53:42,0.02777777777778,5.26996597369036
2024-12-10 03:53:43,0.02760351317440,4.82167923809279
2024-12-10 03:53:44,0.02661596958175,4.68811759756056
2024-12-10 03:53:45,0.02882205513784,3.78790449999672
2024-12-10 03:53:46,0.02795425667090,6.07223319999354
2024-12-10 03:53:47,0.02661596958175,5.38786208333840
2024-12-10 03:53:48,0.02922490470140,5.69074081080396
2024-12-10 03:53:49,0.02503128911139,4.62067417721588
2024-12-10 03:53:50,0.02664974619289,5.18237916000071
2024-12-10 03:53:51,0.02791878172589,5.66852282857539
2024-12-10 03:53:52,0.02781289506953,5.35951445333427
2024-12-10 03:53:53,0.02651515151515,5.46862460869749
2024-12-10 03:53:54,0.02795425667090,5.37772224000112
2024-12-10 03:53:55,0.02541296060991,5.55370393939401
2024-12-10 03:53:56,0.03030303030303,5.33584039023986
2024-12-10 03:53:57,0.02541296060991,5.37616029412568
2024-12-10 03:53:58,0.02770780856423,5.04127909999952
2024-12-10 03:53:59,0.02641509433962,5.29892387499907
2024-12-10 03:54:00,0.02763819095477,5.02816377214710
2024-12-10 03:54:01,0.03136762860728,5.21361308139688
2024-12-10 03:54:02,0.02525252525253,4.90500053333429
2024-12-10 03:54:03,0.02654867256637,5.18290329729545
2024-12-10 03:54:04,0.02664974619289,5.50355039999995
2024-12-10 03:54:05,0.02904040404040,5.37891298718153
2024-12-10 03:54:06,0.02547770700637,5.57431723077137
2024-12-10 03:54:07,0.02631578947368,5.02993298683922
2024-12-10 03:54:08,0.02809706257982,5.80688554285360
2024-12-10 03:54:09,0.02798982188295,5.93297904478247
2024-12-10 03:54:10,0.02621722846442,4.33354607864716
2024-12-10 03:54:11,0.02763819095477,5.08280410000298
2024-12-10 03:54:12,0.03176620076239,3.55496241379397
2024-12-10 03:54:13,0.02753441802253,4.33087622680036
2024-12-10 03:54:14,0.03034134007585,3.27669300000018
2024-12-10 03:54:15,0.02788339670469,4.05492691588904
2024-12-10 03:54:16,0.03152585119798,3.89920923076995
2024-12-10 03:54:17,0.02911392405063,3.57384595082196
2024-12-10 03:54:18,0.03007518796992,3.88442876032931
2024-12-10 03:54:19,0.03132832080201,3.06705434131854
2024-12-10 03:54:20,0.03316326530612,3.24924934502624
2024-12-10 03:54:21,0.02628285356696,4.57214027586301
2024-12-10 03:54:22,0.02658227848101,5.05206654545459
2024-12-10 03:54:23,0.02770780856423,5.38601383783955
2024-12-10 03:54:24,0.02900378310214,5.62041201369402
2024-12-10 03:54:25,0.02641509433962,4.68157579518044
2024-12-10 03:54:26,0.02763819095477,5.16408428571386
2024-12-10 03:54:27,0.02777777777778,4.81606293975794
2024-12-10 03:54:28,0.02651515151515,5.38864850704796
2024-12-10 03:54:29,0.02798982188295,5.58627284931622
2024-12-10 03:54:30,0.02791878172589,6.26417139683211
2024-12-10 03:54:31,0.02668360864041,5.34465691666264
2024-12-10 03:54:32,0.02654867256637,4.98981109091123
2024-12-10 03:54:33,0.02774274905422,5.40822978666363
2024-12-10 03:54:34,0.02788339670469,5.47267689188939
2024-12-10 03:54:35,0.02515723270440,4.63751670886037
2024-12-10 03:54:36,0.02750000000000,4.90788985365610
2024-12-10 03:54:37,0.02668360864041,5.96287157812003
2024-12-10 03:54:38,0.02628285356696,4.57683150000230
2024-12-10 03:54:39,0.02816901408451,6.17990255384760
2024-12-10 03:54:40,0.02798982188295,5.67942549295159
2024-12-10 03:54:41,0.02651515151515,5.01954054545654
2024-12-10 03:54:42,0.02911392405063,5.33471111538529
2024-12-10 03:54:43,0.02896725440806,5.23894747499799
2024-12-10 03:54:44,0.02547770700637,6.05583166666717
2024-12-10 03:54:45,0.02651515151515,4.85835236250314
2024-12-10 03:54:46,0.02875000000000,4.87918049411656
2024-12-10 03:54:47,0.02774274905422,4.86961199999478
2024-12-10 03:54:48,0.02756892230576,5.03599939240464
2024-12-10 03:54:49,0.02763819095477,4.77375256470679
2024-12-10 03:54:50,0.02661596958175,5.84126714063086
2024-12-10 03:54:51,0.02777777777778,5.35514331578681
2024-12-10 03:54:52,0.02719406674907,3.10904554198434
2024-12-10 03:54:53,0.02915082382763,5.40900465385288
2024-12-10 03:54:54,0.02767295597484,4.97810142500312
2024-12-10 03:54:55,0.02767295597484,5.02870719999337
2024-12-10 03:54:56,0.02654867256637,5.32783416666765
2024-12-10 03:54:57,0.02648171500631,5.90851982608033
2024-12-10 03:54:58,0.02658227848101,5.74657753521362
2024-12-10 03:54:59,0.02634880803011,5.25206331645405
2024-12-10 03:55:00,0.02544529262087,6.37850333334063
2024-12-10 03:55:01,0.02885821831870,5.42771901204272
2024-12-10 03:55:02,0.02512562814070,5.06434710526312
2024-12-10 03:55:03,0.02648171500631,5.71865641666712
2024-12-10 03:55:04,0.02746566791511,4.71120042105475
2024-12-10 03:55:05,0.02911392405063,6.04575202702639
2024-12-10 03:55:06,0.02671755725191,6.48595740983871
2024-12-10 03:55:07,0.02500000000000,5.01066025641287
2024-12-10 03:55:08,0.02668360864041,6.15152467163532
2024-12-10 03:55:09,0.02618453865337,4.99742287951620
2024-12-10 03:55:10,0.02534854245881,5.82114848485534
2024-12-10 03:55:11,0.02515723270440,5.09604692307617
2024-12-10 03:55:12,0.02651515151515,5.86877159999858
2024-12-10 03:55:13,0.02417302798982,5.80531907812247
2024-12-10 03:55:14,0.02781289506953,6.08142436619907
2024-12-10 03:55:15,0.02509410288582,4.15163739999989
2024-12-10 03:55:16,0.02904040404040,5.49617387209261
2024-12-10 03:55:17,0.02788339670469,4.92400555555812
2024-12-10 03:55:18,0.02791878172589,5.52846193103248
2024-12-10 03:55:19,0.02547770700637,6.21012698412718
2024-12-10 03:55:20,0.02654867256637,5.89259370000218
2024-12-10 03:55:21,0.02525252525253,5.50600111111028
