run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-23 23:17:49.443,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:49.668,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:49.890,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:50.111,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:50.333,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:50.556,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:50.780,run_0_repetition_17,,,py,180,1,10.0,42053632
2024-11-23 23:17:51.009,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:51.237,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:51.463,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:51.686,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:51.908,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:52.132,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:52.354,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:52.575,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:52.798,run_0_repetition_17,,,py,180,1,9.9,42053632
2024-11-23 23:17:53.019,run_0_repetition_17,,,py,180,1,10.0,42053632
2024-11-23 23:17:53.241,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:53.463,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:53.685,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:53.907,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:54.130,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:54.352,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:54.574,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:54.796,run_0_repetition_17,,,py,180,1,10.0,42053632
2024-11-23 23:17:55.019,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:55.241,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:55.469,run_0_repetition_17,,,py,180,1,10.0,42053632
2024-11-23 23:17:55.693,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:55.912,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:56.122,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:56.332,run_0_repetition_17,,,py,180,1,10.0,42053632
2024-11-23 23:17:56.541,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:56.751,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:56.961,run_0_repetition_17,,,py,180,1,10.0,42053632
2024-11-23 23:17:57.170,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:57.387,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:57.603,run_0_repetition_17,,,py,180,1,0.0,42053632
2024-11-23 23:17:57.813,run_0_repetition_17,,,py,180,1,10.0,42053632
