exec,label,timestamp,cpu
36,listener,1734046223, 0.0
36,listener,1734046223,15.0
36,listener,1734046224,16.0
36,listener,1734046224, 8.5
36,listener,1734046225, 9.5
36,listener,1734046225, 6.6
36,listener,1734046226, 5.5
36,listener,1734046226, 5.7
36,listener,1734046227, 4.8
36,listener,1734046227, 5.2
36,listener,1734046228, 4.5
36,listener,1734046228, 4.6
36,listener,1734046229, 4.1
36,listener,1734046229, 4.2
36,listener,1734046230, 4.0
36,listener,1734046230, 4.1
36,listener,1734046231, 3.7
36,listener,1734046231, 4.1
36,listener,1734046232, 3.8
36,listener,1734046232, 3.9
36,listener,1734046233, 3.7
36,listener,1734046233, 3.8
36,listener,1734046234, 3.6
36,listener,1734046234, 3.7
36,listener,1734046235, 3.6
36,listener,1734046236, 3.6
36,listener,1734046236, 3.5
36,listener,1734046237, 3.6
36,listener,1734046237, 3.4
36,listener,1734046238, 3.6
36,listener,1734046238, 3.4
36,listener,1734046239, 3.5
36,listener,1734046239, 3.4
36,listener,1734046240, 3.3
36,listener,1734046240, 3.3
36,listener,1734046241, 3.3
36,listener,1734046241, 3.3
36,listener,1734046242, 3.3
36,listener,1734046242, 3.3
36,listener,1734046243, 3.2
36,listener,1734046243, 3.3
36,listener,1734046244, 3.2
36,listener,1734046244, 3.3
36,listener,1734046245, 3.2
36,listener,1734046245, 3.3
36,listener,1734046246, 3.2
36,listener,1734046246, 3.2
36,listener,1734046247, 3.2
36,listener,1734046247, 3.2
36,listener,1734046248, 3.1
36,listener,1734046248, 3.2
36,listener,1734046249, 3.1
36,listener,1734046249, 3.2
36,listener,1734046250, 3.1
36,listener,1734046251, 3.1
36,listener,1734046251, 3.1
36,listener,1734046252, 3.2
36,listener,1734046252, 3.1
36,listener,1734046253, 3.1
36,listener,1734046253, 3.1
36,listener,1734046254, 3.1
36,listener,1734046254, 3.0
36,listener,1734046255, 3.1
36,listener,1734046255, 3.0
36,listener,1734046256, 3.0
36,listener,1734046256, 3.0
36,listener,1734046257, 3.0
36,listener,1734046257, 3.0
36,listener,1734046258, 3.0
36,listener,1734046258, 3.0
36,listener,1734046259, 3.0
36,listener,1734046259, 3.0
36,listener,1734046260, 3.0
36,listener,1734046260, 3.0
36,listener,1734046261, 3.0
36,listener,1734046261, 3.0
36,listener,1734046262, 2.9
36,listener,1734046262, 3.0
36,listener,1734046263, 3.0
36,listener,1734046263, 3.0
36,listener,1734046264, 3.0
36,listener,1734046264, 3.0
36,listener,1734046265, 2.9
36,listener,1734046265, 3.0
36,listener,1734046266, 2.9
36,listener,1734046267, 3.0
36,listener,1734046267, 2.9
