exec,label,timestamp,cpu
8,action_client,1733609095, 0.0
8,action_client,1733609096, 102
8,action_client,1733609096, 102
8,action_client,1733609097,51.5
8,action_client,1733609097,52.0
8,action_client,1733609098,35.0
8,action_client,1733609099,26.2
8,action_client,1733609099,26.2
8,action_client,1733609100,21.2
8,action_client,1733609100,21.2
8,action_client,1733609101,17.8
8,action_client,1733609101,18.0
8,action_client,1733609102,15.4
8,action_client,1733609102,15.4
8,action_client,1733609103,13.6
8,action_client,1733609103,13.7
8,action_client,1733609104,12.3
8,action_client,1733609104,12.3
8,action_client,1733609105,11.1
8,action_client,1733609105,11.2
8,action_client,1733609106,10.2
8,action_client,1733609106,10.3
8,action_client,1733609107, 9.5
8,action_client,1733609107, 9.5
8,action_client,1733609108, 8.8
8,action_client,1733609108, 8.9
8,action_client,1733609109, 8.3
8,action_client,1733609109, 8.3
8,action_client,1733609110, 7.8
8,action_client,1733609111, 7.3
8,action_client,1733609111, 7.4
8,action_client,1733609112, 7.0
8,action_client,1733609112, 7.0
8,action_client,1733609113, 6.7
8,action_client,1733609113, 6.7
8,action_client,1733609114, 6.4
8,action_client,1733609114, 6.4
8,action_client,1733609115, 6.2
8,action_client,1733609115, 6.2
8,action_client,1733609116, 5.9
8,action_client,1733609116, 5.9
8,action_client,1733609117, 5.6
8,action_client,1733609117, 5.7
8,action_client,1733609118, 5.4
8,action_client,1733609118, 5.5
8,action_client,1733609119, 5.3
8,action_client,1733609119, 5.3
8,action_client,1733609120, 5.1
8,action_client,1733609120, 5.2
8,action_client,1733609121, 5.0
8,action_client,1733609121, 5.0
8,action_client,1733609122, 4.8
8,action_client,1733609123, 4.7
8,action_client,1733609123, 4.7
8,action_client,1733609124, 4.6
8,action_client,1733609124, 4.6
8,action_client,1733609125, 4.5
8,action_client,1733609125, 4.5
8,action_client,1733609126, 4.4
8,action_client,1733609126, 4.4
8,action_client,1733609127, 4.3
8,action_client,1733609127, 4.3
8,action_client,1733609128, 4.2
8,action_client,1733609128, 4.2
8,action_client,1733609129, 4.1
8,action_client,1733609129, 4.1
8,action_client,1733609130, 4.0
8,action_client,1733609130, 4.0
8,action_client,1733609131, 3.9
8,action_client,1733609131, 4.0
8,action_client,1733609132, 3.9
8,action_client,1733609132, 3.9
8,action_client,1733609133, 3.8
8,action_client,1733609133, 3.8
8,action_client,1733609134, 3.7
8,action_client,1733609134, 3.7
8,action_client,1733609135, 3.7
8,action_client,1733609136, 3.6
8,action_client,1733609136, 3.6
8,action_client,1733609137, 3.5
8,action_client,1733609137, 3.5
8,action_client,1733609138, 3.5
8,action_client,1733609138, 3.5
8,action_client,1733609139, 3.4
8,action_client,1733609139, 3.5
8,action_client,1733609140, 3.4
8,action_client,1733609140, 3.4
8,action_client,1733609141, 3.3
8,action_client,1733609141, 3.3
8,action_client,1733609142, 3.3
8,action_client,1733609142, 3.3
8,action_client,1733609143, 3.2
8,action_client,1733609143, 3.2
8,action_client,1733609144, 3.1
8,action_client,1733609144, 3.1
8,action_client,1733609145, 3.1
