exec,label,timestamp,cpu
3,action_server,1733612917, 0.0
3,action_server,1733612918,56.0
3,action_server,1733612919,56.0
3,action_server,1733612919,28.0
3,action_server,1733612920,19.0
3,action_server,1733612920,19.0
3,action_server,1733612921,14.2
3,action_server,1733612921,14.2
3,action_server,1733612922,11.4
3,action_server,1733612922,11.8
3,action_server,1733612923, 9.8
3,action_server,1733612923, 9.8
3,action_server,1733612924, 8.4
3,action_server,1733612924, 8.5
3,action_server,1733612925, 7.5
3,action_server,1733612926, 7.5
3,action_server,1733612926, 6.6
3,action_server,1733612927, 6.6
3,action_server,1733612927, 6.1
3,action_server,1733612928, 6.1
3,action_server,1733612928, 5.5
3,action_server,1733612929, 5.0
3,action_server,1733612929, 5.0
3,action_server,1733612930, 4.7
3,action_server,1733612930, 4.7
3,action_server,1733612931, 4.4
3,action_server,1733612931, 4.5
3,action_server,1733612932, 4.2
3,action_server,1733612933, 4.2
3,action_server,1733612933, 3.9
3,action_server,1733612934, 3.7
3,action_server,1733612934, 3.7
3,action_server,1733612935, 3.5
3,action_server,1733612935, 3.5
3,action_server,1733612936, 3.4
3,action_server,1733612936, 3.4
3,action_server,1733612937, 3.3
3,action_server,1733612938, 3.3
3,action_server,1733612938, 3.1
3,action_server,1733612939, 3.1
3,action_server,1733612939, 3.0
3,action_server,1733612940, 3.0
3,action_server,1733612940, 2.9
3,action_server,1733612941, 2.8
3,action_server,1733612941, 2.8
3,action_server,1733612942, 2.7
3,action_server,1733612942, 2.7
3,action_server,1733612943, 2.6
3,action_server,1733612943, 2.6
3,action_server,1733612944, 2.5
3,action_server,1733612944, 2.5
3,action_server,1733612945, 2.4
3,action_server,1733612946, 2.5
3,action_server,1733612946, 2.4
3,action_server,1733612947, 2.3
3,action_server,1733612947, 2.3
3,action_server,1733612948, 2.3
3,action_server,1733612948, 2.3
3,action_server,1733612949, 2.2
3,action_server,1733612949, 2.2
3,action_server,1733612950, 2.2
3,action_server,1733612951, 2.2
3,action_server,1733612951, 2.1
3,action_server,1733612952, 2.1
3,action_server,1733612952, 2.1
3,action_server,1733612953, 2.0
3,action_server,1733612953, 2.0
3,action_server,1733612954, 2.0
3,action_server,1733612954, 2.0
3,action_server,1733612955, 1.9
3,action_server,1733612955, 2.0
3,action_server,1733612956, 1.9
3,action_server,1733612956, 1.9
3,action_server,1733612957, 1.9
3,action_server,1733612958, 1.9
3,action_server,1733612958, 1.8
3,action_server,1733612959, 1.8
3,action_server,1733612959, 1.8
3,action_server,1733612960, 1.8
3,action_server,1733612960, 1.8
3,action_server,1733612961, 1.7
3,action_server,1733612961, 1.7
3,action_server,1733612962, 1.7
3,action_server,1733612962, 1.7
3,action_server,1733612963, 1.7
3,action_server,1733612963,
3,action_server,1733612964,
3,action_server,1733612965,
3,action_server,1733612965,
3,action_server,1733612966,
