label,timestamp,duration,pkg,dram,socket
sub_py,1696557458.3834555,52489017.89,134128623.0,20140817.0,0
pub_py,1696557511.6308653,50902835.801,129492100.0,19379345.0,0
sub_py,1696557511.641798,52480801.869,133989830.0,20169138.0,0
pub_py,1696557564.848063,50950990.439,128334572.0,19371715.0,0
sub_py,1696557564.8486853,52533531.821,132611721.0,20182626.0,0
pub_py,1696557618.0816226,50946740.824,133640039.0,19580577.0,0
sub_py,1696557618.0815938,52500697.631,138368481.0,20361154.0,0
pub_py,1696557671.3312635,50925241.702,128571876.0,19296582.0,0
sub_py,1696557671.3326213,52543388.909,133058314.0,20124765.0,0
pub_py,1696557724.5428286,50928371.577,129562473.0,19422191.0,0
sub_py,1696557724.5622778,52516009.204,133696862.0,20227487.0,0
pub_py,1696557777.7920759,50955549.99,130141269.0,19525096.0,0
sub_py,1696557777.8013144,52531832.27,134666281.0,20335947.0,0
pub_py,1696557831.0211186,50921723.254,128782202.0,19217786.0,0
sub_py,1696557831.0211184,52470750.141,133226465.0,20023448.0,0
pub_py,1696557884.2747595,50907262.215,129546239.0,19337963.0,0
sub_py,1696557884.2747602,52489121.072,133894494.0,20132029.0,0
pub_py,1696557937.4616485,50944503.422,129408604.0,19368786.0,0
sub_py,1696557937.4616497,52539860.906,133924218.0,20177560.0,0
pub_py,1696557990.7143042,50922538.461,129017798.0,19441295.0,0
sub_py,1696557990.7087305,52511078.214,133529260.0,20260202.0,0
pub_py,1696558043.9792967,50913454.551,130304781.0,19376110.0,0
sub_py,1696558043.9793003,52489574.644,134949545.0,20187814.0,0
pub_py,1696558097.2085252,50924010.837,129018774.0,19233044.0,0
sub_py,1696558097.2043352,52509672.118,133408716.0,20034007.0,0
pub_py,1696558150.4544468,50951666.219,130565034.0,19400524.0,0
sub_py,1696558150.4568288,52521359.713,134870077.0,20208078.0,0
pub_py,1696558203.6934323,50928940.759,130762605.0,19422252.0,0
sub_py,1696558203.6920178,52487640.238,135243001.0,20213815.0,0
pub_py,1696558256.933679,50944837.637,135830646.0,19403087.0,0
sub_py,1696558256.927413,52536656.202,140462592.0,20228098.0,0
pub_py,1696558310.2003665,50922189.479,129294468.0,19327282.0,0
sub_py,1696558310.2120926,52491220.731,133639245.0,20137705.0,0
pub_py,1696558363.4220276,50948013.249,134608175.0,19376354.0,0
sub_py,1696558363.4039946,52513840.45,139082591.0,20186411.0,0
pub_py,1696558416.6070292,50942226.991,129573460.0,19390880.0,0
sub_py,1696558416.60713,52495454.005,133835473.0,20195810.0,0
pub_py,1696558469.846201,50938571.819,128119606.0,19198621.0,0
sub_py,1696558469.8531287,52509369.999,132474209.0,20003062.0,0
pub_py,1696558523.0987747,50913348.853,135917072.0,19749156.0,0
sub_py,1696558523.1057637,52482497.064,140126899.0,20536812.0,0
