label,timestamp,duration,pkg,dram,socket
pub_py_1,1696949941.4263935,50840481.552,492534689.0,42347426.0,0
sub_py_1,1696949941.927555,51844822.241,505827623.0,43893076.0,0
pub_py_1,1696949999.4932258,50841991.485,409288625.0,40616840.0,0
sub_py_1,1696949999.994184,51853963.963,418359402.0,41600784.0,0
pub_py_1,1696950057.468817,50844457.659,408522880.0,40524676.0,0
sub_py_1,1696950057.9691963,51864717.83,418648037.0,41558975.0,0
pub_py_1,1696950115.418625,50841042.712,410829027.0,40834673.0,0
sub_py_1,1696950115.9160285,51850309.206,421309224.0,41920058.0,0
pub_py_1,1696950173.457441,50839040.875,405637390.0,40460101.0,0
sub_py_1,1696950173.9553244,51840971.281,414260963.0,41399674.0,0
pub_py_1,1696950231.373975,50837530.151,402488838.0,40306477.0,0
sub_py_1,1696950231.867713,51852324.661,411229416.0,41230058.0,0
pub_py_1,1696950289.2684805,50834397.199,411442794.0,31257855.0,0
sub_py_1,1696950289.7645628,51854799.829,420625083.0,31730387.0,0
pub_py_1,1696950347.2092562,50839699.143,389284342.0,21900884.0,0
sub_py_1,1696950347.7074566,51842941.916,401413523.0,22678713.0,0
pub_py_1,1696950405.1673372,50836534.642,389140300.0,22086553.0,0
sub_py_1,1696950405.6644022,51846655.175,397500630.0,22774844.0,0
pub_py_1,1696950463.1710527,50838195.142,378795905.0,21350043.0,0
sub_py_1,1696950463.6664586,51844401.191,387054857.0,21948918.0,0
pub_py_1,1696950521.0752642,50840057.56,382293577.0,21477972.0,0
sub_py_1,1696950521.5740287,51852190.866,391574620.0,22144780.0,0
pub_py_1,1696950578.993298,50840397.905,385328055.0,21517035.0,0
sub_py_1,1696950579.494904,51849610.446,395279994.0,22194401.0,0
pub_py_1,1696950636.9327185,50845909.828,385090811.0,21696539.0,0
sub_py_1,1696950637.4355705,51849103.43,393703887.0,22351566.0,0
pub_py_1,1696950694.9126353,50841486.957,396238427.0,22510074.0,0
sub_py_1,1696950695.413331,51845731.553,404008671.0,23123964.0,0
pub_py_1,1696950752.964168,50837431.335,383366877.0,21293159.0,0
sub_py_1,1696950753.4689662,51839782.054,390685890.0,21916081.0,0
pub_py_1,1696950810.998811,50847937.654,380814760.0,21534796.0,0
sub_py_1,1696950811.4942887,51854396.266,389184795.0,22164372.0,0
pub_py_1,1696950869.0746398,50834876.554,380120792.0,21315620.0,0
sub_py_1,1696950869.5732768,51839930.226,391097936.0,22121220.0,0
pub_py_1,1696950926.9823787,50846145.447,463980624.0,36556974.0,0
sub_py_1,1696950927.483042,51843459.507,476528382.0,38039209.0,0
pub_py_1,1696950984.9017031,50842878.654,419361842.0,41303239.0,0
sub_py_1,1696950985.4018857,51850113.765,430005246.0,42400649.0,0
pub_py_1,1696951042.8243182,50836409.851,405010865.0,40559954.0,0
sub_py_1,1696951043.3255014,51846726.743,414972936.0,41645096.0,0
pub_py_1,1696951100.848851,50832169.711,408781668.0,40618121.0,0
sub_py_1,1696951101.3553019,51837656.051,419270228.0,41746597.0,0
pub_py_1,1696951158.9002414,50844987.187,404938600.0,40558734.0,0
sub_py_1,1696951159.3984861,51852154.411,416602083.0,41735977.0,0
pub_py_1,1696951216.9615772,50835821.375,406590512.0,40595599.0,0
sub_py_1,1696951217.461769,51840011.461,416816499.0,41680252.0,0
pub_py_1,1696951275.0306435,50843258.547,428873780.0,31779276.0,0
sub_py_1,1696951275.5295348,51849809.59,437948586.0,32413491.0,0
pub_py_1,1696951333.030497,50836039.434,381445495.0,21602423.0,0
sub_py_1,1696951333.5295017,51843572.209,390414589.0,22419315.0,0
pub_py_1,1696951391.0758505,50839951.11,380671145.0,21680608.0,0
sub_py_1,1696951391.5773127,51838804.543,390375893.0,22494510.0,0
pub_py_1,1696951448.9957519,50881967.835,382862912.0,21767644.0,0
sub_py_1,1696951449.4981668,51842020.421,393444244.0,22622134.0,0
pub_py_1,1696951506.9715292,50840154.099,403011114.0,22639652.0,0
sub_py_1,1696951507.481129,51829741.023,412847759.0,23390870.0,0
pub_py_1,1696951564.8852396,50841946.92,383539362.0,21978398.0,0
sub_py_1,1696951565.383167,51852103.696,393563385.0,22805239.0,0
pub_py_1,1696951622.8967767,50841164.003,384225335.0,21724005.0,0
sub_py_1,1696951623.3957386,51844399.525,394908657.0,22584598.0,0
pub_py_1,1696951680.8330207,50845293.705,380183597.0,21626104.0,0
sub_py_1,1696951681.3268056,51854379.509,391587437.0,22505802.0,0
pub_py_1,1696951738.785208,50835901.266,382887326.0,21820379.0,0
sub_py_1,1696951739.28638,51839598.762,392462680.0,22599368.0,0
pub_py_1,1696951796.7309604,50839550.365,385847584.0,21752203.0,0
sub_py_1,1696951797.235179,51854515.95,397230245.0,22672000.0,0
pub_py_1,1696951854.727384,50836864.689,384573845.0,21979680.0,0
sub_py_1,1696951855.2272909,51853749.914,394848477.0,22820620.0,0
pub_py_1,1696951912.6976097,50842250.858,389318217.0,22356938.0,0
sub_py_1,1696951913.2049866,51839375.664,399830886.0,23234255.0,0
pub_py_1,1696951970.7762165,50835558.32,383779902.0,21677496.0,0
sub_py_1,1696951971.2801642,51849154.958,393834747.0,22503116.0,0
pub_py_1,1696952028.7435727,50842148.861,388854413.0,22240361.0,0
sub_py_1,1696952029.2456095,51843211.331,399577590.0,23088197.0,0
pub_py_1,1696952086.6562397,50835114.821,382675961.0,21700750.0,0
