label,timestamp,duration,pkg,dram,socket
pub_py4,1696853052.2642694,50834373.521,530470016.0,53373581.0,0
sub_py4,1696853052.2642696,52341333.748,549052671.0,55160442.0,0
pub_py4,1696853105.2879162,51355717.305,433120535.0,43746958.0,0
sub_py4,1696853105.2889132,52855601.304,446727127.0,45107673.0,0
pub_py4,1696853158.678948,50849505.842,409762745.0,42781934.0,0
sub_py4,1696853158.6812322,52345333.971,428991822.0,44766060.0,0
pub_py4,1696853211.69671,50853669.922,511594882.0,53354477.0,0
sub_py4,1696853211.6929185,52363674.229,525665890.0,54775800.0,0
pub_py4,1696853264.6864629,50838304.666,495877637.0,50326348.0,0
sub_py4,1696853264.683691,52343464.816,510918675.0,51825673.0,0
pub_py4,1696853317.5619993,50853808.673,491282067.0,51057120.0,0
sub_py4,1696853317.5613105,52361929.245,506419968.0,52549731.0,0
pub_py4,1696853370.5081792,50837414.917,428815248.0,45268377.0,0
sub_py4,1696853370.5047948,52342586.143,442458401.0,46640933.0,0
pub_py4,1696853423.3899922,50838697.325,531340986.0,55193950.0,0
sub_py4,1696853423.3899927,52331411.668,547300723.0,56642250.0,0
pub_py4,1696853476.3343282,50835686.67,443932763.0,45046943.0,0
sub_py4,1696853476.332615,52334107.179,457995105.0,46482302.0,0
pub_py4,1696853529.3064864,50836744.477,426079903.0,43797434.0,0
sub_py4,1696853529.3071015,52336514.157,441625396.0,45284613.0,0
pub_py4,1696853582.1597834,50841794.692,444852316.0,45177618.0,0
sub_py4,1696853582.159785,52337260.873,464840363.0,47146180.0,0
pub_py4,1696853635.042984,50856510.876,470249468.0,45588995.0,0
sub_py4,1696853635.0425475,52362135.256,483752668.0,46927004.0,0
pub_py4,1696853687.896279,50837156.107,462644384.0,45203315.0,0
sub_py4,1696853687.8952494,52339813.516,476570923.0,46727541.0,0
pub_py4,1696853740.8765135,50838816.588,444337058.0,42236525.0,0
sub_py4,1696853740.8765035,52338361.458,457421436.0,43587962.0,0
pub_py4,1696853793.8612168,50831683.608,456299552.0,42796094.0,0
sub_py4,1696853793.8613331,52333195.326,471463210.0,44318978.0,0
pub_py4,1696853846.7203941,50841653.01,443594507.0,44630196.0,0
sub_py4,1696853846.7203944,52339965.993,461766030.0,46374760.0,0
pub_py4,1696853899.6868484,50842562.991,435113083.0,44665413.0,0
sub_py4,1696853899.686855,52344210.984,447329909.0,45945256.0,0
pub_py4,1696853952.6127284,50827201.76,442994777.0,44964607.0,0
sub_py4,1696853952.6127384,52328804.394,455881097.0,46310917.0,0
pub_py4,1696854005.4355023,50828273.48,402632880.0,41188310.0,0
sub_py4,1696854005.4355094,52332140.604,414470435.0,42457594.0,0
pub_py4,1696854058.3669846,50830122.94,445118245.0,45376776.0,0
sub_py4,1696854058.3669834,52327619.193,457544910.0,46698855.0,0
pub_py4,1696854111.2193818,50842909.161,455010554.0,46117192.0,0
sub_py4,1696854111.2192228,52339205.8,469698993.0,47568177.0,0
pub_py4,1696854164.1983488,50834377.08,491418054.0,49197079.0,0
sub_py4,1696854164.2006528,52336236.719,510987156.0,51087699.0,0
pub_py4,1696854217.1242726,50833620.713,469597980.0,46346134.0,0
sub_py4,1696854217.1267495,52340227.378,485191812.0,47879028.0,0
pub_py4,1696854270.1378095,50874691.289,423634352.0,44319223.0,0
sub_py4,1696854270.1377933,52334210.865,436225262.0,45648748.0,0
pub_py4,1696854323.0808609,50843979.959,463608371.0,46356448.0,0
sub_py4,1696854323.0800114,52342281.757,479684197.0,48013244.0,0
pub_py4,1696854376.0067809,50834359.329,461869179.0,47095949.0,0
sub_py4,1696854376.005416,52333756.549,476238100.0,48598935.0,0
pub_py4,1696854428.949719,50837805.353,456093559.0,45721624.0,0
sub_py4,1696854428.9497206,52334976.631,470036395.0,47112184.0,0
pub_py4,1696854481.9222004,50833624.261,429226013.0,44679573.0,0
sub_py4,1696854481.9222004,52331462.033,443102138.0,46078129.0,0
pub_py4,1696854534.7612004,50862934.032,541422625.0,52777208.0,0
sub_py4,1696854534.761365,52362239.287,562188014.0,54838482.0,0
pub_py4,1696854587.725247,50859112.675,542080704.0,53233811.0,0
sub_py4,1696854587.7201698,52352745.312,558468297.0,54914594.0,0
pub_py4,1696854640.589251,50838780.079,471861646.0,48175658.0,0
