label,timestamp,duration,pkg,dram,socket
pub_py,1696527056.9401133,50838709.997,266090017.0,62840476.0,0
sub_py,1696527056.946666,52414514.225,272153966.0,64363177.0,0
pub_py,1696527110.0993454,50766690.116,240837213.0,55277629.0,0
sub_py,1696527110.0980732,52384032.187,248076636.0,57111732.0,0
pub_py,1696527163.24372,50777821.35,239122129.0,55264873.0,0
sub_py,1696527163.2334309,52374561.725,246220683.0,57078590.0,0
pub_py,1696527216.483451,50799339.284,231271563.0,50842094.0,0
sub_py,1696527216.4840415,52340339.006,237973206.0,52316333.0,0
pub_py,1696527269.6107957,50776443.125,211217599.0,47582581.0,0
sub_py,1696527269.610552,52340911.838,217468925.0,49108151.0,0
pub_py,1696527322.821388,50774221.292,249280428.0,55436870.0,0
sub_py,1696527322.816853,52366307.697,255775652.0,57022193.0,0
pub_py,1696527375.9848938,50775575.174,297879975.0,68385933.0,0
sub_py,1696527375.9898078,52392526.957,305550915.0,70104069.0,0
pub_py,1696527429.126459,50777329.602,351685257.0,74455865.0,0
sub_py,1696527429.1319904,52395411.455,378262581.0,78021712.0,0
pub_py,1696527482.5341706,50901428.864,332999087.0,63168295.0,0
sub_py,1696527482.5671935,52479191.541,339584214.0,64847978.0,0
pub_py,1696527536.4982991,50785570.844,264491205.0,57990086.0,0
sub_py,1696527536.498218,52400233.247,274716032.0,60630826.0,0
pub_py,1696527589.7484093,50768765.509,328539015.0,76633166.0,0
sub_py,1696527589.757775,52394656.329,339469162.0,79308879.0,0
pub_py,1696527642.8747125,50802043.3,373553731.0,76316150.0,0
sub_py,1696527642.8745773,52447415.851,385549367.0,79260112.0,0
pub_py,1696527696.0559766,50779236.415,315950485.0,69677922.0,0
sub_py,1696527696.0559773,52430634.298,325904622.0,71748046.0,0
pub_py,1696527749.2106879,50760503.647,332421146.0,75609853.0,0
sub_py,1696527749.2210004,52385740.785,344603549.0,78391462.0,0
pub_py,1696527802.4880173,50789963.391,250357757.0,56594398.0,0
sub_py,1696527802.4834595,52372910.106,257141188.0,58173435.0,0
pub_py,1696527855.5698187,50780667.797,201284947.0,46316348.0,0
sub_py,1696527855.5735037,52357440.242,210079113.0,48309447.0,0
pub_py,1696527908.7101672,50791224.849,268855757.0,58339633.0,0
sub_py,1696527908.7219653,52426247.366,279832169.0,61063931.0,0
pub_py,1696527961.958201,50792769.501,204758631.0,47864806.0,0
sub_py,1696527961.9544668,52368396.682,211757881.0,49597529.0,0
pub_py,1696528015.0879521,50775556.309,290168385.0,58150363.0,0
sub_py,1696528015.0875213,52359074.666,298106964.0,59944243.0,0
pub_py,1696528068.274109,50782850.131,227420378.0,52472888.0,0
sub_py,1696528068.275451,52331594.088,236643132.0,54447675.0,0
