label,timestamp,duration,pkg,dram,socket
sub_cpp_10,1697223394.4957235,50340944.183,473968269.0,29124620.0,0
sub_cpp_10,1697223394.4008417,50461973.989,477017089.0,29427049.0,0
sub_cpp_10,1697223394.4901192,50433310.193,475955263.0,29364122.0,0
sub_cpp_10,1697223394.6059756,50389157.533,474081977.0,29297777.0,0
sub_cpp_10,1697223394.6196873,50406196.227,474203681.0,29362718.0,0
sub_cpp_10,1697223394.5741203,50462893.368,475822329.0,29498643.0,0
sub_cpp_10,1697223394.665045,50389957.151,473546090.0,29364671.0,0
sub_cpp_10,1697223394.6582203,50396723.11,473720406.0,29376756.0,0
sub_cpp_10,1697223394.4202585,52366403.523,491009912.0,31091656.0,0
sub_cpp_10,1697223456.8475895,34323759.894,324750328.0,20514901.0,0
sub_cpp_10,1697223456.7605307,34411218.548,327202593.0,20710213.0,0
sub_cpp_10,1697223456.6324086,34539810.348,330845955.0,21034187.0,0
sub_cpp_10,1697223456.6636558,34511492.642,330068918.0,20973518.0,0
sub_cpp_10,1697223456.9032705,34290705.792,323593593.0,20460641.0,0
sub_cpp_10,1697223456.7454908,34448604.832,328194594.0,20818489.0,0
sub_cpp_10,1697223456.953347,34242921.058,322227508.0,20360055.0,0
sub_cpp_10,1697223456.8912542,34319773.981,324535791.0,20547494.0,0
pub_cpp_10,1697223455.8308773,35380324.263,351424942.0,22788394.0,0
sub_cpp_10,1697223456.9328754,34279431.164,323193204.0,20458688.0,0
sub_cpp_10,1697223456.8146393,34411613.074,326980608.0,20761788.0,0
pub_cpp_20,1697223509.8523679,50764165.475,484230389.0,32722694.0,0
sub_cpp_20,1697223510.8299243,50403209.106,467188501.0,31245037.0,0
sub_cpp_20,1697223510.6788967,50767916.125,475434269.0,32029520.0,0
sub_cpp_20,1697223511.1813173,50929945.988,470494157.0,31734966.0,0
sub_cpp_20,1697223511.61393,50522094.331,459240218.0,30632367.0,0
sub_cpp_20,1697223511.558435,50651734.438,461986122.0,30959027.0,0
sub_cpp_20,1697223511.7697186,50516116.706,457704821.0,30736311.0,0
sub_cpp_20,1697223511.8059592,50826120.249,463838351.0,31371136.0,0
sub_cpp_20,1697223511.8699248,50763404.432,462489233.0,31252606.0,0
sub_cpp_20,1697223511.9500134,50702960.383,459877363.0,31119183.0,0
sub_cpp_20,1697223511.6979263,51010057.565,468971516.0,31880717.0,0
sub_cpp_20,1697223511.9902978,50727077.053,460138410.0,31236004.0,0
sub_cpp_20,1697223511.9059844,50815393.132,463082127.0,31440349.0,0
sub_cpp_20,1697223511.7859783,50972423.177,467483056.0,31828349.0,0
sub_cpp_20,1697223511.817917,50972450.007,467610253.0,31877543.0,0
sub_cpp_20,1697223511.9314995,50870420.088,463854952.0,31645610.0,0
sub_cpp_20,1697223511.7577221,51079679.862,470275835.0,32150614.0,0
sub_cpp_20,1697223511.842711,51007431.237,467660790.0,32003458.0,0
sub_cpp_20,1697223511.9259148,50942670.006,466035734.0,31892130.0,0
