exec,label,timestamp,cpu,mem
0,subpub-movefb-py-1,1696947118,65.39,603042.63
0,subpub-turtlesim_node-py-1,1696947118,70.87,536644.42
1,subpub-movefb-py-1,1696947132,62.42,604772.95
1,subpub-turtlesim_node-py-1,1696947132,89.11,536395.05
2,subpub-movefb-py-1,1696947146,61.53,621989.19
2,subpub-turtlesim_node-py-1,1696947146,89.77,550640.43
