label,timestamp,duration,pkg,dram,socket
pub_py_10,1697205762.9875035,50867170.658,429331054.0,24794614.0,0
sub_py_10,1697205763.8875506,51540725.661,419847436.0,24470457.0,0
sub_py_10,1697205764.0145955,51417768.138,414978918.0,24217284.0,0
sub_py_10,1697205764.0911753,51347889.372,412306317.0,24058288.0,0
sub_py_10,1697205763.8319829,51615241.241,422501787.0,24666380.0,0
sub_py_10,1697205763.8385618,51618832.769,422498613.0,24682615.0,0
sub_py_10,1697205763.7496963,51712349.802,426048653.0,24930478.0,0
sub_py_10,1697205763.789736,51679278.437,425162608.0,24856870.0,0
sub_py_10,1697205764.0738106,51395315.092,413972634.0,24195251.0,0
sub_py_10,1697205763.8258507,51660153.104,423741835.0,24815610.0,0
sub_py_10,1697205764.0145166,51486780.874,417029083.0,24422483.0,0
pub_py_10,1697205826.430434,50847117.484,433385487.0,25000852.0,0
sub_py_10,1697205827.2981074,51547416.714,425256540.0,24763181.0,0
sub_py_10,1697205827.4897432,51360310.769,418325467.0,24361876.0,0
sub_py_10,1697205827.2606,51613743.712,427888309.0,24980344.0,0
sub_py_10,1697205827.2737305,51613497.942,427327275.0,24958371.0,0
sub_py_10,1697205827.3656883,51527787.637,423771804.0,24767148.0,0
sub_py_10,1697205827.334712,51567242.551,425289377.0,24868039.0,0
sub_py_10,1697205827.5057542,51396149.871,418763210.0,24490965.0,0
sub_py_10,1697205827.4137332,51495980.592,422303240.0,24714353.0,0
sub_py_10,1697205827.4111972,51504106.426,422585283.0,24741270.0,0
sub_py_10,1697205827.2055788,51689651.134,429999510.0,25245663.0,0
pub_py_10,1697205889.8265686,50853750.259,430343930.0,24795469.0,0
sub_py_10,1697205890.829697,51399350.064,417005158.0,24261657.0,0
sub_py_10,1697205890.7497725,51482543.58,419959252.0,24441100.0,0
sub_py_10,1697205890.937562,51299011.81,412431134.0,23985901.0,0
sub_py_10,1697205890.7425287,51545434.777,421055440.0,24641966.0,0
sub_py_10,1697205890.6880393,51600666.514,423168655.0,24778074.0,0
sub_py_10,1697205890.639675,51654249.196,425213205.0,24905759.0,0
sub_py_10,1697205890.8816981,51417246.873,417238739.0,24363463.0,0
sub_py_10,1697205890.7258875,51595791.545,422595720.0,24790891.0,0
sub_py_10,1697205890.7186513,51611093.014,423058732.0,24837278.0,0
sub_py_10,1697205890.6079843,51723424.405,427351384.0,25106808.0,0
pub_py_10,1697205953.207263,50868708.685,444025902.0,25719416.0,0
sub_py_10,1697205953.9794729,51678528.331,440206087.0,25807734.0,0
sub_py_10,1697205954.1439033,51514093.773,433902087.0,25387691.0,0
sub_py_10,1697205954.2177374,51443621.502,431659844.0,25246395.0,0
sub_py_10,1697205954.0277634,51635043.069,438547523.0,25683162.0,0
sub_py_10,1697205954.2017372,51465036.984,432100456.0,25297481.0,0
sub_py_10,1697205954.108679,51571475.736,435919783.0,25550350.0,0
sub_py_10,1697205954.0256937,51659370.1,439649265.0,25773982.0,0
sub_py_10,1697205954.301743,51391445.937,429246521.0,25165707.0,0
sub_py_10,1697205954.154353,51548943.2,434783860.0,25518977.0,0
sub_py_10,1697205954.236046,51472646.478,431656793.0,25357235.0,0
pub_py_10,1697206016.625565,50870488.587,440039706.0,25269711.0,0
sub_py_10,1697206017.722854,51327214.173,422879777.0,24505003.0,0
