label,timestamp,duration,pkg,dram,socket
teleop_sub_py_10,1697121780.9186382,212237498.153,3232619593.0,348591637.0,0
teleop_sub_py_10,1697121780.9189591,212256447.436,3233003442.0,348653587.0,0
teleop_pub_py_10,1697122004.021229,211334477.895,3237368177.0,346403288.0,0
teleop_sub_py_10,1697122004.8562696,212386892.538,3233546288.0,346362089.0,0
teleop_sub_py_10,1697122005.230651,212012414.547,3220576289.0,345607209.0,0
teleop_sub_py_10,1697122004.9883146,212260311.4,3229223972.0,346082610.0,0
teleop_sub_py_10,1697122004.9568486,212296067.285,3230451630.0,346164275.0,0
teleop_sub_py_10,1697122005.0442703,212233763.701,3227790809.0,346064177.0,0
teleop_sub_py_10,1697122005.0306115,212266344.927,3229169529.0,346179411.0,0
teleop_sub_py_10,1697122004.8989334,212398146.776,3233416344.0,346439299.0,0
teleop_sub_py_10,1697122004.7915456,212507409.626,3237227064.0,346697416.0,0
teleop_sub_py_10,1697122004.8289487,212484372.909,3236823501.0,346679471.0,0
teleop_sub_py_10,1697122005.1613054,212194413.3,3225437543.0,346106353.0,0
teleop_pub_py_10,1697122228.0258608,211413774.323,3233436302.0,346537626.0,0
teleop_sub_py_10,1697122228.8881457,212408315.134,3228648290.0,346542508.0,0
teleop_sub_py_10,1697122228.9767845,212330447.064,3225761761.0,346380522.0,0
teleop_sub_py_10,1697122228.893338,212415761.871,3228768468.0,346572111.0,0
teleop_sub_py_10,1697122228.943797,212382465.037,3227435525.0,346517180.0,0
teleop_sub_py_10,1697122229.0516903,212274572.23,3223616259.0,346295989.0,0
teleop_sub_py_10,1697122228.9249194,212430566.262,3228877660.0,346659391.0,0
teleop_sub_py_10,1697122228.909953,212452164.939,3229715914.0,346715421.0,0
teleop_sub_py_10,1697122228.81466,212569150.321,3233982566.0,347006802.0,0
teleop_sub_py_10,1697122229.167957,212234993.462,3221717583.0,346355559.0,0
teleop_sub_py_10,1697122228.9826488,212457935.227,3229368198.0,346812284.0,0
teleop_pub_py_10,1697122452.2474272,211341608.212,3246322438.0,349264242.0,0
teleop_sub_py_10,1697122453.0365627,212414626.89,3244715692.0,349411581.0,0
teleop_sub_py_10,1697122453.3281395,212128486.172,3234376424.0,348822105.0,0
teleop_sub_py_10,1697122453.1073442,212365663.579,3242823790.0,349326864.0,0
teleop_sub_py_10,1697122453.1746793,212303923.337,3240733525.0,349177450.0,0
teleop_sub_py_10,1697122453.1136315,212365032.279,3242847655.0,349336202.0,0
teleop_sub_py_10,1697122453.0546548,212463050.755,3246123953.0,349594319.0,0
teleop_sub_py_10,1697122453.16134,212363215.492,3242155275.0,349362082.0,0
teleop_sub_py_10,1697122453.3253505,212204674.873,3236388627.0,349070639.0,0
teleop_sub_py_10,1697122453.1267269,212438161.752,3244494746.0,349586203.0,0
teleop_sub_py_10,1697122453.366692,212213875.117,3236167191.0,349164146.0,0
teleop_pub_py_10,1697122676.4073756,211387910.741,3239650337.0,349912373.0,0
teleop_sub_py_10,1697122677.4586556,212222776.888,3227973487.0,349442586.0,0
teleop_sub_py_10,1697122677.5626767,212126775.157,3224441391.0,349262228.0,0
teleop_sub_py_10,1697122677.3706472,212320646.031,3231319608.0,349641561.0,0
teleop_sub_py_10,1697122677.4715402,212225036.977,3227369668.0,349465902.0,0
teleop_sub_py_10,1697122677.2306755,212483794.72,3236976821.0,350027547.0,0
teleop_sub_py_10,1697122677.2896273,212425400.815,3234397360.0,349874349.0,0
teleop_sub_py_10,1697122677.5143073,212226850.694,3226971903.0,349525961.0,0
teleop_sub_py_10,1697122677.1979725,212545627.542,3238361765.0,350208942.0,0
teleop_sub_py_10,1697122677.398697,212347825.264,3231225798.0,349769490.0,0
teleop_sub_py_10,1697122677.190492,212585641.455,3239461799.0,350343463.0,0
teleop_pub_py_10,1697122900.6520822,211384746.643,3244735346.0,344934115.0,0
teleop_sub_py_10,1697122901.8073354,212129434.778,3228265417.0,344240756.0,0
teleop_sub_py_10,1697122901.5746515,212364272.465,3237282179.0,344684176.0,0
teleop_sub_py_10,1697122901.4548147,212487931.679,3241232119.0,344993562.0,0
teleop_sub_py_10,1697122901.4235451,212521316.865,3242388184.0,345071565.0,0
teleop_sub_py_10,1697122901.7381783,212227109.512,3231494474.0,344460544.0,0
teleop_sub_py_10,1697122901.836037,212144344.673,3228498449.0,344335789.0,0
