run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-23 22:56:05.232,run_18_repetition_16,,,py,180,1,0.0,41664512
2024-11-23 22:56:05.454,run_18_repetition_16,,,py,180,1,0.0,41664512
2024-11-23 22:56:05.679,run_18_repetition_16,,,py,180,1,0.0,41795584
2024-11-23 22:56:05.899,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:06.119,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:06.342,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:06.565,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:06.789,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:07.013,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:07.234,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:07.457,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:07.679,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:07.902,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:08.126,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:08.347,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:08.569,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:08.791,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:09.012,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:09.233,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:09.455,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:09.676,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:09.898,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:10.119,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:10.341,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:10.563,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:10.784,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:11.005,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:11.227,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:11.448,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:11.669,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:11.890,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:12.112,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:12.334,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:12.555,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:12.777,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:12.999,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:13.220,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:13.442,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:13.663,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:13.885,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:14.107,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:14.328,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:14.550,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:14.782,run_18_repetition_16,,,py,180,1,0.0,41926656
2024-11-23 22:56:15.003,run_18_repetition_16,,,py,180,1,0.0,41926656
