Date,CPU Utilization,CPU Power
2024-12-13 14:59:42,0.00000000000000,0.00000000000000
2024-12-13 14:59:43,0.00000000000000,0.00000000000000
2024-12-13 14:59:44,0.00244498777506,0.23398261904769
2024-12-13 14:59:45,0.00000000000000,0.00000000000000
2024-12-13 14:59:46,0.00000000000000,0.00000000000000
2024-12-13 14:59:47,0.00000000000000,0.00000000000000
2024-12-13 14:59:48,0.00000000000000,0.00000000000000
2024-12-13 14:59:49,0.00125313283208,0.28917805660397
2024-12-13 14:59:50,0.00000000000000,0.00000000000000
2024-12-13 14:59:51,0.00000000000000,0.00000000000000
2024-12-13 14:59:52,0.00000000000000,0.00000000000000
2024-12-13 14:59:53,0.00000000000000,0.00000000000000
2024-12-13 14:59:54,0.00248447204969,0.28649205681822
2024-12-13 14:59:55,0.00000000000000,0.00000000000000
2024-12-13 14:59:56,0.00000000000000,0.00000000000000
2024-12-13 14:59:57,0.00000000000000,0.00000000000000
2024-12-13 14:59:58,0.00000000000000,0.00000000000000
2024-12-13 14:59:59,0.00000000000000,0.00000000000000
2024-12-13 15:00:00,0.00121212121212,0.14269983068785
2024-12-13 15:00:01,0.00000000000000,0.00000000000000
2024-12-13 15:00:02,0.00000000000000,0.00000000000000
2024-12-13 15:00:03,0.00127226463104,0.20870259200002
2024-12-13 15:00:04,0.00000000000000,0.00000000000000
2024-12-13 15:00:05,0.00000000000000,0.00000000000000
2024-12-13 15:00:06,0.00126422250316,0.42863769696983
2024-12-13 15:00:07,0.00000000000000,0.00000000000000
2024-12-13 15:00:08,0.00000000000000,0.00000000000000
2024-12-13 15:00:09,0.00000000000000,0.00000000000000
2024-12-13 15:00:10,0.00000000000000,0.00000000000000
2024-12-13 15:00:11,0.00125628140704,0.28427413559343
2024-12-13 15:00:12,0.00000000000000,0.00000000000000
2024-12-13 15:00:13,0.00000000000000,0.00000000000000
2024-12-13 15:00:14,0.00000000000000,0.00000000000000
2024-12-13 15:00:15,0.00126903553299,0.29461508450708
2024-12-13 15:00:16,0.00000000000000,0.00000000000000
2024-12-13 15:00:17,0.00000000000000,0.00000000000000
2024-12-13 15:00:18,0.00000000000000,0.00000000000000
2024-12-13 15:00:19,0.00125944584383,0.40652002941137
2024-12-13 15:00:20,0.00000000000000,0.00000000000000
2024-12-13 15:00:21,0.00000000000000,0.00000000000000
2024-12-13 15:00:22,0.00000000000000,0.00000000000000
2024-12-13 15:00:23,0.00126262626263,0.32835012765978
2024-12-13 15:00:24,0.00000000000000,0.00000000000000
2024-12-13 15:00:25,0.00000000000000,0.00000000000000
2024-12-13 15:00:26,0.00000000000000,0.00000000000000
2024-12-13 15:00:27,0.00251889168766,0.51140969014082
2024-12-13 15:00:28,0.00000000000000,0.00000000000000
2024-12-13 15:00:29,0.00000000000000,0.00000000000000
2024-12-13 15:00:30,0.00000000000000,0.00000000000000
2024-12-13 15:00:31,0.00126262626263,0.21730114018697
2024-12-13 15:00:32,0.00000000000000,0.00000000000000
2024-12-13 15:00:33,0.00000000000000,0.00000000000000
2024-12-13 15:00:34,0.00000000000000,0.00000000000000
2024-12-13 15:00:35,0.00126742712294,0.25820094444437
2024-12-13 15:00:36,0.00000000000000,0.00000000000000
2024-12-13 15:00:37,0.00000000000000,0.00000000000000
2024-12-13 15:00:38,0.00000000000000,0.00000000000000
2024-12-13 15:00:39,0.00125470514429,0.24937679999982
2024-12-13 15:00:40,0.00000000000000,0.00000000000000
2024-12-13 15:00:41,0.00000000000000,0.00000000000000
2024-12-13 15:00:42,0.00125156445557,0.23298089156637
2024-12-13 15:00:43,0.00000000000000,0.00000000000000
2024-12-13 15:00:44,0.00000000000000,0.00000000000000
2024-12-13 15:00:45,0.00124223602484,0.19754794642865
2024-12-13 15:00:46,0.00000000000000,0.00000000000000
2024-12-13 15:00:47,0.00000000000000,0.00000000000000
2024-12-13 15:00:48,0.00000000000000,0.00000000000000
