run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-26 10:08:11.026,run_24_repetition_1,,,py,180,1,0.0,41455616
2024-11-26 10:08:11.250,run_24_repetition_1,,,py,180,1,0.0,41455616
2024-11-26 10:08:11.473,run_24_repetition_1,,,py,180,1,0.0,41455616
2024-11-26 10:08:11.697,run_24_repetition_1,,,py,180,1,0.0,41455616
2024-11-26 10:08:11.923,run_24_repetition_1,,,py,180,1,0.0,41586688
2024-11-26 10:08:12.150,run_24_repetition_1,,,py,180,1,0.0,41586688
2024-11-26 10:08:12.379,run_24_repetition_1,,,py,180,1,0.0,41586688
2024-11-26 10:08:12.610,run_24_repetition_1,,,py,180,1,0.0,41586688
2024-11-26 10:08:12.835,run_24_repetition_1,,,py,180,1,10.0,41717760
2024-11-26 10:08:13.061,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:13.284,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:13.510,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:13.748,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:13.971,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:14.191,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:14.410,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:14.631,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:14.854,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:15.073,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:15.293,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:15.512,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:15.733,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:15.954,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:16.176,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:16.398,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:16.625,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:16.849,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:17.072,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:17.295,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:17.518,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:17.744,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:17.970,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:18.192,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:18.417,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:18.643,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:18.868,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:19.091,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:19.318,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:19.547,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:19.771,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:19.996,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:20.222,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:20.455,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:20.684,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:20.913,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:21.143,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:21.370,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:21.596,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:21.820,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:22.044,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:22.270,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:22.500,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:22.724,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:22.948,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:23.172,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:23.397,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:23.621,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:23.845,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:24.068,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:24.292,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:24.517,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:24.751,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:24.987,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:25.220,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:25.445,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:25.670,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:25.894,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:26.118,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:26.341,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:26.567,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:26.798,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:27.021,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:27.245,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:27.469,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:27.698,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:27.922,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:28.146,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:28.370,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:28.595,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:28.820,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:29.045,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:29.268,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:29.492,run_24_repetition_1,,,py,180,1,0.0,41717760
2024-11-26 10:08:29.715,run_24_repetition_1,,,py,180,1,0.0,41717760
