run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 04:35:59.538,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:35:59.759,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:35:59.978,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:00.196,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:00.415,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:00.635,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:00.855,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:01.076,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:01.297,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:01.516,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:01.736,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:01.957,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:02.179,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:02.400,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:02.620,run_2_repetition_6,,,py,180,3,9.9,41484288
2024-11-25 04:36:02.839,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:03.058,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:03.277,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:03.496,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:03.717,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:03.937,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:04.160,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:04.380,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:04.599,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:04.818,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:05.039,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:05.258,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:05.477,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:05.698,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:05.922,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:06.140,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:06.360,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:06.584,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:06.812,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:07.041,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:07.269,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:07.493,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:07.712,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:07.930,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:08.150,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:08.369,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:08.587,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:08.806,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:09.025,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:09.245,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:09.464,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:09.682,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:09.904,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:10.132,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:10.359,run_2_repetition_6,,,py,180,3,9.9,41484288
2024-11-25 04:36:10.579,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:10.797,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:11.016,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:11.237,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:11.464,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:11.692,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:11.911,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:12.129,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:12.348,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:12.568,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:12.787,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:13.005,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:13.225,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:13.444,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:13.663,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:13.882,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:14.100,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:14.320,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:14.539,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:14.759,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:14.978,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:15.197,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:15.416,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:15.635,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:15.854,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:16.074,run_2_repetition_6,,,py,180,3,0.0,41484288
2024-11-25 04:36:16.292,run_2_repetition_6,,,py,180,3,10.0,41484288
2024-11-25 04:36:16.512,run_2_repetition_6,,,py,180,3,0.0,41484288
