run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 04:35:59.537,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:35:59.759,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:35:59.977,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:00.196,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:00.415,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:00.635,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:00.855,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:01.076,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:01.297,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:01.516,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:01.736,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:01.958,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:02.179,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:02.400,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:02.620,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:02.839,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:03.058,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:03.276,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:03.496,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:03.718,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:03.937,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:04.160,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:04.380,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:04.599,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:04.819,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:05.039,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:05.258,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:05.476,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:05.698,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:05.922,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:06.141,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:06.359,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:06.584,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:06.812,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:07.041,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:07.269,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:07.494,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:07.712,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:07.931,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:08.150,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:08.369,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:08.587,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:08.806,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:09.025,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:09.245,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:09.463,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:09.683,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:09.905,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:10.132,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:10.359,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:10.579,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:10.797,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:11.016,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:11.237,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:11.464,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:11.692,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:11.911,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:12.129,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:12.348,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:12.568,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:12.787,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:13.005,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:13.225,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:13.444,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:13.663,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:13.882,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:14.101,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:14.320,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:14.539,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:14.758,run_2_repetition_6,,,py,180,3,9.9,41811968
2024-11-25 04:36:14.978,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:15.197,run_2_repetition_6,,,py,180,3,20.0,41811968
2024-11-25 04:36:15.415,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:15.634,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:15.854,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:16.074,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:16.293,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:16.512,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:16.731,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:16.950,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:17.168,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:17.388,run_2_repetition_6,,,py,180,3,10.0,41811968
2024-11-25 04:36:17.606,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:17.825,run_2_repetition_6,,,py,180,3,0.0,41811968
2024-11-25 04:36:18.044,run_2_repetition_6,,,py,180,3,0.0,41811968
