Date,CPU Utilization,CPU Power
2024-11-27 18:41:49,0.00126742712294,0.30961903773593
2024-11-27 18:41:50,0.00126742712294,0.23518519318168
2024-11-27 18:41:51,0.00253164556962,0.38400142342387
2024-11-27 18:41:52,0.00128040973111,0.38682676190469
2024-11-27 18:41:53,0.00000000000000,0.00000000000000
2024-11-27 18:41:54,0.00125944584383,0.39586223529392
2024-11-27 18:41:55,0.00252844500632,0.66012273913087
2024-11-27 18:41:56,0.00255102040816,0.80652584615372
2024-11-27 18:41:57,0.00127226463104,0.63569785000000
2024-11-27 18:41:58,0.00127226463104,0.15581745255473
2024-11-27 18:41:59,0.00126262626263,0.20017023376634
2024-11-27 18:42:00,0.00126582278481,0.40053541666647
2024-11-27 18:42:01,0.00125786163522,0.56428890476292
2024-11-27 18:42:02,0.00126103404792,0.34463487804879
2024-11-27 18:42:03,0.00125944584383,0.61195044444402
2024-11-27 18:42:04,0.00126103404792,0.48128539999947
2024-11-27 18:42:05,0.00252844500632,1.32636235294151
2024-11-27 18:42:06,0.00252525252525,0.84335313333431
2024-11-27 18:42:07,0.00000000000000,0.00000000000000
2024-11-27 18:42:08,0.00251572327044,0.90238369230736
2024-11-27 18:42:09,0.00000000000000,0.00000000000000
2024-11-27 18:42:10,0.00127877237852,0.21468847674395
2024-11-27 18:42:11,0.00252844500632,0.68935065000114
2024-11-27 18:42:12,0.00127064803050,0.44979641379303
2024-11-27 18:42:13,0.00127226463104,0.59547994736778
2024-11-27 18:42:14,0.00126422250316,0.53398963636375
2024-11-27 18:42:15,0.00251889168766,0.90903575999895
2024-11-27 18:42:16,0.00125156445557,0.38966373333339
2024-11-27 18:42:17,0.00126582278481,0.49096308000037
2024-11-27 18:42:18,0.00127064803050,0.40997212121235
2024-11-27 18:42:19,0.00127713920817,0.43064815151438
2024-11-27 18:42:20,0.00252525252525,0.80126750000090
2024-11-27 18:42:21,0.00251572327044,1.10291469999938
2024-11-27 18:42:22,0.00127226463104,0.31480058823546
2024-11-27 18:42:23,0.00000000000000,0.00000000000000
2024-11-27 18:42:24,0.00250312891114,0.21699899682546
2024-11-27 18:42:25,0.00258397932817,0.23735833650802
2024-11-27 18:42:26,0.00127551020408,0.11406788169013
2024-11-27 18:42:27,0.00252206809584,0.31464582954537
2024-11-27 18:42:28,0.00000000000000,0.00000000000000
2024-11-27 18:42:29,0.00254777070064,0.59942274193576
2024-11-27 18:42:30,0.00126742712294,0.20159294845365
2024-11-27 18:42:31,0.00126582278481,0.27255033333333
2024-11-27 18:42:32,0.00126262626263,0.16065624657534
2024-11-27 18:42:33,0.00126742712294,0.43986703333309
2024-11-27 18:42:34,0.00252525252525,0.84225046666688
2024-11-27 18:42:35,0.00126422250316,0.52502834782607
2024-11-27 18:42:36,0.00126262626263,0.30462080000027
2024-11-27 18:42:37,0.00126582278481,0.46615480769161
2024-11-27 18:42:38,0.00125628140704,0.35993734285751
2024-11-27 18:42:39,0.00252206809584,1.04247782608676
2024-11-27 18:42:40,0.00126262626263,0.29446222222220
2024-11-27 18:42:41,0.00000000000000,0.00000000000000
2024-11-27 18:42:42,0.00252525252525,0.58468898039256
2024-11-27 18:42:43,0.00126262626263,0.28448412727289
2024-11-27 18:42:44,0.00251889168766,0.75569354285586
2024-11-27 18:42:45,0.00000000000000,0.00000000000000
2024-11-27 18:42:46,0.00126422250316,0.47186837037077
2024-11-27 18:42:47,0.00126262626263,0.45582970370284
2024-11-27 18:42:48,0.00125944584383,0.41496069999994
2024-11-27 18:42:49,0.00125944584383,0.48667600000044
2024-11-27 18:42:50,0.00252206809584,0.80813006249991
2024-11-27 18:42:51,0.00126582278481,0.49641964000068
2024-11-27 18:42:52,0.00127064803050,0.62982657894731
2024-11-27 18:42:53,0.00126422250316,0.38615947058818
2024-11-27 18:42:54,0.00125944584383,0.17926940449423
2024-11-27 18:42:55,0.00251572327044,0.76537529411828
2024-11-27 18:42:56,0.00126422250316,0.45719285185138
2024-11-27 18:42:57,0.00125628140704,0.40896006451634
2024-11-27 18:42:58,0.00133155792277,0.46378231428597
2024-11-27 18:42:59,0.00126422250316,0.45978570370331
2024-11-27 18:43:00,0.00126422250316,0.41660522580646
2024-11-27 18:43:01,0.00254452926209,0.57715916666687
2024-11-27 18:43:02,0.00126742712294,0.48436200000064
2024-11-27 18:43:03,0.00000000000000,0.00000000000000
2024-11-27 18:43:04,0.00253164556962,1.11330618181753
2024-11-27 18:43:05,0.00000000000000,0.00000000000000
2024-11-27 18:43:06,0.00382165605096,0.86180122340367
2024-11-27 18:43:07,0.00126262626263,0.47008534693884
2024-11-27 18:43:08,0.00126103404792,0.66395000000032
2024-11-27 18:43:09,0.00125470514429,0.54809432352896
2024-11-27 18:43:10,0.00125944584383,0.62219920689702
2024-11-27 18:43:11,0.00126262626263,0.60577235483910
2024-11-27 18:43:12,0.00126103404792,0.46569704651145
2024-11-27 18:43:13,0.00252206809584,0.51232779999929
2024-11-27 18:43:14,0.00125628140704,0.45927192307695
2024-11-27 18:43:15,0.00126103404792,0.43257336666672
2024-11-27 18:43:16,0.00125156445557,0.40808610000046
2024-11-27 18:43:17,0.00126742712294,0.38196527026987
2024-11-27 18:43:18,0.00126422250316,0.40058885294146
2024-11-27 18:43:19,0.00127226463104,0.39149832499970
2024-11-27 18:43:20,0.00127713920817,0.23822856000004
2024-11-27 18:43:21,0.00252525252525,0.32776452307724
2024-11-27 18:43:22,0.00125944584383,0.30987220408148
2024-11-27 18:43:23,0.00126422250316,0.24310549367087
2024-11-27 18:43:24,0.00125786163522,0.19801554676265
2024-11-27 18:43:25,0.00253485424588,0.30187966210048
2024-11-27 18:43:26,0.00126103404792,0.19940177464782
2024-11-27 18:43:27,0.00125786163522,0.33066602083333
2024-11-27 18:43:28,0.00126742712294,0.16328329220773
2024-11-27 18:43:29,0.00256081946223,0.24989890774911
2024-11-27 18:43:30,0.00252206809584,0.20288192727270
2024-11-27 18:43:31,0.00255102040816,0.20700983684219
2024-11-27 18:43:32,0.00127713920817,0.30817116071453
2024-11-27 18:43:33,0.00126903553299,0.22510239130434
2024-11-27 18:43:34,0.00125628140704,0.44273264285688
2024-11-27 18:43:35,0.00125944584383,0.41194687096774
2024-11-27 18:43:36,0.00126422250316,0.26376274193547
2024-11-27 18:43:37,0.00252844500632,0.74469447368450
2024-11-27 18:43:38,0.00126422250316,0.21570681609199
2024-11-27 18:43:39,0.00126262626263,0.20778805102021
2024-11-27 18:43:40,0.00126742712294,0.19326682786885
2024-11-27 18:43:41,0.00127064803050,0.25969820312503
2024-11-27 18:43:42,0.00253485424588,0.38532682568841
2024-11-27 18:43:43,0.00128205128205,0.26849752238781
2024-11-27 18:43:44,0.00000000000000,0.00000000000000
2024-11-27 18:43:45,0.00254777070064,0.45488277272737
2024-11-27 18:43:46,0.00253485424588,0.29347980208331
2024-11-27 18:43:47,0.00126582278481,0.11995534210521
2024-11-27 18:43:48,0.00251889168766,0.97279047999997
2024-11-27 18:43:49,0.00125944584383,0.57982024999947
2024-11-27 18:43:50,0.00126103404792,0.37562817948697
2024-11-27 18:43:51,0.00125628140704,0.37225247222199
2024-11-27 18:43:52,0.00251889168766,0.89864878571409
2024-11-27 18:43:53,0.00126422250316,0.35712595238112
2024-11-27 18:43:54,0.00125470514429,0.50208452173873
2024-11-27 18:43:55,0.00125786163522,0.43715582758586
2024-11-27 18:43:56,0.00252844500632,0.44532394117713
2024-11-27 18:43:57,0.00125313283208,0.41411264516102
2024-11-27 18:43:58,0.00125470514429,0.20609688571463
2024-11-27 18:43:59,0.00126103404792,0.20555382716020
2024-11-27 18:44:00,0.00251572327044,0.93415776000125
2024-11-27 18:44:01,0.00126103404792,0.48926420833353
2024-11-27 18:44:02,0.00252206809584,0.82232452941175
2024-11-27 18:44:03,0.00000000000000,0.00000000000000
2024-11-27 18:44:04,0.00251256281407,0.75117127777776
2024-11-27 18:44:05,0.00125313283208,0.54817975000042
2024-11-27 18:44:06,0.00250312891114,0.77923006250057
2024-11-27 18:44:07,0.00000000000000,0.00000000000000
2024-11-27 18:44:08,0.00250626566416,1.19669966666778
2024-11-27 18:44:09,0.00126262626263,0.60697384210500
2024-11-27 18:44:10,0.00125944584383,0.45516511111055
2024-11-27 18:44:11,0.00126103404792,0.59141952631609
2024-11-27 18:44:12,0.00251889168766,0.31675536666686
2024-11-27 18:44:13,0.00126262626263,0.22655914772721
2024-11-27 18:44:14,0.00125156445557,0.47817362499942
2024-11-27 18:44:15,0.00126103404792,0.28150230909073
2024-11-27 18:44:16,0.00126422250316,0.42634776666722
2024-11-27 18:44:17,0.00125944584383,0.25058080701733
2024-11-27 18:44:18,0.00126262626263,0.16475220175441
2024-11-27 18:44:19,0.00250941028858,0.58253837037073
2024-11-27 18:44:20,0.00128040973111,0.21806221153859
2024-11-27 18:44:21,0.00254129606099,0.49873012658194
2024-11-27 18:44:22,0.00127551020408,0.32459698245593
2024-11-27 18:44:23,0.00127226463104,0.21932252631584
2024-11-27 18:44:24,0.00126582278481,0.20393452427188
2024-11-27 18:44:25,0.00126903553299,0.32866081132066
2024-11-27 18:44:26,0.00127226463104,0.29078409375006
2024-11-27 18:44:27,0.00253807106599,0.43997650549448
2024-11-27 18:44:28,0.00128700128700,0.30611217741933
2024-11-27 18:44:29,0.00127064803050,0.28807141935507
2024-11-27 18:44:30,0.00252206809584,0.24094844813274
2024-11-27 18:44:31,0.00126742712294,0.23613914814821
2024-11-27 18:44:32,0.00125786163522,0.33821749999998
2024-11-27 18:44:33,0.00124533001245,0.30918961224486
2024-11-27 18:44:34,0.00000000000000,0.00000000000000
2024-11-27 18:44:35,0.00253164556962,0.64905974074025
2024-11-27 18:44:36,0.00126903553299,0.33090009615430
2024-11-27 18:44:37,0.00251572327044,0.67154012500032
2024-11-27 18:44:38,0.00125786163522,0.36138255813912
2024-11-27 18:44:39,0.00125313283208,0.37993163157922
2024-11-27 18:44:40,0.00125786163522,0.31444761538464
2024-11-27 18:44:41,0.00126742712294,0.17993356250008
2024-11-27 18:44:42,0.00255102040816,0.50355834567942
2024-11-27 18:44:43,0.00126903553299,0.15752765662647
2024-11-27 18:44:44,0.00125786163522,0.16017872916665
2024-11-27 18:44:45,0.00251256281407,0.32606905263138
2024-11-27 18:44:46,0.00124069478908,0.13334449056609
2024-11-27 18:44:47,0.00250000000000,0.30425332544389
