run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-23 15:26:42.259,run_14_repetition_11,,,py,180,3,0.0,41537536
2024-11-23 15:26:42.492,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:42.714,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:42.936,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:43.158,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:43.387,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:43.613,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:43.837,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:44.060,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:44.282,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:44.505,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:44.733,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:44.956,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:45.183,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:45.405,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:45.632,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:45.852,run_14_repetition_11,,,py,180,3,10.0,41930752
2024-11-23 15:26:46.072,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:46.292,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:46.514,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:46.737,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:46.961,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:47.183,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:47.407,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:47.629,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:47.852,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:48.072,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:48.292,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:48.513,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:48.735,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:48.957,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:49.184,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:49.403,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:49.629,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:49.850,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:50.075,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:50.301,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:50.524,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:50.746,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:50.972,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:51.194,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:51.416,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:51.638,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:51.860,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:52.083,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:52.305,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:52.527,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:52.757,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:52.989,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:53.214,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:53.435,run_14_repetition_11,,,py,180,3,10.0,41930752
2024-11-23 15:26:53.658,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:53.879,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:54.102,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:54.324,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:54.546,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:54.768,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:54.990,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:55.212,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:55.435,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:55.657,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:55.879,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:56.101,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:56.324,run_14_repetition_11,,,py,180,3,0.0,41930752
2024-11-23 15:26:56.546,run_14_repetition_11,,,py,180,3,0.0,41930752
