run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-23 10:00:36.834,run_20_repetition_7,,,py,180,3,0.0,41857024
2024-11-23 10:00:37.059,run_20_repetition_7,,,py,180,3,0.0,41857024
2024-11-23 10:00:37.281,run_20_repetition_7,,,py,180,3,0.0,41857024
2024-11-23 10:00:37.503,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:37.724,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:37.951,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:38.173,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:38.395,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:38.616,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:38.836,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:39.059,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:39.283,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:39.508,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:39.731,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:39.953,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:40.175,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:40.397,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:40.619,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:40.841,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:41.062,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:41.284,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:41.506,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:41.729,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:41.951,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:42.174,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:42.396,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:42.617,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:42.839,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:43.061,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:43.282,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:43.504,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:43.727,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:43.949,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:44.171,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:44.393,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:44.614,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:44.836,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:45.058,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:45.280,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:45.501,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:45.723,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:45.946,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:46.168,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:46.391,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:46.613,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:46.835,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:47.057,run_20_repetition_7,,,py,180,3,0.0,42119168
2024-11-23 10:00:47.279,run_20_repetition_7,,,py,180,3,0.0,42119168
